Time,Car_Surge,Ship_Surge,Total_Surge,Car_Sway,Ship_Sway,Total_Sway,Total_Heave
17.374,-0.0333,0.0000,-0.0333,2.0000,0.0000,2.0000,3.2089
17.380,-0.0425,0.0000,-0.0425,2.0000,0.0000,2.0000,3.2089
17.384,-0.0048,0.0000,-0.0048,2.0000,0.0000,2.0000,3.2089
17.389,-0.0118,0.0000,-0.0118,2.0000,0.0000,2.0000,3.2089
17.393,-0.0182,0.0000,-0.0182,2.0000,0.0000,2.0000,3.3567
17.398,-0.0253,0.0000,-0.0253,2.0000,0.0000,2.0000,3.3567
17.403,-0.0318,0.0000,-0.0318,2.0000,0.0000,2.0000,3.3567
17.407,-0.0382,0.0000,-0.0382,2.0000,0.0000,2.0000,3.3567
17.411,-0.0015,0.0000,-0.0015,2.0000,0.0000,2.0000,3.4830
17.416,-0.0085,0.0000,-0.0085,2.0000,0.0000,2.0000,3.4830
17.420,-0.0152,0.0000,-0.0152,2.0000,0.0000,2.0000,3.4830
17.425,-0.0221,0.0000,-0.0221,2.0000,0.0000,2.0000,3.4830
17.429,-0.0283,0.0000,-0.0283,2.0000,0.0000,2.0000,3.4830
17.433,-0.0343,0.0000,-0.0343,2.0000,0.0000,2.0000,3.5869
17.439,0.0134,0.0000,0.0134,2.0000,0.0000,2.0000,3.5869
17.450,-0.0037,0.0000,-0.0037,2.0000,0.0000,2.0000,3.5247
17.455,-0.0120,0.0000,-0.0120,2.0000,0.0000,2.0000,3.5247
17.459,-0.0182,0.0000,-0.0182,2.0000,0.0000,2.0000,3.5247
17.463,-0.0242,0.0000,-0.0242,2.0000,0.0000,2.0000,3.5247
17.468,-0.0305,0.0000,-0.0305,2.0000,0.0000,2.0000,3.5247
17.473,0.0175,0.0000,0.0175,2.0000,0.0000,2.0000,3.0003
17.478,0.0092,0.0000,0.0092,2.0000,0.0000,2.0000,3.0003
17.483,0.0027,0.0000,0.0027,2.0000,0.0000,2.0000,3.0003
17.487,-0.0042,0.0000,-0.0042,2.0000,0.0000,2.0000,3.0003
17.492,-0.0110,0.0000,-0.0110,2.0000,0.0000,2.0000,3.0859
17.497,-0.0187,0.0000,-0.0187,2.0000,0.0000,2.0000,3.0859
17.501,-0.0253,0.0000,-0.0253,2.0000,0.0000,2.0000,3.0859
17.506,-0.0319,0.0000,-0.0319,2.0000,0.0000,2.0000,3.0859
17.510,0.0054,0.0000,0.0054,2.0000,0.0000,2.0000,2.5882
17.515,-0.0021,0.0000,-0.0021,2.0000,0.0000,2.0000,2.5882
17.527,-0.0202,0.0000,-0.0202,2.0000,0.0000,2.0000,2.5882
17.532,-0.0284,0.0000,-0.0284,2.0000,0.0000,2.0000,2.5570
17.538,0.0174,0.0000,0.0174,2.0000,0.0000,2.0000,2.5570
17.542,0.0106,0.0000,0.0106,2.0000,0.0000,2.0000,2.5570
17.546,0.0041,0.0000,0.0041,2.0000,0.0000,2.0000,2.5570
17.551,-0.0031,0.0000,-0.0031,2.0000,0.0000,2.0000,2.5252
17.562,-0.0204,0.0000,-0.0204,2.0000,0.0000,2.0000,2.5252
17.567,-0.0268,0.0000,-0.0268,2.0000,0.0000,2.0000,2.5252
17.571,-0.0332,0.0000,-0.0332,2.0000,0.0000,2.0000,2.0616
17.576,0.0073,0.0000,0.0073,2.0000,0.0000,2.0000,2.0616
17.580,0.0002,0.0000,0.0002,2.0000,0.0000,2.0000,2.0616
17.585,-0.0065,0.0000,-0.0065,2.0000,0.0000,2.0000,2.0616
17.589,-0.0137,0.0000,-0.0137,2.0000,0.0000,2.0000,2.0616
17.594,-0.0203,0.0000,-0.0203,2.0000,0.0000,2.0000,2.1737
17.598,-0.0272,0.0000,-0.0272,2.0000,0.0000,2.0000,2.1737
17.603,0.0096,0.0000,0.0096,2.0000,0.0000,2.0000,2.1737
17.607,0.0029,0.0000,0.0029,2.0000,0.0000,2.0000,2.1737
17.612,-0.0041,0.0000,-0.0041,2.0000,0.0000,2.0000,1.7317
17.616,-0.0113,0.0000,-0.0113,2.0000,0.0000,2.0000,1.7317
17.621,-0.0179,0.0000,-0.0179,2.0000,0.0000,2.0000,1.7317
17.625,-0.0244,0.0000,-0.0244,2.0000,0.0000,2.0000,1.7317
17.629,-0.0306,0.0000,-0.0306,2.0000,0.0000,2.0000,1.7317
17.634,0.0053,0.0000,0.0053,2.0000,0.0000,2.0000,1.8356
17.638,-0.0022,0.0000,-0.0022,2.0000,0.0000,2.0000,1.8356
17.643,-0.0090,0.0000,-0.0090,2.0000,0.0000,2.0000,1.8356
17.647,-0.0153,0.0000,-0.0153,2.0000,0.0000,2.0000,1.8356
17.651,-0.0213,0.0000,-0.0213,2.0000,0.0000,2.0000,1.4146
17.657,-0.0293,0.0000,-0.0293,2.0000,0.0000,2.0000,1.4146
17.668,0.0692,0.0000,0.0692,2.0000,0.0000,2.0000,1.4146
17.683,0.0438,0.0000,0.0438,2.0000,0.0000,2.0000,1.5124
17.690,0.0312,0.0000,0.0312,2.0000,0.0000,2.0000,1.1117
17.695,0.0227,0.0000,0.0227,2.0000,0.0000,2.0000,1.1117
17.700,0.0154,0.0000,0.0154,2.0000,0.0000,2.0000,1.1117
17.705,0.0068,0.0000,0.0068,2.0000,0.0000,2.0000,1.1117
17.711,-0.0021,0.0000,-0.0021,2.0000,0.0000,2.0000,1.2145
17.716,-0.0099,0.0000,-0.0099,2.0000,0.0000,2.0000,1.2145
17.721,-0.0171,0.0000,-0.0171,2.0000,0.0000,2.0000,1.2145
17.726,-0.0241,0.0000,-0.0241,2.0000,0.0000,2.0000,1.2145
17.731,-0.0311,0.0000,-0.0311,2.0000,0.0000,2.0000,1.1996
17.736,0.0181,0.0000,0.0181,2.0000,0.0000,2.0000,1.1996
17.741,0.0100,0.0000,0.0100,2.0000,0.0000,2.0000,1.1996
17.746,0.0028,0.0000,0.0028,2.0000,0.0000,2.0000,1.1996
17.751,-0.0052,0.0000,-0.0052,2.0000,0.0000,2.0000,1.0648
17.758,-0.0152,0.0000,-0.0152,2.0000,0.0000,2.0000,1.0648
17.763,-0.0234,0.0000,-0.0234,2.0000,0.0000,2.0000,1.0648
17.776,-0.0422,0.0000,-0.0422,2.0000,0.0000,2.0000,0.9293
17.782,0.0054,0.0000,0.0054,2.0000,0.0000,2.0000,0.9293
17.787,-0.0033,0.0000,-0.0033,2.0000,0.0000,2.0000,0.9293
17.792,-0.0102,0.0000,-0.0102,2.0000,0.0000,2.0000,1.0408
17.797,-0.0181,0.0000,-0.0181,2.0000,0.0000,2.0000,1.0408
17.802,-0.0252,0.0000,-0.0252,2.0000,0.0000,2.0000,1.0408
17.807,0.0180,0.0000,0.0180,2.0000,0.0000,2.0000,1.0408
17.812,0.0107,0.0000,0.0107,2.0000,0.0000,2.0000,0.9158
17.818,0.0005,0.0000,0.0005,2.0000,0.0000,2.0000,0.9158
17.831,-0.0198,0.0000,-0.0198,2.0000,0.0000,2.0000,0.7947
17.839,-0.0305,0.0000,-0.0305,2.0000,0.0000,2.0000,0.7947
17.844,0.0119,0.0000,0.0119,2.0000,0.0000,2.0000,0.7947
17.848,0.0046,0.0000,0.0046,2.0000,0.0000,2.0000,0.7947
17.854,-0.0041,0.0000,-0.0041,2.0000,0.0000,2.0000,0.6757
17.859,-0.0123,0.0000,-0.0123,2.0000,0.0000,2.0000,0.6757
17.864,-0.0189,0.0000,-0.0189,2.0000,0.0000,2.0000,0.6757
17.869,-0.0262,0.0000,-0.0262,2.0000,0.0000,2.0000,0.6757
17.881,0.0759,0.0000,0.0759,2.0000,0.0000,2.0000,0.5568
17.886,0.0662,0.0000,0.0662,2.0000,0.0000,2.0000,0.5568
17.891,0.0578,0.0000,0.0578,2.0000,0.0000,2.0000,0.5448
17.896,0.0490,0.0000,0.0490,2.0000,0.0000,2.0000,0.5448
17.900,0.0419,0.0000,0.0419,2.0000,0.0000,2.0000,0.5448
17.905,0.0345,0.0000,0.0345,2.0000,0.0000,2.0000,0.5448
17.909,0.0274,0.0000,0.0274,2.0000,0.0000,2.0000,0.5448
17.913,0.0207,0.0000,0.0207,2.0000,0.0000,2.0000,0.6395
17.918,0.0131,0.0000,0.0131,2.0000,0.0000,2.0000,0.6395
17.923,0.0060,0.0000,0.0060,2.0000,0.0000,2.0000,0.6395
17.927,-0.0004,0.0000,-0.0004,2.0000,0.0000,2.0000,0.6395
17.931,-0.0067,0.0000,-0.0067,2.0000,0.0000,2.0000,0.4056
17.936,-0.0140,0.0000,-0.0140,2.0000,0.0000,2.0000,0.4056
17.940,-0.0209,0.0000,-0.0209,2.0000,0.0000,2.0000,0.4056
17.945,-0.0273,0.0000,-0.0273,2.0000,0.0000,2.0000,0.4056
17.949,-0.0334,0.0000,-0.0334,2.0000,0.0000,2.0000,0.4056
17.953,0.0048,0.0000,0.0048,2.0000,0.0000,2.0000,0.5144
17.958,-0.0028,0.0000,-0.0028,2.0000,0.0000,2.0000,0.5144
17.962,-0.0090,0.0000,-0.0090,2.0000,0.0000,2.0000,0.5144
17.967,-0.0153,0.0000,-0.0153,2.0000,0.0000,2.0000,0.5144
17.972,-0.0231,0.0000,-0.0231,2.0000,0.0000,2.0000,0.6120
17.985,-0.0418,0.0000,-0.0418,2.0000,0.0000,2.0000,0.6120
17.992,0.0184,0.0000,0.0184,2.0000,0.0000,2.0000,0.2659
17.997,0.0097,0.0000,0.0097,2.0000,0.0000,2.0000,0.2659
18.002,0.0020,0.0000,0.0020,2.0000,0.0000,2.0000,0.2659
18.007,-0.0055,0.0000,-0.0055,2.0000,0.0000,2.0000,0.2659
18.011,-0.0122,0.0000,-0.0122,2.0000,0.0000,2.0000,0.4001
18.016,-0.0195,0.0000,-0.0195,2.0000,0.0000,2.0000,0.4001
18.021,-0.0266,0.0000,-0.0266,2.0000,0.0000,2.0000,0.4001
18.025,0.0101,0.0000,0.0101,2.0000,0.0000,2.0000,0.4001
18.029,0.0036,0.0000,0.0036,2.0000,0.0000,2.0000,0.4001
18.034,-0.0033,0.0000,-0.0033,2.0000,0.0000,2.0000,0.3248
18.040,-0.0130,0.0000,-0.0130,2.0000,0.0000,2.0000,0.3248
18.045,0.0290,0.0000,0.0290,2.0000,0.0000,2.0000,0.3248
18.052,0.0871,0.0000,0.0871,2.0000,0.0000,2.0000,0.2492
18.057,0.1300,0.0000,0.1300,2.0000,0.0000,2.0000,0.2492
18.062,0.1651,0.0000,0.1651,2.0000,0.0000,2.0000,0.2492
18.066,0.2026,0.0000,0.2026,2.0000,0.0000,2.0000,0.2492
18.071,0.2381,0.0000,0.2381,2.0000,0.0000,2.0000,0.2650
18.076,0.2772,0.0000,0.2772,2.0000,0.0000,2.0000,0.2650
18.080,0.3122,0.0000,0.3122,2.0000,0.0000,2.0000,0.2650
18.091,0.3968,0.0000,0.3968,2.0000,0.0000,2.0000,0.1788
18.096,0.4348,0.0000,0.4348,2.0000,0.0000,2.0000,0.1788
18.102,0.4745,0.0000,0.4745,2.0000,0.0000,2.0000,0.1788
18.107,0.5095,0.0000,0.5095,2.0000,0.0000,2.0000,0.1788
18.112,0.5477,0.0000,0.5477,2.0000,0.0000,2.0000,0.2778
18.118,0.5878,0.0000,0.5878,2.0000,0.0000,2.0000,0.2778
18.123,0.6245,0.0000,0.6245,2.0000,0.0000,2.0000,0.2778
18.135,0.7052,0.0000,0.7052,2.0000,0.0000,2.0000,0.1729
18.150,0.7990,0.0000,0.7990,1.9676,0.0000,1.9676,0.2766
18.157,0.8432,0.0000,0.8432,1.9509,0.0000,1.9509,0.2766
18.162,0.8713,0.0000,0.8713,1.9404,0.0000,1.9404,0.2766
18.166,0.8961,0.0000,0.8961,1.9311,0.0000,1.9311,0.2766
18.171,0.9237,0.0000,0.9237,1.9209,0.0000,1.9209,0.2752
18.177,0.9574,0.0000,0.9574,1.9084,0.0000,1.9084,0.2752
18.182,0.9857,0.0000,0.9857,1.8979,0.0000,1.8979,0.2752
18.193,1.0474,0.0000,1.0474,1.8754,0.0000,1.8754,0.2676
18.197,1.0738,0.0000,1.0738,1.8658,0.0000,1.8658,0.2676
18.202,1.0966,0.0000,1.0966,1.8576,0.0000,1.8576,0.2676
18.206,1.1212,0.0000,1.1212,1.8487,0.0000,1.8487,0.2676
18.211,1.1434,0.0000,1.1434,1.8406,0.0000,1.8406,0.0517
18.215,1.1671,0.0000,1.1671,1.8318,0.0000,1.8318,0.0517
18.220,1.1900,0.0000,1.1900,1.8232,0.0000,1.8232,0.0517
18.224,1.2117,0.0000,1.2117,1.8150,0.0000,1.8150,0.0517
18.228,1.2317,0.0000,1.2317,1.8073,0.0000,1.8073,0.0517
18.232,1.2515,0.0000,1.2515,1.7996,0.0000,1.7996,0.0458
18.237,1.2754,0.0000,1.2754,1.7901,0.0000,1.7901,0.0458
18.241,1.2955,0.0000,1.2955,1.7821,0.0000,1.7821,0.0458
18.246,1.3153,0.0000,1.3153,1.7740,0.0000,1.7740,0.0458
18.250,1.3342,0.0000,1.3342,1.7663,0.0000,1.7663,0.0334
18.255,1.3590,0.0000,1.3590,1.7562,0.0000,1.7562,0.0334
18.260,1.3785,0.0000,1.3785,1.7483,0.0000,1.7483,0.0334
18.264,1.3973,0.0000,1.3973,1.7407,0.0000,1.7407,0.0334
18.268,1.4152,0.0000,1.4152,1.7335,0.0000,1.7335,0.0334
18.272,1.4349,0.0000,1.4349,1.7256,0.0000,1.7256,0.0171
18.277,1.4561,0.0000,1.4561,1.7171,0.0000,1.7171,0.0171
18.290,1.5073,0.0000,1.5073,1.6967,0.0000,1.6967,-0.0053
18.302,1.5591,0.0000,1.5591,1.6761,0.0000,1.6761,-0.0053
18.307,1.5769,0.0000,1.5769,1.6692,0.0000,1.6692,-0.0053
18.311,1.5940,0.0000,1.5940,1.6624,0.0000,1.6624,-0.0342
18.317,1.6155,0.0000,1.6155,1.6540,0.0000,1.6540,-0.0342
18.322,1.6335,0.0000,1.6335,1.6470,0.0000,1.6470,-0.0342
18.326,1.6488,0.0000,1.6488,1.6409,0.0000,1.6409,-0.0342
18.330,1.6644,0.0000,1.6644,1.6349,0.0000,1.6349,-0.0485
18.335,1.6813,0.0000,1.6813,1.6283,0.0000,1.6283,-0.0485
18.340,1.6973,0.0000,1.6973,1.6220,0.0000,1.6220,-0.0485
18.344,1.7123,0.0000,1.7123,1.6162,0.0000,1.6162,-0.0485
18.349,1.7276,0.0000,1.7276,1.6101,0.0000,1.6101,-0.0485
18.353,1.7420,0.0000,1.7420,1.6043,0.0000,1.6043,-0.0656
18.358,1.7582,0.0000,1.7582,1.5975,0.0000,1.5975,-0.0656
18.362,1.7722,0.0000,1.7722,1.5916,0.0000,1.5916,-0.0656
18.366,1.7856,0.0000,1.7856,1.5857,0.0000,1.5857,-0.0656
18.371,1.8001,0.0000,1.8001,1.5794,0.0000,1.5794,-0.0635
18.375,1.8151,0.0000,1.8151,1.5726,0.0000,1.5726,-0.0635
18.380,1.8288,0.0000,1.8288,1.5663,0.0000,1.5663,-0.0635
18.384,1.8419,0.0000,1.8419,1.5604,0.0000,1.5604,-0.0635
18.388,1.8554,0.0000,1.8554,1.5542,0.0000,1.5542,-0.0635
18.393,1.8679,0.0000,1.8679,1.5484,0.0104,1.5589,0.0567
18.398,1.8829,0.0000,1.8829,1.5416,0.0104,1.5521,0.0567
18.409,1.9160,0.0000,1.9160,1.5266,0.0104,1.5371,0.0567
18.414,1.9292,0.0000,1.9292,1.5206,0.0172,1.5378,0.0810
18.419,1.9436,0.0000,1.9436,1.5142,0.0172,1.5314,0.0810
18.424,1.9564,0.0000,1.9564,1.5084,0.0172,1.5256,0.0810
18.428,1.9685,0.0000,1.9685,1.5029,0.0172,1.5201,0.0810
18.440,1.9999,0.0000,1.9999,1.4887,0.0238,1.5125,0.0988
18.446,2.0000,0.0000,2.0000,1.4815,0.0238,1.5053,0.0988
18.450,2.0000,0.0000,2.0000,1.4767,0.0292,1.5059,0.0945
18.455,2.0000,0.0000,2.0000,1.4711,0.0292,1.5003,0.0945
18.460,2.0000,0.0000,2.0000,1.4663,0.0292,1.4954,0.0945
18.464,2.0000,0.0000,2.0000,1.4618,0.0292,1.4910,0.0945
18.468,2.0000,0.0000,2.0000,1.4574,0.0292,1.4866,0.0945
18.472,2.0000,0.0000,2.0000,1.4523,0.0338,1.4861,0.0800
18.477,2.0000,0.0000,2.0000,1.4468,0.0338,1.4806,0.0800
18.482,2.0000,0.0000,2.0000,1.4423,0.0338,1.4761,0.0800
18.486,2.0000,0.0000,2.0000,1.4371,0.0338,1.4709,0.0800
18.491,2.0000,0.0000,2.0000,1.4320,0.0376,1.4696,0.0591
18.495,2.0000,0.0000,2.0000,1.4263,0.0376,1.4640,0.0591
18.500,2.0000,0.0000,2.0000,1.4215,0.0376,1.4591,0.0591
18.504,2.0000,0.0000,2.0000,1.4158,0.0376,1.4535,0.0591
18.516,2.0000,0.0000,2.0000,1.4026,0.0366,1.4393,-0.0573
18.521,2.0000,0.0000,2.0000,1.3966,0.0366,1.4332,-0.0573
18.525,2.0000,0.0000,2.0000,1.3919,0.0366,1.4285,-0.0573
18.530,2.0000,0.0000,2.0000,1.3871,0.0393,1.4264,-0.0884
18.535,2.0000,0.0000,2.0000,1.3812,0.0393,1.4205,-0.0884
18.540,2.0000,0.0000,2.0000,1.3763,0.0393,1.4156,-0.0884
18.544,2.0000,0.0000,2.0000,1.3718,0.0393,1.4111,-0.0884
18.548,2.0000,0.0000,2.0000,1.3675,0.0393,1.4069,-0.0884
18.553,2.0000,0.0000,2.0000,1.3630,0.0413,1.4042,-0.1253
18.558,2.0000,0.0000,2.0000,1.3579,0.0413,1.3992,-0.1253
18.562,2.0000,0.0000,2.0000,1.3535,0.0413,1.3948,-0.1253
18.567,2.0000,0.0000,2.0000,1.3491,0.0413,1.3904,-0.1253
18.571,2.0000,0.0000,2.0000,1.3444,0.0424,1.3869,-0.1676
18.576,2.0000,0.0000,2.0000,1.3397,0.0424,1.3821,-0.1676
18.581,2.0000,0.0000,2.0000,1.3353,0.0424,1.3778,-0.1676
18.593,2.0000,0.0000,2.0000,1.3236,0.0429,1.3665,-0.2149
18.599,2.0000,0.0000,2.0000,1.3175,0.0429,1.3604,-0.2149
18.604,2.0000,0.0000,2.0000,1.3127,0.0429,1.3556,-0.2149
18.608,2.0000,0.0000,2.0000,1.3084,0.0429,1.3513,-0.2149
18.612,2.0000,0.0000,2.0000,1.3040,0.0445,1.3486,-0.1945
18.617,2.0000,0.0000,2.0000,1.2990,0.0445,1.3435,-0.1945
18.629,2.0000,0.0000,2.0000,1.2871,0.0445,1.3317,-0.1945
18.633,2.0000,0.0000,2.0000,1.2826,0.0449,1.3275,-0.1953
18.638,2.0000,0.0000,2.0000,1.2775,0.0449,1.3224,-0.1953
18.643,2.0000,0.0000,2.0000,1.2731,0.0449,1.3180,-0.1953
18.647,2.0000,0.0000,2.0000,1.2690,0.0449,1.3139,-0.1953
18.651,2.0000,0.0000,2.0000,1.2647,0.0437,1.3084,-0.2731
18.656,2.0000,0.0000,2.0000,1.2595,0.0437,1.3031,-0.2731
18.661,2.0000,0.0000,2.0000,1.2556,0.0437,1.2992,-0.2731
18.665,2.0000,0.0000,2.0000,1.2516,0.0437,1.2952,-0.2731
18.669,2.0000,0.0000,2.0000,1.2475,0.0437,1.2912,-0.2731
18.674,2.0000,0.0000,2.0000,1.2432,0.0416,1.2848,-0.4064
18.679,2.0000,0.0000,2.0000,1.2388,0.0416,1.2804,-0.4064
18.683,2.0000,0.0000,2.0000,1.2349,0.0416,1.2764,-0.4064
18.687,2.0000,0.0000,2.0000,1.2307,0.0416,1.2722,-0.4064
18.692,2.0000,0.0000,2.0000,1.2268,0.0402,1.2670,-0.4735
18.697,2.0000,0.0000,2.0000,1.2223,0.0402,1.2625,-0.4735
18.701,2.0000,0.0000,2.0000,1.2185,0.0402,1.2587,-0.4735
18.706,2.0000,0.0000,2.0000,1.2145,0.0402,1.2547,-0.4735
18.710,2.0000,0.0000,2.0000,1.2106,0.0392,1.2498,-0.4911
18.715,2.0000,0.0000,2.0000,1.2062,0.0392,1.2454,-0.4911
18.720,2.0000,0.0000,2.0000,1.2017,0.0392,1.2409,-0.4911
18.724,2.0000,0.0000,2.0000,1.1972,0.0392,1.2364,-0.4911
18.736,2.0000,0.0000,2.0000,1.1858,0.0380,1.2239,-0.5115
18.748,2.0000,0.0000,2.0000,1.1744,0.0380,1.2124,-0.5115
18.754,2.0000,0.0000,2.0000,1.1688,0.0369,1.2058,-0.4958
18.759,2.0000,0.0000,2.0000,1.1643,0.0369,1.2012,-0.4958
18.763,2.0000,0.0000,2.0000,1.1603,0.0369,1.1972,-0.4958
18.768,2.0000,0.0000,2.0000,1.1562,0.0369,1.1932,-0.4958
18.772,2.0000,0.0000,2.0000,1.1521,0.0357,1.1878,-0.4776
18.777,2.0000,0.0000,2.0000,1.1477,0.0357,1.1834,-0.4776
18.781,2.0000,0.0000,2.0000,1.1438,0.0357,1.1796,-0.4776
18.786,2.0000,0.0000,2.0000,1.1399,0.0357,1.1756,-0.4776
18.790,2.0000,0.0000,2.0000,1.1362,0.0344,1.1706,-0.4644
18.795,2.0000,0.0000,2.0000,1.1316,0.0344,1.1660,-0.4644
18.800,2.0000,0.0000,2.0000,1.1278,0.0344,1.1622,-0.4644
18.804,2.0000,0.0000,2.0000,1.1240,0.0344,1.1584,-0.4644
18.809,2.0000,0.0000,2.0000,1.1202,0.0344,1.1546,-0.4644
18.813,2.0000,0.0000,2.0000,1.1163,0.0330,1.1493,-0.4559
18.818,2.0000,0.0000,2.0000,1.1125,0.0330,1.1455,-0.4559
18.822,2.0000,0.0000,2.0000,1.1085,0.0330,1.1415,-0.4559
18.827,2.0000,0.0000,2.0000,1.1041,0.0330,1.1370,-0.4559
18.839,2.0000,0.0000,2.0000,1.0934,0.0315,1.1249,-0.4897
18.844,2.0000,0.0000,2.0000,1.0888,0.0315,1.1203,-0.4897
18.849,2.0000,0.0000,2.0000,1.0850,0.0315,1.1165,-0.4897
18.853,2.0000,0.0000,2.0000,1.0807,0.0301,1.1109,-0.5076
18.858,2.0000,0.0000,2.0000,1.0768,0.0301,1.1070,-0.5076
18.862,2.0000,0.0000,2.0000,1.0732,0.0301,1.1033,-0.5076
18.866,2.0000,0.0000,2.0000,1.0696,0.0301,1.0997,-0.5076
18.871,2.0000,0.0000,2.0000,1.0659,0.0289,1.0947,-0.5093
18.876,2.0000,0.0000,2.0000,1.0612,0.0289,1.0900,-0.5093
18.880,2.0000,0.0000,2.0000,1.0573,0.0289,1.0862,-0.5093
18.884,2.0000,0.0000,2.0000,1.0528,0.0289,1.0817,-0.5093
18.890,2.0000,0.0000,2.0000,1.0481,0.0277,1.0758,-0.5249
18.902,2.0000,0.0000,2.0000,1.0362,0.0277,1.0638,-0.5249
18.909,2.0000,0.0000,2.0000,1.0303,0.0277,1.0580,-0.5249
18.913,2.0000,0.0000,2.0000,1.0266,0.0266,1.0533,-0.5450
18.918,2.0000,0.0000,2.0000,1.0227,0.0266,1.0493,-0.5450
18.923,2.0000,0.0000,2.0000,1.0189,0.0266,1.0455,-0.5450
18.927,2.0000,0.0000,2.0000,1.0155,0.0266,1.0422,-0.5450
18.931,2.0000,0.0000,2.0000,1.0124,0.0257,1.0382,-0.5658
18.936,2.0000,0.0000,2.0000,1.0087,0.0257,1.0345,-0.5658
18.940,2.0000,0.0000,2.0000,1.0045,0.0257,1.0302,-0.5658
18.951,2.0000,0.0000,2.0000,0.9935,0.0250,1.0185,-0.5873
18.957,2.0000,0.0000,2.0000,0.9893,0.0250,1.0143,-0.5873
18.961,2.0000,0.0000,2.0000,0.9851,0.0250,1.0101,-0.5873
18.965,2.0000,0.0000,2.0000,0.9814,0.0250,1.0064,-0.5873
18.970,2.0000,0.0000,2.0000,0.9771,0.0245,1.0016,-0.6088
18.975,2.0000,0.0000,2.0000,0.9728,0.0245,0.9973,-0.6088
18.979,2.0000,0.0000,2.0000,0.9692,0.0245,0.9936,-0.6088
18.983,2.0000,0.0000,2.0000,0.9656,0.0245,0.9901,-0.6088
18.988,2.0000,0.0000,2.0000,0.9620,0.0245,0.9864,-0.6088
18.992,2.0000,0.0000,2.0000,0.9585,0.0241,0.9825,-0.6301
18.997,2.0000,0.0000,2.0000,0.9539,0.0241,0.9780,-0.6301
19.001,2.0000,0.0000,2.0000,0.9495,0.0241,0.9736,-0.6301
19.006,2.0000,0.0000,2.0000,0.9450,0.0241,0.9691,-0.6301
19.010,2.0000,0.0000,2.0000,0.9409,0.0238,0.9647,-0.6668
19.015,2.0000,0.0000,2.0000,0.9350,0.0238,0.9587,-0.6668
19.020,2.0000,0.0000,2.0000,0.9299,0.0238,0.9537,-0.6668
19.024,2.0000,0.0000,2.0000,0.9262,0.0238,0.9499,-0.6668
19.028,2.0000,0.0000,2.0000,0.9226,0.0238,0.9464,-0.6668
19.032,2.0000,0.0000,2.0000,0.9180,0.0236,0.9416,-0.7035
19.038,2.0000,0.0000,2.0000,0.9138,0.0236,0.9374,-0.7035
19.042,2.0000,0.0000,2.0000,0.9091,0.0236,0.9327,-0.7035
19.054,2.0000,0.0000,2.0000,0.8966,0.0236,0.9202,-0.7376
19.067,2.0000,0.0000,2.0000,0.8813,0.0236,0.9049,-0.7376
19.071,2.0000,0.0000,2.0000,0.8757,0.0234,0.8991,-0.7952
19.077,2.0000,0.0000,2.0000,0.8710,0.0234,0.8944,-0.7952
19.081,2.0000,0.0000,2.0000,0.8672,0.0234,0.8906,-0.7952
19.085,2.0000,0.0000,2.0000,0.8624,0.0234,0.8858,-0.7952
19.090,2.0000,0.0000,2.0000,0.8573,0.0234,0.8807,-0.8511
19.094,2.0000,0.0000,2.0000,0.8520,0.0234,0.8754,-0.8511
19.099,2.0000,0.0000,2.0000,0.8475,0.0234,0.8709,-0.8511
19.103,2.0000,0.0000,2.0000,0.8428,0.0234,0.8662,-0.8511
19.107,2.0000,0.0000,2.0000,0.8382,0.0234,0.8616,-0.8511
19.112,2.0000,0.0000,2.0000,0.8337,0.0236,0.8574,-0.8913
19.117,2.0000,0.0000,2.0000,0.8286,0.0236,0.8523,-0.8913
19.121,2.0000,0.0000,2.0000,0.8224,0.0236,0.8460,-0.8913
19.126,2.0000,0.0000,2.0000,0.8179,0.0236,0.8415,-0.8913
19.131,2.0000,0.0000,2.0000,0.8135,0.0241,0.8376,-0.9214
19.136,2.0000,0.0000,2.0000,0.8069,0.0241,0.8310,-0.9214
19.140,2.0000,0.0000,2.0000,0.8027,0.0241,0.8267,-0.9214
19.145,2.0000,0.0000,2.0000,0.7973,0.0241,0.8214,-0.9214
19.149,2.0000,0.0000,2.0000,0.7922,0.0241,0.8162,-0.9214
19.153,2.0000,0.0000,2.0000,0.7869,0.0246,0.8115,-0.9466
19.159,2.0000,0.0000,2.0000,0.7793,0.0246,0.8039,-0.9466
19.164,2.0000,0.0000,2.0000,0.7736,0.0246,0.7982,-0.9466
19.175,1.9490,0.0000,1.9490,0.7604,0.0252,0.7856,-0.9674
19.180,1.9625,0.0000,1.9625,0.7550,0.0252,0.7802,-0.9674
19.184,1.9734,0.0000,1.9734,0.7506,0.0252,0.7758,-0.9674
19.189,1.9392,0.0000,1.9392,0.7457,0.0252,0.7709,-0.9674
19.193,1.9516,0.0000,1.9516,0.7400,0.0258,0.7658,-0.9828
19.207,1.8480,0.0000,1.8480,0.7256,0.0258,0.7514,-0.9828
19.214,1.8670,0.0000,1.8670,0.7194,0.0265,0.7459,-0.9936
19.219,1.8820,0.0000,1.8820,0.7135,0.0265,0.7399,-0.9936
19.223,1.8501,0.0000,1.8501,0.7093,0.0265,0.7358,-0.9936
19.227,1.8627,0.0000,1.8627,0.7055,0.0265,0.7320,-0.9936
19.232,1.8331,0.0000,1.8331,0.7008,0.0275,0.7283,-0.9741
