Time,Car_Surge,Ship_Surge,Total_Surge,Car_Sway,Ship_Sway,Total_Sway,Total_Heave
1.672,-0.0513,0.0000,-0.0513,5.0090,0.1460,5.1550,-0.2226
1.677,0.0383,0.0000,0.0383,4.9786,0.1460,5.1246,-0.2226
1.681,-0.0340,0.0000,-0.0340,4.9444,0.1460,5.0905,-0.2226
1.686,0.0533,0.0000,0.0533,4.9143,0.1466,5.0610,-0.1659
1.691,-0.0238,0.0000,-0.0238,4.8776,0.1466,5.0242,-0.1659
1.695,0.0727,0.0000,0.0727,4.8438,0.1466,4.9904,-0.1659
1.700,-0.0005,0.0000,-0.0005,4.8089,0.1466,4.9556,-0.1659
1.711,-0.1650,0.0000,-0.1650,4.7202,0.1461,4.8663,-0.1305
1.717,-0.0250,0.0000,-0.0250,4.6685,0.1461,4.8146,-0.1305
1.723,0.0913,0.0000,0.0913,4.6251,0.1451,4.7702,-0.0997
1.728,0.0068,0.0000,0.0068,4.5820,0.1451,4.7271,-0.0997
1.733,-0.0656,0.0000,-0.0656,4.5428,0.1451,4.6879,-0.0997
1.737,0.0210,0.0000,0.0210,4.5087,0.1451,4.6538,-0.0997
1.742,-0.0440,0.0000,-0.0440,4.4732,0.1451,4.6183,-0.0997
1.746,0.0529,0.0000,0.0529,4.4342,0.1441,4.5783,-0.0599
1.751,-0.0254,0.0000,-0.0254,4.3910,0.1441,4.5351,-0.0599
1.756,0.0637,0.0000,0.0637,4.3545,0.1441,4.4986,-0.0599
1.760,-0.0084,0.0000,-0.0084,4.3146,0.1441,4.4587,-0.0599
1.765,-0.0858,0.0000,-0.0858,4.2702,0.1431,4.4132,-0.0102
1.776,0.1299,0.0000,0.1299,4.1832,0.1431,4.3262,-0.0102
1.781,0.0498,0.0000,0.0498,4.1414,0.1431,4.2845,-0.0102
1.785,-0.0187,0.0000,-0.0187,4.1045,0.1419,4.2464,0.0488
1.790,-0.0931,0.0000,-0.0931,4.0629,0.1419,4.2048,0.0488
1.795,0.0050,0.0000,0.0050,4.0243,0.1419,4.1662,0.0488
1.799,-0.0638,0.0000,-0.0638,3.9869,0.1419,4.1289,0.0488
1.804,0.0307,0.0000,0.0307,3.9502,0.1408,4.0910,0.1222
1.815,-0.1413,0.0000,-0.1413,3.8534,0.1408,3.9942,0.1222
1.820,-0.0443,0.0000,-0.0443,3.8157,0.1408,3.9565,0.1222
1.824,0.0439,0.0000,0.0439,3.7813,0.1398,3.9211,0.2160
1.829,-0.0407,0.0000,-0.0407,3.7363,0.1398,3.8761,0.2160
1.834,0.0501,0.0000,0.0501,3.7008,0.1398,3.8407,0.2160
1.838,-0.0157,0.0000,-0.0157,3.6663,0.1398,3.8062,0.2160
1.843,-0.0944,0.0000,-0.0944,3.6233,0.1385,3.7618,0.3186
1.849,0.0249,0.0000,0.0249,3.5769,0.1385,3.7154,0.3186
1.853,-0.0414,0.0000,-0.0414,3.5420,0.1385,3.6805,0.3186
1.858,0.0515,0.0000,0.0515,3.5064,0.1385,3.6449,0.3186
1.862,-0.0207,0.0000,-0.0207,3.4695,0.1385,3.6081,0.3186
1.868,0.1004,0.0000,0.1004,3.4243,0.1368,3.5610,0.4256
1.874,0.0017,0.0000,0.0017,3.3759,0.1368,3.5127,0.4256
1.879,-0.0716,0.0000,-0.0716,3.3390,0.1368,3.4758,0.4256
1.884,0.0200,0.0000,0.0200,3.3061,0.1345,3.4406,0.5364
1.889,-0.0679,0.0000,-0.0679,3.2629,0.1345,3.3974,0.5364
1.894,0.0221,0.0000,0.0221,3.2312,0.1345,3.3657,0.5364
1.898,-0.0502,0.0000,-0.0502,3.1968,0.1345,3.3313,0.5364
1.903,0.0392,0.0000,0.0392,3.1660,0.1345,3.3005,0.5364
1.907,-0.0256,0.0000,-0.0256,3.1360,0.1317,3.2677,0.6501
1.912,0.0793,0.0000,0.0793,3.1002,0.1317,3.2319,0.6501
1.917,0.0006,0.0000,0.0006,3.0646,0.1317,3.1964,0.6501
1.928,-0.1617,0.0000,-0.1617,2.9857,0.1285,3.1143,0.7729
1.933,-0.0482,0.0000,-0.0482,2.9481,0.1285,3.0766,0.7729
1.937,0.0399,0.0000,0.0399,2.9189,0.1285,3.0475,0.7729
1.941,-0.0249,0.0000,-0.0249,2.8902,0.1285,3.0187,0.7729
1.946,0.0715,0.0000,0.0715,2.8586,0.1249,2.9834,0.8970
1.951,-0.0063,0.0000,-0.0063,2.8249,0.1249,2.9497,0.8970
1.955,-0.0696,0.0000,-0.0696,2.7968,0.1249,2.9217,0.8970
1.959,0.0158,0.0000,0.0158,2.7698,0.1249,2.8947,0.8970
1.964,0.1185,0.0000,0.1185,2.7376,0.1207,2.8583,1.0193
1.969,0.2166,0.0000,0.2166,2.7071,0.1207,2.8278,1.0193
1.973,0.2952,0.0000,0.2952,2.6828,0.1207,2.8036,1.0193
1.978,0.3801,0.0000,0.3801,2.6569,0.1207,2.7776,1.0193
1.982,0.4630,0.0000,0.4630,2.6318,0.1207,2.7525,1.0193
1.987,0.5391,0.0000,0.5391,2.6089,0.1162,2.7251,1.1386
1.991,0.6234,0.0000,0.6234,2.5838,0.1162,2.7000,1.1386
1.996,0.7077,0.0000,0.7077,2.5588,0.1162,2.6751,1.1386
2.001,0.7813,0.0000,0.7813,2.5373,0.1162,2.6535,1.1386
2.005,0.8501,0.0000,0.8501,2.5173,0.1113,2.6286,1.2543
2.010,0.9284,0.0000,0.9284,2.4946,0.1113,2.6060,1.2543
2.015,1.0050,0.0000,1.0050,2.4724,0.1113,2.5838,1.2543
2.021,1.0969,0.0000,1.0969,2.4458,0.1113,2.5571,1.2543
2.032,1.2724,0.0000,1.2724,2.3948,0.1062,2.5010,1.3654
2.037,1.3414,0.0000,1.3414,2.3747,0.1062,2.4809,1.3654
2.042,1.4005,0.0000,1.4005,2.3574,0.1062,2.4636,1.3654
2.046,1.4647,0.0000,1.4647,2.3385,0.1009,2.4394,1.4710
2.051,1.5279,0.0000,1.5279,2.3201,0.1009,2.4210,1.4710
2.055,1.5827,0.0000,1.5827,2.3043,0.1009,2.4052,1.4710
2.060,1.6402,0.0000,1.6402,2.2879,0.1009,2.3888,1.4710
2.065,1.6989,0.0000,1.6989,2.2714,0.0955,2.3668,1.5698
2.070,1.7608,0.0000,1.7608,2.2540,0.0955,2.3495,1.5698
2.080,1.8805,0.0000,1.8805,2.2210,0.0955,2.3165,1.5698
2.085,1.9334,0.0000,1.9334,2.2066,0.0900,2.2966,1.6614
2.090,1.9883,0.0000,1.9883,2.1918,0.0900,2.2818,1.6614
2.095,2.0367,0.0000,2.0367,2.1789,0.0900,2.2689,1.6614
2.100,2.0841,0.0000,2.0841,2.1663,0.0900,2.2563,1.6614
2.104,2.1270,0.0000,2.1270,2.1548,0.0846,2.2394,1.7450
2.109,2.1794,0.0000,2.1794,2.1406,0.0846,2.2251,1.7450
2.114,2.2236,0.0000,2.2236,2.1285,0.0846,2.2130,1.7450
2.118,2.2633,0.0000,2.2633,2.1175,0.0846,2.2021,1.7450
2.124,2.3163,0.0000,2.3163,2.1027,0.0792,2.1819,1.8199
2.136,2.4179,0.0000,2.4179,2.0735,0.0792,2.1527,1.8199
2.141,2.4580,0.0000,2.4580,2.0620,0.0792,2.1412,1.8199
2.145,2.4961,0.0000,2.4961,2.0512,0.0740,2.1252,1.8853
2.150,2.5349,0.0000,2.5349,2.0402,0.0740,2.1142,1.8853
2.155,2.5691,0.0000,2.5691,2.0306,0.0740,2.1046,1.8853
2.159,2.6013,0.0000,2.6013,2.0216,0.0740,2.0955,1.8853
2.163,2.6357,0.0000,2.6357,2.0120,0.0690,2.0809,1.9404
2.169,2.6753,0.0000,2.6753,2.0009,0.0690,2.0699,1.9404
2.175,2.7153,0.0000,2.7153,1.9900,0.0690,2.0589,1.9404
2.182,2.7627,0.0000,2.7627,1.9770,0.0690,2.0460,1.9404
2.187,2.7964,0.0000,2.7964,1.9677,0.0642,2.0318,1.9851
2.192,2.8293,0.0000,2.8293,1.9583,0.0642,2.0225,1.9851
2.198,2.8677,0.0000,2.8677,1.9471,0.0642,2.0112,1.9851
2.203,2.8956,0.0000,2.8956,1.9387,0.0642,2.0028,1.9851
2.207,2.9202,0.0000,2.9202,1.9311,0.0596,1.9907,2.0227
2.212,2.9503,0.0000,2.9503,1.9216,0.0596,1.9812,2.0227
2.216,2.9748,0.0000,2.9748,1.9138,0.0596,1.9734,2.0227
2.221,3.0001,0.0000,3.0001,1.9055,0.0596,1.9652,2.0227
2.231,3.0547,0.0000,3.0547,1.8875,0.0554,1.9429,2.0495
2.243,3.1130,0.0000,3.1130,1.8681,0.0554,1.9234,2.0495
2.247,3.1359,0.0000,3.1359,1.8604,0.0513,1.9117,2.0639
2.252,3.1605,0.0000,3.1605,1.8521,0.0513,1.9034,2.0639
2.257,3.1799,0.0000,3.1799,1.8454,0.0513,1.8968,2.0639
2.261,3.2001,0.0000,3.2001,1.8386,0.0513,1.8899,2.0639
2.266,3.2225,0.0000,3.2225,1.8308,0.0475,1.8783,2.0662
2.271,3.2435,0.0000,3.2435,1.8231,0.0475,1.8707,2.0662
2.275,3.2608,0.0000,3.2608,1.8167,0.0475,1.8643,2.0662
2.280,3.2803,0.0000,3.2803,1.8092,0.0475,1.8568,2.0662
2.285,3.2978,0.0000,3.2978,1.8023,0.0436,1.8459,1.8681
2.289,3.3163,0.0000,3.3163,1.7947,0.0436,1.8383,1.8681
2.294,3.3331,0.0000,3.3331,1.7875,0.0436,1.8311,1.8681
2.299,3.3542,0.0000,3.3542,1.7785,0.0436,1.8221,1.8681
2.304,3.3700,0.0000,3.3700,1.7715,0.0400,1.8115,1.6759
2.309,3.3876,0.0000,3.3876,1.7636,0.0400,1.8036,1.6759
2.314,3.4064,0.0000,3.4064,1.7551,0.0400,1.7951,1.6759
2.319,3.4212,0.0000,3.4212,1.7484,0.0400,1.7883,1.6759
2.323,3.4355,0.0000,3.4355,1.7419,0.0400,1.7818,1.6759
2.330,3.4566,0.0000,3.4566,1.7318,0.0373,1.7691,1.6885
2.336,3.4765,0.0000,3.4765,1.7221,0.0373,1.7594,1.6885
2.341,3.4924,0.0000,3.4924,1.7142,0.0373,1.7515,1.6885
2.353,3.5275,0.0000,3.5275,1.6945,0.0336,1.7281,1.3907
2.359,3.5435,0.0000,3.5435,1.6849,0.0336,1.7185,1.3907
2.365,3.5591,0.0000,3.5591,1.6751,0.0323,1.7075,1.4015
2.371,3.5740,0.0000,3.5740,1.6656,0.0323,1.6979,1.4015
2.375,3.5851,0.0000,3.5851,1.6583,0.0323,1.6906,1.4015
2.396,3.6358,0.0000,3.6358,1.6205,0.0308,1.6513,1.3122
2.402,3.6501,0.0000,3.6501,1.6097,0.0308,1.6405,1.3122
2.408,3.6627,0.0000,3.6627,1.5999,0.0299,1.6298,1.2225
2.415,3.6774,0.0000,3.6774,1.5873,0.0299,1.6172,1.2225
2.421,3.6886,0.0000,3.6886,1.5774,0.0299,1.6073,1.2225
2.425,3.6972,0.0000,3.6972,1.5696,0.0278,1.5974,1.0410
2.432,3.7097,0.0000,3.7097,1.5577,0.0278,1.5855,1.0410
2.437,3.7201,0.0000,3.7201,1.5472,0.0278,1.5749,1.0410
2.442,3.7291,0.0000,3.7291,1.5377,0.0278,1.5655,1.0410
2.448,3.7392,0.0000,3.7392,1.5265,0.0280,1.5545,0.9553
2.461,3.7615,0.0000,3.7615,1.4999,0.0280,1.5279,0.9553
2.467,3.7698,0.0000,3.7698,1.4896,0.0263,1.5159,0.7837
2.472,3.7787,0.0000,3.7787,1.4776,0.0263,1.5039,0.7837
2.478,3.7873,0.0000,3.7873,1.4664,0.0263,1.4927,0.7837
2.486,3.7983,0.0000,3.7983,1.4502,0.0276,1.4777,0.7002
2.494,3.8096,0.0000,3.8096,1.4315,0.0276,1.4590,0.7002
2.499,3.8160,0.0000,3.8160,1.4212,0.0276,1.4487,0.7002
2.504,3.8227,0.0000,3.8227,1.4099,0.0319,1.4419,0.6923
2.510,3.8302,0.0000,3.8302,1.3973,0.0319,1.4292,0.6923
2.514,3.8362,0.0000,3.8362,1.3864,0.0319,1.4183,0.6923
2.520,3.8427,0.0000,3.8427,1.3737,0.0319,1.4057,0.6923
2.525,3.8488,0.0000,3.8488,1.3616,0.0333,1.3949,0.5988
2.537,3.8627,0.0000,3.8627,1.3308,0.0333,1.3641,0.5988
2.543,3.8689,0.0000,3.8689,1.3167,0.0333,1.3500,0.5988
2.550,3.8764,0.0000,3.8764,1.2990,0.0385,1.3375,0.5819
2.564,3.8900,0.0000,3.8900,1.2607,0.0390,1.2997,0.4670
2.570,3.8959,0.0000,3.8959,1.2444,0.0390,1.2834,0.4670
2.576,3.9010,0.0000,3.9010,1.2287,0.0390,1.2677,0.4670
2.581,3.9059,0.0000,3.9059,1.2136,0.0390,1.2526,0.4670
2.586,3.9096,0.0000,3.9096,1.2023,0.0400,1.2423,0.3638
2.592,3.9147,0.0000,3.9147,1.1850,0.0400,1.2251,0.3638
2.597,3.9193,0.0000,3.9193,1.1682,0.0400,1.2082,0.3638
2.602,3.9227,0.0000,3.9227,1.1558,0.0400,1.1958,0.3638
2.607,3.9272,0.0000,3.9272,1.1386,0.0411,1.1797,0.2637
2.613,3.9318,0.0000,3.9318,1.1192,0.0411,1.1603,0.2637
2.618,3.9350,0.0000,3.9350,1.1059,0.0411,1.1470,0.2637
2.623,3.9389,0.0000,3.9389,1.0886,0.0421,1.1307,0.1662
2.629,3.9428,0.0000,3.9428,1.0676,0.0421,1.1097,0.1662
2.636,3.9478,0.0000,3.9478,1.0456,0.0421,1.0877,0.1662
2.643,3.9521,0.0000,3.9521,1.0221,0.0456,1.0677,0.1253
2.649,3.9559,0.0000,3.9559,0.9989,0.0456,1.0445,0.1253
2.655,3.9596,0.0000,3.9596,0.9756,0.0456,1.0212,0.1253
2.667,3.9666,0.0000,3.9666,0.9326,0.0486,0.9812,0.0824
2.674,3.9703,0.0000,3.9703,0.9019,0.0486,0.9505,0.0824
2.679,3.9734,0.0000,3.9734,0.8754,0.0486,0.9240,0.0824
2.690,3.9791,0.0000,3.9791,0.8274,0.0514,0.8789,0.0427
2.697,3.9824,0.0000,3.9824,0.7996,0.0514,0.8510,0.0427
2.703,3.9851,0.0000,3.9851,0.7699,0.0514,0.8213,0.0427
2.707,3.9871,0.0000,3.9871,0.7532,0.0543,0.8075,0.0130
2.714,3.9901,0.0000,3.9901,0.7186,0.0543,0.7729,0.0130
2.719,3.9924,0.0000,3.9924,0.6997,0.0543,0.7540,0.0130
2.723,3.9942,0.0000,3.9942,0.6789,0.0567,0.7356,-0.0166
2.730,3.9971,0.0000,3.9971,0.6557,0.0567,0.7124,-0.0166
2.736,3.9993,0.0000,3.9993,0.6273,0.0567,0.6841,-0.0166
2.740,3.8510,0.0000,3.8510,0.6083,0.0567,0.6650,-0.0166
2.746,3.6451,0.0000,3.6451,0.5786,0.0587,0.6372,-0.0485
2.752,3.4438,0.0000,3.4438,0.5530,0.0587,0.6116,-0.0485
2.756,3.2927,0.0000,3.2927,0.5275,0.0587,0.5861,-0.0485
2.769,2.8988,0.0000,2.8988,0.4614,0.0601,0.5215,-0.0822
2.775,2.7216,0.0000,2.7216,0.4300,0.0601,0.4901,-0.0822
2.780,2.5748,0.0000,2.5748,0.4040,0.0601,0.4641,-0.0822
2.787,2.3703,0.0000,2.3703,0.3659,0.0611,0.4270,-0.1177
2.795,2.1600,0.0000,2.1600,0.3215,0.0611,0.3826,-0.1177
2.800,2.0162,0.0000,2.0162,0.2901,0.0611,0.3512,-0.1177
2.805,1.9076,0.0000,1.9076,0.2664,0.0617,0.3281,-0.1545
2.811,1.7458,0.0000,1.7458,0.2277,0.0617,0.2894,-0.1545
2.817,1.6047,0.0000,1.6047,0.1941,0.0617,0.2558,-0.1545
2.823,1.4740,0.0000,1.4740,0.1623,0.0617,0.2239,-0.1545
2.827,1.3684,0.0000,1.3684,0.1358,0.0619,0.1977,-0.1924
2.834,1.2313,0.0000,1.2313,0.0989,0.0619,0.1608,-0.1924
2.846,0.9612,0.0000,0.9612,0.0203,0.0617,0.0820,-0.2311
2.853,0.8235,0.0000,0.8235,-0.0221,0.0617,0.0396,-0.2311
2.860,0.6841,0.0000,0.6841,-0.0654,0.0617,-0.0037,-0.2311
2.874,0.4283,0.0000,0.4283,-0.1526,0.0612,-0.0914,-0.2701
2.881,0.3071,0.0000,0.3071,-0.1956,0.0612,-0.1344,-0.2701
2.885,0.2334,0.0000,0.2334,-0.2229,0.0604,-0.1625,-0.3092
2.892,0.1289,0.0000,0.1289,-0.2630,0.0604,-0.2025,-0.3092
2.898,0.0197,0.0000,0.0197,-0.3068,0.0604,-0.2464,-0.3092
2.903,-0.0455,0.0000,-0.0455,-0.3339,0.0604,-0.2735,-0.3092
2.908,-0.1256,0.0000,-0.1256,-0.3677,0.0594,-0.3083,-0.3485
2.915,-0.2275,0.0000,-0.2275,-0.4125,0.0594,-0.3531,-0.3485
2.920,-0.2998,0.0000,-0.2998,-0.4451,0.0594,-0.3857,-0.3485
2.924,-0.3607,0.0000,-0.3607,-0.4734,0.0580,-0.4154,-0.3958
2.931,-0.4465,0.0000,-0.4465,-0.5149,0.0580,-0.4570,-0.3958
2.937,-0.5276,0.0000,-0.5276,-0.5558,0.0580,-0.4978,-0.3958
2.943,-0.5992,0.0000,-0.5992,-0.5930,0.0580,-0.5351,-0.3958
2.947,-0.6554,0.0000,-0.6554,-0.6240,0.0562,-0.5678,-0.4530
2.952,-0.7154,0.0000,-0.7154,-0.6576,0.0562,-0.6013,-0.4530
2.956,-0.7653,0.0000,-0.7653,-0.6867,0.0562,-0.6305,-0.4530
2.961,-0.8213,0.0000,-0.8213,-0.7202,0.0562,-0.6640,-0.4530
2.967,-0.8820,0.0000,-0.8820,-0.7576,0.0544,-0.7033,-0.5089
2.978,-1.0083,0.0000,-1.0083,-0.8401,0.0544,-0.7857,-0.5089
2.983,-1.0523,0.0000,-1.0523,-0.8694,0.0544,-0.8150,-0.5089
2.987,-1.0969,0.0000,-1.0969,-0.8996,0.0524,-0.8472,-0.5620
2.997,-1.1976,0.0000,-1.1976,-0.9746,0.0524,-0.9222,-0.5620
3.002,-1.2393,0.0000,-1.2393,-1.0068,0.0524,-0.9544,-0.5620
3.006,-1.2782,0.0000,-1.2782,-1.0377,0.0504,-0.9873,-0.6118
3.011,-1.3218,0.0000,-1.3218,-1.0741,0.0504,-1.0237,-0.6118
3.015,-1.3597,0.0000,-1.3597,-1.1060,0.0504,-1.0556,-0.6118
3.020,-1.3978,0.0000,-1.3978,-1.1394,0.0504,-1.0890,-0.6118
3.024,-1.4320,0.0000,-1.4320,-1.1700,0.0483,-1.1217,-0.6574
3.029,-1.4729,0.0000,-1.4729,-1.2076,0.0483,-1.1593,-0.6574
3.034,-1.5085,0.0000,-1.5085,-1.2410,0.0483,-1.1926,-0.6574
3.038,-1.5423,0.0000,-1.5423,-1.2735,0.0483,-1.2252,-0.6574
3.042,-1.5734,0.0000,-1.5734,-1.3042,0.0483,-1.2559,-0.6574
3.046,-1.6064,0.0000,-1.6064,-1.3380,0.0462,-1.2917,-0.6990
3.051,-1.6428,0.0000,-1.6428,-1.3771,0.0462,-1.3308,-0.6990
3.056,-1.6725,0.0000,-1.6725,-1.4102,0.0462,-1.3640,-0.6990
3.060,-1.7013,0.0000,-1.7013,-1.4436,0.0462,-1.3973,-0.6990
3.065,-1.7332,0.0000,-1.7332,-1.4822,0.0441,-1.4381,-0.7327
3.069,-1.7648,0.0000,-1.7648,-1.5219,0.0441,-1.4778,-0.7327
3.073,-1.7909,0.0000,-1.7909,-1.5554,0.0441,-1.5113,-0.7327
3.078,-1.8205,0.0000,-1.8205,-1.5944,0.0441,-1.5503,-0.7327
3.089,-1.8867,0.0000,-1.8867,-1.6871,0.0419,-1.6452,-0.7620
3.095,-1.9256,0.0000,-1.9256,-1.7437,0.0419,-1.7018,-0.7620
3.101,-1.9582,0.0000,-1.9582,-1.7936,0.0419,-1.7517,-0.7620
3.105,-1.9808,0.0000,-1.9808,-1.8295,0.0398,-1.7898,-0.7871
3.110,-2.0074,0.0000,-2.0074,-1.8743,0.0398,-1.8345,-0.7871
3.115,-2.0337,0.0000,-2.0337,-1.9210,0.0398,-1.8812,-0.7871
3.119,-2.0551,0.0000,-2.0551,-1.9606,0.0398,-1.9208,-0.7871
3.123,-2.0750,0.0000,-2.0750,-1.9987,0.0376,-1.9611,-0.8082
3.129,-2.1026,0.0000,-2.1026,-2.0535,0.0376,-2.0159,-0.8082
3.133,-2.1231,0.0000,-2.1231,-2.0953,0.0376,-2.0578,-0.8082
3.137,-2.1425,0.0000,-2.1425,-2.1360,0.0376,-2.0984,-0.8082
3.147,-2.1880,0.0000,-2.1880,-2.2370,0.0354,-2.2016,-0.8251
3.152,-2.2096,0.0000,-2.2096,-2.2864,0.0354,-2.2510,-0.8251
3.156,-2.2269,0.0000,-2.2269,-2.3278,0.0354,-2.2924,-0.8251
3.161,-2.2476,0.0000,-2.2476,-2.3808,0.0354,-2.3454,-0.8251
3.166,-2.2652,0.0000,-2.2652,-2.4281,0.0333,-2.3948,-0.8380
3.170,-2.2835,0.0000,-2.2835,-2.4800,0.0333,-2.4467,-0.8380
3.175,-2.3010,0.0000,-2.3010,-2.5323,0.0333,-2.4990,-0.8380
3.179,-2.3187,0.0000,-2.3187,-2.5873,0.0333,-2.5540,-0.8380
3.184,-2.3341,0.0000,-2.3341,-2.6365,0.0312,-2.6054,-0.8469
3.189,-2.3540,0.0000,-2.3540,-2.7025,0.0312,-2.6713,-0.8469
3.203,-2.4015,0.0000,-2.4015,-2.8743,0.0312,-2.8431,-0.8469
3.208,-2.4175,0.0000,-2.4175,-2.9355,0.0291,-2.9063,-0.8515
3.214,-2.4379,0.0000,-2.4379,-3.0199,0.0291,-2.9908,-0.8515
3.218,-2.4514,0.0000,-2.4514,-3.0788,0.0291,-3.0496,-0.8515
3.222,-2.4642,0.0000,-2.4642,-3.1383,0.0291,-3.1091,-0.8515
3.227,-2.4765,0.0000,-2.4765,-3.1980,0.0272,-3.1709,-0.8513
3.232,-2.4910,0.0000,-2.4910,-3.2734,0.0272,-3.2463,-0.8513
3.236,-2.5041,0.0000,-2.5041,-3.3433,0.0272,-3.3161,-0.8513
3.241,-2.5161,0.0000,-2.5161,-3.4098,0.0272,-3.3826,-0.8513
3.246,-2.5321,0.0000,-2.5321,-3.5018,0.0253,-3.4765,-0.8466
3.253,-2.5482,0.0000,-2.5482,-3.5984,0.0253,-3.5731,-0.8466
3.257,-2.5596,0.0000,-2.5596,-3.6702,0.0253,-3.6449,-0.8466
3.262,-2.5725,0.0000,-2.5725,-3.7577,0.0253,-3.7325,-0.8466
3.267,-2.5839,0.0000,-2.5839,-3.8401,0.0235,-3.8166,-0.8371
3.272,-2.5971,0.0000,-2.5971,-3.9446,0.0235,-3.9211,-0.8371
3.277,-2.6085,0.0000,-2.6085,-4.0407,0.0235,-4.0172,-0.8371
3.282,-2.6199,0.0000,-2.6199,-4.1436,0.0235,-4.1201,-0.8371
3.287,-2.6303,0.0000,-2.6303,-4.2415,0.0218,-4.2197,-0.8227
3.293,-2.6426,0.0000,-2.6426,-4.3626,0.0218,-4.3408,-0.8227
3.304,-2.6665,0.0000,-2.6665,-4.6206,0.0203,-4.6003,-0.8122
3.310,-2.6769,0.0000,-2.6769,-4.7438,0.0203,-4.7235,-0.8122
3.315,-2.6866,0.0000,-2.6866,-4.8669,0.0203,-4.8466,-0.8122
3.319,-2.6950,0.0000,-2.6950,-4.9835,0.0203,-4.9633,-0.8122
3.324,-2.7032,0.0000,-2.7032,-5.1041,0.0189,-5.0852,-0.7978
3.330,-2.7138,0.0000,-2.7138,-5.2759,0.0189,-5.2571,-0.7978
3.335,-2.7218,0.0000,-2.7218,-5.4127,0.0189,-5.3938,-0.7978
3.339,-2.7296,0.0000,-2.7296,-5.5527,0.0189,-5.5339,-0.7978
3.345,-2.7399,0.0000,-2.7399,-5.7482,0.0176,-5.7306,-0.7779
3.351,-2.7486,0.0000,-2.7486,-5.9222,0.0176,-5.9046,-0.7779
3.356,-2.7558,0.0000,-2.7558,-6.0804,0.0176,-6.0628,-0.7779
3.361,-2.7633,0.0000,-2.7633,-6.2581,0.0176,-6.2405,-0.7779
3.366,-2.7715,0.0000,-2.7715,-6.4752,0.0165,-6.4588,-0.7530
3.372,-2.7796,0.0000,-2.7796,-6.7104,0.0165,-6.6939,-0.7530
3.376,-2.7860,0.0000,-2.7860,-6.9104,0.0165,-6.8939,-0.7530
3.382,-2.7933,0.0000,-2.7933,-7.1581,0.0165,-7.1416,-0.7530
3.386,-2.7995,0.0000,-2.7995,-7.3773,0.0155,-7.3618,-0.7228
3.391,-2.8059,0.0000,-2.8059,-7.6182,0.0155,-7.6027,-0.7228
3.399,-2.8151,0.0000,-2.8151,-7.8760,0.0155,-7.8605,-0.7228
3.411,-2.8297,0.0000,-2.8297,-7.9789,0.0146,-7.9643,-0.6968
3.416,-2.8355,0.0000,-2.8355,-7.9636,0.0146,-7.9490,-0.6968
3.420,-2.8402,0.0000,-2.8402,-7.9141,0.0146,-7.8994,-0.6968
3.424,-2.8449,0.0000,-2.8449,-7.8345,0.0139,-7.8206,-0.6676
3.430,-2.8506,0.0000,-2.8506,-7.7447,0.0139,-7.7309,-0.6676
3.434,-2.8550,0.0000,-2.8550,-7.6792,0.0139,-7.6653,-0.6676
3.438,-2.8591,0.0000,-2.8591,-7.6210,0.0139,-7.6071,-0.6676
3.442,-2.8633,0.0000,-2.8633,-7.5648,0.0139,-7.5509,-0.6676
3.447,-2.8677,0.0000,-2.8677,-7.5110,0.0132,-7.4978,-0.6407
3.457,-2.8774,0.0000,-2.8774,-7.4143,0.0132,-7.4011,-0.6407
3.462,-2.8817,0.0000,-2.8817,-7.3770,0.0132,-7.3637,-0.6407
3.466,-2.8855,0.0000,-2.8855,-7.3480,0.0126,-7.3353,-0.6100
3.471,-2.8897,0.0000,-2.8897,-7.3221,0.0126,-7.3095,-0.6100
3.475,-2.8932,0.0000,-2.8932,-7.3045,0.0126,-7.2918,-0.6100
3.479,-2.8968,0.0000,-2.8968,-7.2910,0.0126,-7.2783,-0.6100
3.484,-2.9003,0.0000,-2.9003,-7.2827,0.0121,-7.2706,-0.5744
3.489,-2.9043,0.0000,-2.9043,-7.2801,0.0121,-7.2680,-0.5744
3.493,-2.9074,0.0000,-2.9074,-7.2823,0.0121,-7.2702,-0.5744
3.497,-2.9109,0.0000,-2.9109,-7.2903,0.0121,-7.2782,-0.5744
3.502,-2.9140,0.0000,-2.9140,-7.3021,0.0121,-7.2899,-0.5744
3.506,-2.9171,0.0000,-2.9171,-7.3187,0.0117,-7.3070,-0.5343
3.511,-2.9208,0.0000,-2.9208,-7.3465,0.0117,-7.3348,-0.5343
3.522,-2.9282,0.0000,-2.9282,-7.4331,0.0117,-7.4214,-0.5343
3.526,-2.9310,0.0000,-2.9310,-7.4717,0.0113,-7.4604,-0.4900
3.532,-2.9348,0.0000,-2.9348,-7.5336,0.0113,-7.5223,-0.4900
3.536,-2.9375,0.0000,-2.9375,-7.5814,0.0113,-7.5701,-0.4900
3.541,-2.9399,0.0000,-2.9399,-7.6303,0.0113,-7.6190,-0.4900
3.545,-2.9426,0.0000,-2.9426,-7.6901,0.0109,-7.6791,-0.4421
3.552,-2.9465,0.0000,-2.9465,-7.7879,0.0109,-7.7770,-0.4421
3.557,-2.9495,0.0000,-2.9495,-7.8715,0.0109,-7.8605,-0.4421
3.562,-2.9522,0.0000,-2.9522,-7.9504,0.0109,-7.9394,-0.4421
3.567,-2.9546,0.0000,-2.9546,-8.0274,0.0106,-8.0167,-0.3905
3.572,-2.9571,0.0000,-2.9571,-8.1116,0.0106,-8.1010,-0.3905
