Time,Input_Surge,Applied_Surge,Output_Surge,Input_Sway,Applied_Sway,Output_Sway,Input_Heave,Applied_Heave,Output_Heave
7.812,0.4071,0.4071,-0.0449,2.4281,2.4281,2.4321,0.5321,0.5321,0.6065
7.817,0.4071,0.4071,-0.0449,2.4237,2.4237,2.4281,0.5321,0.5321,0.6066
7.822,0.4135,0.4135,-0.0449,2.3016,2.3016,2.4237,0.5577,0.5577,0.6068
7.833,0.4136,0.4136,-0.0449,2.2874,2.2874,2.3016,0.5577,0.5577,0.6069
7.837,0.4136,0.4136,-0.0449,2.2814,2.2814,2.2874,0.5577,0.5577,0.6073
7.841,0.4203,0.4203,-0.0449,2.1623,2.1623,2.2814,0.5788,0.5788,0.6074
7.847,0.4203,0.4203,-0.0449,2.1524,2.1524,2.1623,0.5788,0.5788,0.6075
7.851,0.4203,0.4203,-0.0448,2.1458,2.1458,2.1524,0.5788,0.5788,0.6077
7.859,0.4275,0.4275,-0.0448,2.0212,2.0212,2.1458,0.6022,0.6022,0.6078
7.866,0.4275,0.4275,-0.0448,2.0078,2.0078,2.0212,0.6022,0.6022,0.6081
7.870,0.4275,0.4275,-0.0448,1.9996,1.9996,2.0078,0.6022,0.6022,0.6083
7.873,0.4275,0.4275,-0.0448,1.9918,1.9918,1.9996,0.6022,0.6022,0.6084
7.878,0.4350,0.4350,-0.0448,1.8739,1.8739,1.9918,0.6240,0.6240,0.6085
7.883,0.4350,0.4350,-0.0447,1.8633,1.8633,1.8739,0.6240,0.6240,0.6087
7.887,0.4350,0.4350,-0.0447,1.8543,1.8543,1.8633,0.6240,0.6240,0.6088
7.890,0.4350,0.4350,-0.0447,1.8454,1.8454,1.8543,0.6240,0.6240,0.6090
7.897,0.4351,0.4351,-0.0447,1.8299,1.8299,1.8454,0.6240,0.6240,0.6091
7.901,0.4429,0.4429,-0.0447,1.7151,1.7151,1.8299,0.6486,0.6486,0.6093
7.905,0.4429,0.4429,-0.0447,1.7034,1.7034,1.7151,0.6486,0.6486,0.6094
7.909,0.4429,0.4429,-0.0447,1.6928,1.6928,1.7034,0.6486,0.6486,0.6096
7.913,0.4429,0.4429,-0.0446,1.6800,1.6800,1.6928,0.6486,0.6486,0.6097
7.917,0.4429,0.4429,-0.0446,1.6694,1.6694,1.6800,0.6486,0.6486,0.6098
7.921,0.4510,0.4510,-0.0446,1.5567,1.5567,1.6694,0.6705,0.6705,0.6100
7.926,0.4510,0.4510,-0.0446,1.5411,1.5411,1.5567,0.6705,0.6705,0.6101
7.932,0.4510,0.4510,-0.0446,1.5215,1.5215,1.5411,0.6705,0.6705,0.6103
7.940,0.4593,0.4593,-0.0446,1.3956,1.3956,1.5215,0.6879,0.6879,0.6105
7.945,0.4593,0.4593,-0.0445,1.3786,1.3786,1.3956,0.6879,0.6879,0.6107
7.949,0.4593,0.4593,-0.0445,1.3656,1.3656,1.3786,0.6879,0.6879,0.6109
7.954,0.4593,0.4593,-0.0445,1.3505,1.3505,1.3656,0.6879,0.6879,0.6110
7.958,0.4678,0.4678,-0.0445,1.2379,1.2379,1.3505,0.6999,0.6999,0.6112
7.963,0.4678,0.4678,-0.0444,1.2195,1.2195,1.2379,0.6999,0.6999,0.6113
7.967,0.4678,0.4678,-0.0444,1.2058,1.2058,1.2195,0.6999,0.6999,0.6115
7.972,0.4678,0.4678,-0.0444,1.1885,1.1885,1.2058,0.6999,0.6999,0.6116
7.976,0.4678,0.4678,-0.0444,1.1737,1.1737,1.1885,0.6999,0.6999,0.6118
7.981,0.4764,0.4764,-0.0444,1.0608,1.0608,1.1737,0.7079,0.7079,0.6119
7.986,0.4764,0.4764,-0.0443,1.0394,1.0394,1.0608,0.7079,0.7079,0.6121
7.990,0.4764,0.4764,-0.0443,1.0246,1.0246,1.0394,0.7079,0.7079,0.6123
7.995,0.4764,0.4764,-0.0443,1.0067,1.0067,1.0246,0.7079,0.7079,0.6124
7.998,0.4852,0.4852,-0.0443,0.9005,0.9005,1.0067,0.7118,0.7118,0.6125
8.003,0.4852,0.4852,-0.0443,0.8818,0.8818,0.9005,0.7118,0.7118,0.6127
8.012,0.4852,0.4852,-0.0442,0.8466,0.8466,0.8818,0.7118,0.7118,0.6128
8.018,0.4852,0.4852,-0.0442,0.8211,0.8211,0.8466,0.7118,0.7118,0.6131
8.022,0.4941,0.4941,-0.0442,0.7153,0.7153,0.8211,0.7081,0.7081,0.6133
8.026,0.4941,0.4941,-0.0441,0.6959,0.6959,0.7153,0.7081,0.7081,0.6134
8.030,0.4941,0.4941,-0.0441,0.6779,0.6779,0.6959,0.7081,0.7081,0.6135
8.035,0.4941,0.4941,-0.0441,0.6560,0.6560,0.6779,0.7081,0.7081,0.6137
8.043,0.5030,0.5030,-0.0441,0.5336,0.5336,0.6560,0.6964,0.6964,0.6138
8.049,0.5031,0.5031,-0.0440,0.5088,0.5088,0.5336,0.6964,0.6964,0.6141
8.053,0.5031,0.5031,-0.0440,0.4907,0.4907,0.5088,0.6964,0.6964,0.6142
8.057,0.5031,0.5031,-0.0440,0.4734,0.4734,0.4907,0.6964,0.6964,0.6144
8.061,0.5119,0.5119,-0.0439,0.3683,0.3683,0.4734,0.6649,0.6649,0.6145
8.066,0.5119,0.5119,-0.0439,0.3477,0.3477,0.3683,0.6649,0.6649,0.6146
8.070,0.5119,0.5119,-0.0439,0.3303,0.3303,0.3477,0.6649,0.6649,0.6147
8.073,0.5119,0.5119,-0.0438,0.3139,0.3139,0.3303,0.6649,0.6649,0.6148
8.078,0.5209,0.5209,-0.0438,0.2097,0.2097,0.3139,0.6375,0.6375,0.6150
8.083,0.5209,0.5209,-0.0438,0.1842,0.1842,0.2097,0.6375,0.6375,0.6151
8.087,0.5209,0.5209,-0.0438,0.1654,0.1654,0.1842,0.6375,0.6375,0.6152
8.091,0.5209,0.5209,-0.0437,0.1477,0.1477,0.1654,0.6375,0.6375,0.6153
8.095,0.5209,0.5209,-0.0437,0.1282,0.1282,0.1477,0.6375,0.6375,0.6154
8.100,0.5301,0.5301,-0.0437,0.0291,0.0291,0.1282,0.6116,0.6116,0.6155
8.104,0.5301,0.5301,-0.0437,0.0077,0.0077,0.0291,0.6116,0.6116,0.6156
8.108,0.5301,0.5301,-0.0436,-0.0115,-0.0115,0.0077,0.6116,0.6116,0.6157
8.113,0.5301,0.5301,-0.0436,-0.0337,-0.0337,0.0000,0.6116,0.6116,0.6158
8.117,0.5301,0.5301,-0.0436,-0.0532,-0.0532,0.0000,0.6116,0.6116,0.6160
8.121,0.5394,0.5394,-0.0435,-0.1486,-0.1486,0.0000,0.5840,0.5840,0.6161
8.125,0.5394,0.5394,-0.0435,-0.1699,-0.1699,0.0000,0.5840,0.5840,0.6161
8.130,0.5394,0.5394,-0.0435,-0.1911,-0.1911,0.0000,0.5840,0.5840,0.6162
8.134,0.5394,0.5394,-0.0434,-0.2099,-0.2099,0.0000,0.5840,0.5840,0.6163
8.137,0.5394,0.5394,-0.0434,-0.2273,-0.2273,0.0000,0.5840,0.5840,0.6164
8.141,0.5489,0.5489,-0.0434,-0.3197,-0.3197,0.0000,0.5654,0.5654,0.6165
8.148,0.5489,0.5489,-0.0434,-0.3339,-0.3339,0.0000,0.5654,0.5654,0.6166
8.156,0.5490,0.5490,-0.0433,-0.3232,-0.3232,0.0000,0.5654,0.5654,0.6167
8.166,0.5585,0.5585,-0.0433,-0.3439,-0.3439,0.0000,0.5455,0.5455,0.6169
8.171,0.5585,0.5585,-0.0432,-0.3063,-0.3063,0.0000,0.5455,0.5455,0.6171
8.176,0.5585,0.5585,-0.0431,-0.2687,-0.2687,0.0000,0.5455,0.5455,0.6172
8.180,0.5682,0.5682,-0.0431,-0.2951,-0.2951,0.0000,0.5280,0.5280,0.6173
8.185,0.5682,0.5682,-0.0431,-0.2464,-0.2464,0.0000,0.5280,0.5280,0.6174
8.190,0.5682,0.5682,-0.0430,-0.1900,-0.1900,0.0000,0.5280,0.5280,0.6175
8.194,0.5682,0.5682,-0.0430,-0.1317,-0.1317,0.0000,0.5280,0.5280,0.6176
8.209,0.5778,0.5778,-0.0430,-0.0519,-0.0519,0.0000,0.5080,0.5080,0.6176
8.216,0.5779,0.5779,-0.0428,-0.0004,-0.0004,0.0000,0.5080,0.5080,0.6179
8.221,0.5875,0.5875,-0.0428,-0.0265,-0.0265,0.0000,0.4834,0.4834,0.6180
8.226,0.5875,0.5875,-0.0427,0.0057,0.0057,0.0000,0.4834,0.4834,0.6181
8.231,0.5875,0.5875,-0.0427,0.0271,0.0271,0.0057,0.4834,0.4834,0.6182
8.235,0.5875,0.5875,-0.0426,0.0435,0.0435,0.0271,0.4834,0.4834,0.6182
8.239,0.5971,0.5971,-0.0426,-0.0055,-0.0055,0.0435,0.4554,0.4554,0.6183
8.243,0.5971,0.5971,-0.0426,0.0070,0.0070,0.0000,0.4554,0.4554,0.6184
8.248,0.5971,0.5971,-0.0425,0.0153,0.0153,0.0070,0.4554,0.4554,0.6184
8.254,0.5971,0.5971,-0.0425,0.0204,0.0204,0.0153,0.4554,0.4554,0.6185
8.262,0.6067,0.6067,-0.0424,-0.0421,-0.0421,0.0204,0.4247,0.4247,0.6186
8.267,0.6067,0.6067,-0.0424,-0.0473,-0.0473,0.0000,0.4247,0.4247,0.6187
8.271,0.6067,0.6067,-0.0423,-0.0530,-0.0530,0.0000,0.4247,0.4247,0.6187
8.275,0.6067,0.6067,-0.0423,-0.0598,-0.0598,0.0000,0.4247,0.4247,0.6188
8.279,0.6163,0.6163,-0.0422,-0.1276,-0.1276,0.0000,0.3948,0.3948,0.6188
8.285,0.6163,0.6163,-0.0422,-0.1403,-0.1403,0.0000,0.3948,0.3948,0.6189
8.289,0.6163,0.6163,-0.0421,-0.1504,-0.1504,0.0000,0.3948,0.3948,0.6189
8.293,0.6163,0.6163,-0.0421,-0.1633,-0.1633,0.0000,0.3948,0.3948,0.6190
8.298,0.6259,0.6259,-0.0421,-0.2347,-0.2347,0.0000,0.3661,0.3661,0.6190
8.302,0.6259,0.6259,-0.0420,-0.2497,-0.2497,0.0000,0.3661,0.3661,0.6191
8.307,0.6259,0.6259,-0.0420,-0.2649,-0.2649,0.0000,0.3661,0.3661,0.6191
8.317,0.6259,0.6259,-0.0419,-0.3115,-0.3115,0.0000,0.3661,0.3661,0.6191
8.323,0.6352,0.6352,-0.0418,-0.3942,-0.3942,0.0000,0.3139,0.3139,0.6192
8.328,0.6352,0.6352,-0.0418,-0.4191,-0.4191,0.0000,0.3139,0.3139,0.6192
8.332,0.6352,0.6352,-0.0417,-0.4429,-0.4429,0.0000,0.3139,0.3139,0.6193
8.337,0.6352,0.6352,-0.0417,-0.4698,-0.4698,0.0000,0.3139,0.3139,0.6193
8.341,0.6446,0.6446,-0.0416,-0.5441,-0.5441,0.0000,0.2651,0.2651,0.6193
8.347,0.6446,0.6446,-0.0416,-0.5834,-0.5834,0.0000,0.2651,0.2651,0.6193
8.351,0.6446,0.6446,-0.0415,-0.6103,-0.6103,0.0000,0.2651,0.2651,0.6194
8.355,0.6446,0.6446,-0.0415,-0.6344,-0.6344,0.0000,0.2651,0.2651,0.6194
8.359,0.6537,0.6537,-0.0414,-0.7106,-0.7106,0.0000,0.1967,0.1967,0.6194
8.365,0.6537,0.6537,-0.0414,-0.7510,-0.7510,0.0000,0.1967,0.1967,0.6194
8.372,0.6537,0.6537,-0.0413,-0.8049,-0.8049,0.0000,0.1967,0.1967,0.6194
8.378,0.6628,0.6628,-0.0413,-0.8889,-0.8889,0.0000,0.1269,0.1269,0.6194
8.382,0.6628,0.6628,-0.0412,-0.9202,-0.9202,0.0000,0.1269,0.1269,0.6194
8.386,0.6628,0.6628,-0.0412,-0.9456,-0.9456,0.0000,0.1269,0.1269,0.6194
8.393,0.6628,0.6628,-0.0411,-0.9936,-0.9936,0.0000,0.1269,0.1269,0.6193
8.398,0.6718,0.6718,-0.0410,-1.0702,-1.0702,0.0000,0.0469,0.0469,0.6193
8.403,0.6719,0.6719,-0.0410,-1.1094,-1.1094,0.0000,0.0469,0.0469,0.6193
8.408,0.6719,0.6719,-0.0409,-1.1406,-1.1406,0.0000,0.0469,0.0469,0.6192
8.412,0.6719,0.6719,-0.0409,-1.1705,-1.1705,0.0000,0.0469,0.0469,0.6192
8.416,0.6719,0.6719,-0.0408,-1.1981,-1.1981,0.0000,0.0469,0.0469,0.6191
8.420,0.6808,0.6808,-0.0408,-1.2693,-1.2693,0.0000,-0.0310,-0.0310,0.6191
8.425,0.6808,0.6808,-0.0407,-1.3034,-1.3034,0.0000,-0.0310,-0.0310,0.6191
8.429,0.6808,0.6808,-0.0407,-1.3335,-1.3335,0.0000,-0.0310,-0.0310,0.6190
8.433,0.6808,0.6808,-0.0406,-1.3622,-1.3622,0.0000,-0.0310,-0.0310,0.6190
8.436,0.6808,0.6808,-0.0406,-1.3895,-1.3895,0.0000,-0.0310,-0.0310,0.6189
8.440,0.6898,0.6898,-0.0406,-1.4583,-1.4583,0.0000,-0.1050,-0.1050,0.6189
8.446,0.6898,0.6898,-0.0405,-1.5004,-1.5004,0.0000,-0.1050,-0.1050,0.6188
8.450,0.6898,0.6898,-0.0405,-1.5297,-1.5297,0.0000,-0.1050,-0.1050,0.6188
8.454,0.6898,0.6898,-0.0404,-1.5618,-1.5618,0.0000,-0.1050,-0.1050,0.6187
8.458,0.6987,0.6987,-0.0404,-1.6300,-1.6300,0.0000,-0.1840,-0.1840,0.6187
8.468,0.6987,0.6987,-0.0403,-1.7081,-1.7081,0.0000,-0.1840,-0.1840,0.6186
8.477,0.6987,0.6987,-0.0402,-1.7743,-1.7743,0.0000,-0.1840,-0.1840,0.6184
8.481,0.7075,0.7075,-0.0401,-1.8387,-1.8387,0.0000,-0.2590,-0.2590,0.6182
8.486,0.7075,0.7075,-0.0400,-1.8732,-1.8732,0.0000,-0.2590,-0.2590,0.6181
8.490,0.7075,0.7075,-0.0400,-1.9010,-1.9010,0.0000,-0.2590,-0.2590,0.6180
8.494,0.7075,0.7075,-0.0399,-1.9293,-1.9293,0.0000,-0.2590,-0.2590,0.6179
8.499,0.7164,0.7164,-0.0399,-1.9926,-1.9926,0.0000,-0.3153,-0.3153,0.6179
8.503,0.7164,0.7164,-0.0398,-2.0243,-2.0243,0.0000,-0.3153,-0.3153,0.6178
8.507,0.7164,0.7164,-0.0398,-2.0510,-2.0510,0.0000,-0.3153,-0.3153,0.6176
8.512,0.7164,0.7164,-0.0397,-2.0795,-2.0795,0.0000,-0.3153,-0.3153,0.6176
8.516,0.7164,0.7164,-0.0397,-2.1107,-2.1107,0.0000,-0.3153,-0.3153,0.6175
8.521,0.7250,0.7250,-0.0396,-2.1723,-2.1723,0.0000,-0.3936,-0.3936,0.6173
8.525,0.7250,0.7250,-0.0396,-2.2016,-2.2016,0.0000,-0.3936,-0.3936,0.6172
8.529,0.7250,0.7250,-0.0395,-2.2290,-2.2290,0.0000,-0.3936,-0.3936,0.6171
8.533,0.7250,0.7250,-0.0395,-2.2558,-2.2558,0.0000,-0.3936,-0.3936,0.6170
8.537,0.7250,0.7250,-0.0394,-2.2798,-2.2798,0.0000,-0.3936,-0.3936,0.6169
8.541,0.7336,0.7336,-0.0394,-2.3359,-2.3359,0.0000,-0.4620,-0.4620,0.6168
8.546,0.7336,0.7336,-0.0393,-2.3751,-2.3751,0.0000,-0.4620,-0.4620,0.6167
8.551,0.7336,0.7336,-0.0393,-2.4069,-2.4069,0.0000,-0.4620,-0.4620,0.6165
8.556,0.7336,0.7336,-0.0392,-2.4356,-2.4356,0.0000,-0.4620,-0.4620,0.6164
8.560,0.7422,0.7422,-0.0391,-2.4916,-2.4916,0.0000,-0.5219,-0.5219,0.6162
8.565,0.7422,0.7422,-0.0391,-2.5256,-2.5256,0.0000,-0.5219,-0.5219,0.6161
8.569,0.7422,0.7422,-0.0390,-2.5486,-2.5486,0.0000,-0.5219,-0.5219,0.6159
8.573,0.7422,0.7422,-0.0390,-2.5726,-2.5726,0.0000,-0.5219,-0.5219,0.6158
8.579,0.7506,0.7506,-0.0389,-2.6354,-2.6354,0.0000,-0.5946,-0.5946,0.6157
8.588,0.7506,0.7506,-0.0388,-2.6894,-2.6894,0.0000,-0.5946,-0.5946,0.6155
8.592,0.7506,0.7506,-0.0387,-2.7123,-2.7123,0.0000,-0.5946,-0.5946,0.6151
8.596,0.7506,0.7506,-0.0387,-2.7385,-2.7385,0.0000,-0.5946,-0.5946,0.6150
8.600,0.7590,0.7590,-0.0386,-2.7869,-2.7869,0.0000,-0.6620,-0.6620,0.6148
8.605,0.7590,0.7590,-0.0386,-2.8125,-2.8125,0.0000,-0.6620,-0.6620,0.6147
8.610,0.7590,0.7590,-0.0385,-2.8392,-2.8392,0.0000,-0.6620,-0.6620,0.6145
8.619,0.7672,0.7672,-0.0385,-2.9123,-2.9123,0.0000,-0.7169,-0.7169,0.6143
8.625,0.7672,0.7672,-0.0383,-2.9482,-2.9482,0.0000,-0.7169,-0.7169,0.6140
8.629,0.7672,0.7672,-0.0383,-2.9714,-2.9714,0.0000,-0.7169,-0.7169,0.6137
8.633,0.7672,0.7672,-0.0382,-2.9927,-2.9927,0.0000,-0.7169,-0.7169,0.6135
8.637,0.7672,0.7672,-0.0381,-3.0124,-3.0124,0.0000,-0.7169,-0.7169,0.6134
8.642,0.7754,0.7754,-0.0381,-3.0578,-3.0578,0.0000,-0.7630,-0.7630,0.6132
8.647,0.7754,0.7754,-0.0380,-3.0847,-3.0847,0.0000,-0.7630,-0.7630,0.6131
8.651,0.7754,0.7754,-0.0380,-3.1044,-3.1044,0.0000,-0.7630,-0.7630,0.6128
8.654,0.7754,0.7754,-0.0379,-3.1239,-3.1239,0.0000,-0.7630,-0.7630,0.6127
8.658,0.7836,0.7836,-0.0379,-3.1641,-3.1641,0.0000,-0.8277,-0.8277,0.6125
8.663,0.7836,0.7836,-0.0378,-3.1891,-3.1891,0.0000,-0.8277,-0.8277,0.6124
8.667,0.7836,0.7836,-0.0378,-3.2079,-3.2079,0.0000,-0.8277,-0.8277,0.6122
8.671,0.7836,0.7836,-0.0377,-3.2297,-3.2297,0.0000,-0.8277,-0.8277,0.6120
8.675,0.7836,0.7836,-0.0376,-3.2488,-3.2488,0.0000,-0.8277,-0.8277,0.6118
8.681,0.7919,0.7919,-0.0376,-3.2973,-3.2973,0.0000,-0.8851,-0.8851,0.6116
8.690,0.7936,0.7936,-0.0375,-3.3406,-3.3406,0.0000,-0.8851,-0.8851,0.6114
8.694,0.7951,0.7951,-0.0374,-3.3588,-3.3588,0.0000,-0.8851,-0.8851,0.6109
8.698,0.8051,0.8051,-0.0373,-3.3948,-3.3948,0.0000,-0.9481,-0.9481,0.6108
8.703,0.8090,0.8090,-0.0373,-3.4178,-3.4178,0.0000,-0.9481,-0.9481,0.6106
8.708,0.8130,0.8130,-0.0372,-3.4359,-3.4359,0.0000,-0.9481,-0.9481,0.6103
8.712,0.8180,0.8180,-0.0372,-3.4538,-3.4538,0.0000,-0.9481,-0.9481,0.6101
8.716,0.8237,0.8237,-0.0371,-3.4704,-3.4704,0.0000,-0.9481,-0.9481,0.6099
8.719,0.8377,0.8377,-0.0370,-3.5040,-3.5040,0.0000,-1.0233,-1.0233,0.6097
8.724,0.8464,0.8464,-0.0370,-3.5224,-3.5224,0.0000,-1.0233,-1.0233,0.6096
8.728,0.8554,0.8554,-0.0369,-3.5391,-3.5391,0.0000,-1.0233,-1.0233,0.6093
8.732,0.8651,0.8651,-0.0368,-3.5551,-3.5551,0.0000,-1.0233,-1.0233,0.6091
8.736,0.8751,0.8751,-0.0368,-3.5698,-3.5698,0.0000,-1.0233,-1.0233,0.6089
8.739,0.8942,0.8942,-0.0367,-3.6020,-3.6020,0.0000,-1.1028,-1.1028,0.6087
8.744,0.9106,0.9106,-0.0366,-3.6218,-3.6218,0.0000,-1.1028,-1.1028,0.6085
8.749,0.9280,0.9280,-0.0366,-3.6406,-3.6406,0.0000,-1.1028,-1.1028,0.6083
8.753,0.9441,0.9441,-0.0365,-3.6563,-3.6563,0.0000,-1.1028,-1.1028,0.6080
8.757,0.9599,0.9599,-0.0364,-3.6706,-3.6706,0.0000,-1.1028,-1.1028,0.6078
8.762,0.9878,0.9878,-0.0363,-3.7024,-3.7024,0.0000,-1.1685,-1.1685,0.6076
8.771,1.0333,1.0333,-0.0362,-3.7368,-3.7368,0.0000,-1.1685,-1.1685,0.6073
8.776,1.0603,1.0603,-0.0360,-3.7550,-3.7550,0.0000,-1.1685,-1.1685,0.6068
8.782,1.1038,1.1038,-0.0359,-3.7895,-3.7895,0.0000,-1.2201,-1.2201,0.6066
8.791,1.1549,1.1549,-0.0357,-3.8177,-3.8177,0.0000,-1.2201,-1.2201,0.6062
8.796,1.1861,1.1861,-0.0354,-3.8334,-3.8334,0.0000,-1.2201,-1.2201,0.6057
8.800,1.2184,1.2184,-0.0353,-3.8540,-3.8540,0.0000,-1.2472,-1.2472,0.6054
8.804,1.2504,1.2504,-0.0352,-3.8683,-3.8683,0.0000,-1.2472,-1.2472,0.6052
8.808,1.2804,1.2804,-0.0350,-3.8811,-3.8811,0.0000,-1.2472,-1.2472,0.6050
8.814,1.3173,1.3173,-0.0349,-3.8960,-3.8960,0.0000,-1.2472,-1.2472,0.6047
8.817,1.3459,1.3459,-0.0347,-3.9069,-3.9069,0.0000,-1.2472,-1.2472,0.6044
8.821,1.3828,1.3828,-0.0345,-3.9241,-3.9241,0.0000,-1.2606,-1.2606,0.6042
8.826,1.4166,1.4166,-0.0344,-3.9359,-3.9359,0.0000,-1.2606,-1.2606,0.6040
8.830,1.4549,1.4549,-0.0342,-3.9486,-3.9486,0.0000,-1.2606,-1.2606,0.6037
8.835,1.4897,1.4897,-0.0340,-3.9596,-3.9596,0.0000,-1.2606,-1.2606,0.6035
8.839,1.5094,1.5094,-0.0338,-3.9741,-3.9741,0.0000,-1.2618,-1.2618,0.6032
8.844,1.5516,1.5516,-0.0336,-3.9864,-3.9864,0.0000,-1.2618,-1.2618,0.6030
8.848,1.5924,1.5924,-0.0334,-3.9979,-3.9979,0.0000,-1.2618,-1.2618,0.6028
8.853,1.6289,1.6289,-0.0331,-4.0078,-4.0078,0.0000,-1.2618,-1.2618,0.6025
8.857,1.6639,1.6639,-0.0329,-4.0171,-4.0171,0.0000,-1.2618,-1.2618,0.6023
8.861,1.6751,1.6751,-0.0327,-4.0331,-4.0331,0.0000,-1.2717,-1.2717,0.6020
8.865,1.7145,1.7145,-0.0325,-4.0429,-4.0429,0.0000,-1.2717,-1.2717,0.6018
8.869,1.7478,1.7478,-0.0323,-4.0510,-4.0510,0.0000,-1.2717,-1.2717,0.6015
8.873,1.7825,1.7825,-0.0320,-4.0592,-4.0592,0.0000,-1.2717,-1.2717,0.6013
8.877,1.8234,1.8234,-0.0318,-4.0686,-4.0686,0.0000,-1.2717,-1.2717,0.6011
8.882,1.8144,1.8144,-0.0316,-4.0846,-4.0846,0.0000,-1.2903,-1.2903,0.6009
8.887,1.8645,1.8645,-0.0313,-4.0956,-4.0956,0.0000,-1.2903,-1.2903,0.6007
8.895,1.9378,1.9378,-0.0310,-4.1108,-4.1108,0.0000,-1.2903,-1.2903,0.6004
8.899,1.9092,1.9092,-0.0305,-4.1270,-4.1270,0.0000,-1.3252,-1.3252,0.5999
8.903,1.9495,1.9495,-0.0302,-4.1348,-4.1348,0.0000,-1.3252,-1.3252,0.5997
8.907,1.9866,1.9866,-0.0300,-4.1417,-4.1417,0.0000,-1.3252,-1.3252,0.5995
8.911,2.0246,2.0246,-0.0297,-4.1485,-4.1485,0.0000,-1.3252,-1.3252,0.5993
8.916,2.0621,2.0621,-0.0294,-4.1551,-4.1551,0.0000,-1.3252,-1.3252,0.5990
8.924,2.0583,2.0583,-0.0292,-4.1752,-4.1752,0.0000,-1.3527,-1.3527,0.5988
8.930,2.1145,2.1145,-0.0286,-4.1849,-4.1849,0.0000,-1.3527,-1.3527,0.5984
8.934,2.1456,2.1456,-0.0282,-4.1902,-4.1902,0.0000,-1.3527,-1.3527,0.5980
8.938,2.0821,2.0821,-0.0279,-4.2005,-4.2005,0.0000,-1.3621,-1.3621,0.5978
8.942,2.1163,2.1163,-0.0276,-4.2063,-4.2063,0.0000,-1.3621,-1.3621,0.5976
8.947,2.1493,2.1493,-0.0273,-4.2118,-4.2118,0.0000,-1.3621,-1.3621,0.5973
8.950,2.1769,2.1769,-0.0270,-4.2164,-4.2164,0.0000,-1.3621,-1.3621,0.5971
8.954,2.2047,2.2047,-0.0267,-4.2210,-4.2210,0.0000,-1.3621,-1.3621,0.5969
8.958,2.1323,2.1323,-0.0265,-4.2265,-4.2265,0.0000,-1.3438,-1.3438,0.5967
8.963,2.1661,2.1661,-0.0262,-4.2324,-4.2324,0.0000,-1.3438,-1.3438,0.5965
8.967,2.1908,2.1908,-0.0259,-4.2367,-4.2367,0.0000,-1.3438,-1.3438,0.5962
8.971,2.2155,2.2155,-0.0256,-4.2410,-4.2410,0.0000,-1.3438,-1.3438,0.5960
8.974,2.2394,2.2394,-0.0253,-4.2452,-4.2452,0.0000,-1.3438,-1.3438,0.5958
8.979,2.1571,2.1571,-0.0251,-4.2474,-4.2474,0.0000,-1.3003,-1.3003,0.5956
8.983,2.1840,2.1840,-0.0248,-4.2523,-4.2523,0.0000,-1.3003,-1.3003,0.5954
8.987,2.2064,2.2064,-0.0244,-4.2563,-4.2563,0.0000,-1.3003,-1.3003,0.5952
8.991,2.2309,2.2309,-0.0242,-4.2610,-4.2610,0.0000,-1.3003,-1.3003,0.5950
8.997,2.2637,2.2637,-0.0239,-4.2671,-4.2671,0.0000,-1.3003,-1.3003,0.5948
9.005,2.1865,2.1865,-0.0235,-4.2691,-4.2691,0.0000,-1.2371,-1.2371,0.5945
9.009,2.2104,2.2104,-0.0229,-4.2736,-4.2736,0.0000,-1.2371,-1.2371,0.5942
9.013,2.2311,2.2311,-0.0226,-4.2774,-4.2774,0.0000,-1.2371,-1.2371,0.5940
9.017,2.2496,2.2496,-0.0223,-4.2809,-4.2809,0.0000,-1.2371,-1.2371,0.5938
9.021,2.1349,2.1349,-0.0221,-4.2820,-4.2820,0.0000,-1.2060,-1.2060,0.5936
9.025,2.1553,2.1553,-0.0218,-4.2857,-4.2857,0.0000,-1.2060,-1.2060,0.5935
9.030,2.1748,2.1748,-0.0215,-4.2894,-4.2894,0.0000,-1.2060,-1.2060,0.5933
9.034,2.1920,2.1920,-0.0213,-4.2925,-4.2925,0.0000,-1.2060,-1.2060,0.5931
9.037,2.2081,2.2081,-0.0210,-4.2954,-4.2954,0.0000,-1.2060,-1.2060,0.5929
9.041,2.0890,2.0890,-0.0207,-4.2936,-4.2936,0.0000,-1.1648,-1.1648,0.5928
9.046,2.1094,2.1094,-0.0205,-4.2974,-4.2974,0.0000,-1.1648,-1.1648,0.5926
9.050,2.1249,2.1249,-0.0202,-4.3003,-4.3003,0.0000,-1.1648,-1.1648,0.5924
9.054,2.1402,2.1402,-0.0200,-4.3031,-4.3031,0.0000,-1.1648,-1.1648,0.5923
9.057,2.1544,2.1544,-0.0197,-4.3059,-4.3059,0.0000,-1.1648,-1.1648,0.5921
9.062,2.0289,2.0289,-0.0195,-4.3010,-4.3010,0.0000,-1.1090,-1.1090,0.5920
9.066,2.0460,2.0460,-0.0193,-4.3045,-4.3045,0.0000,-1.1090,-1.1090,0.5918
9.074,2.0752,2.0752,-0.0190,-4.3110,-4.3110,0.0000,-1.1090,-1.1090,0.5916
9.080,1.9491,1.9491,-0.0185,-4.3102,-4.3102,0.0000,-1.0873,-1.0873,0.5914
9.085,1.9640,1.9640,-0.0182,-4.3137,-4.3137,0.0000,-1.0873,-1.0873,0.5912
