Time,Input_Surge,Gain_Surge,Output_Surge,Input_Sway,Gain_Sway,Output_Sway,Input_Heave,Gain_Heave,Output_Heave
1.194,-0.0653,-0.1616,-0.1198,0.0581,0.1450,0.1450,-0.3505,-0.0141,0.8026
1.199,-0.0653,-0.1606,-0.1198,0.0581,0.1430,0.1430,-0.3505,-0.0121,0.8026
1.202,-0.0653,-0.1606,-0.1198,0.0581,0.1430,0.1430,-0.3505,-0.0121,0.8026
1.206,-0.0653,-0.1606,-0.1198,0.0581,0.1430,0.1430,-0.3505,-0.0121,0.8026
1.209,-0.0629,-0.1606,-0.1198,0.0589,0.1430,0.1430,-0.3529,-0.0121,0.8026
1.213,-0.0629,-0.1548,-0.1198,0.0589,0.1450,0.1450,-0.4170,-0.0180,0.8026
1.217,-0.0629,-0.1548,-0.1198,0.0589,0.1450,0.1450,-0.4170,-0.0180,0.8026
1.220,-0.0629,-0.1548,-0.1198,0.0589,0.1450,0.1450,-0.4170,-0.0180,0.8026
1.224,-0.0629,-0.1548,-0.1198,0.0589,0.1450,0.1450,-0.4170,-0.0180,0.8026
1.227,-0.0633,-0.1548,-0.1198,0.0597,0.1450,0.1450,-0.4134,-0.0180,0.8026
1.231,-0.0633,-0.1557,-0.1198,0.0597,0.1469,0.1469,-0.4134,-0.0092,0.8026
1.234,-0.0633,-0.1557,-0.1198,0.0597,0.1469,0.1469,-0.4564,-0.0092,0.8026
1.238,-0.0633,-0.1557,-0.1198,0.0597,0.1469,0.1469,-0.4564,-0.0092,0.8026
1.242,-0.0633,-0.1557,-0.1198,0.0597,0.1469,0.1469,-0.4564,-0.0092,0.8026
1.245,-0.0633,-0.1557,-0.1198,0.0601,0.1469,0.1469,-0.4592,-0.0092,0.8026
1.249,-0.0633,-0.1557,-0.1198,0.0601,0.1479,0.1479,-0.4592,-0.0160,0.8026
1.252,-0.0633,-0.1557,-0.1198,0.0601,0.1479,0.1479,-0.4592,-0.0160,0.8026
1.256,-0.0633,-0.1557,-0.1198,0.0601,0.1479,0.1479,-0.4998,-0.0160,0.8026
1.260,-0.0649,-0.1557,-0.1198,0.0621,0.1479,0.1479,-0.4994,-0.0160,0.8026
1.265,-0.0649,-0.1597,-0.1198,0.0621,0.1528,0.1528,-0.4994,-0.0150,0.8026
1.273,-0.0649,-0.1597,-0.1198,0.0621,0.1528,0.1528,-0.4889,-0.0150,0.8026
1.277,-0.0621,-0.1597,-0.1198,0.0585,0.1528,0.1528,-0.4897,-0.0150,0.8026
1.282,-0.0621,-0.1528,-0.1198,0.0585,0.1440,0.1440,-0.4897,-0.0170,0.8026
1.285,-0.0621,-0.1528,-0.1198,0.0585,0.1440,0.1440,-0.4897,-0.0170,0.8026
1.289,-0.0621,-0.1528,-0.1198,0.0585,0.1440,0.1440,-0.4897,-0.0170,0.8026
1.292,-0.0653,-0.1528,-0.1197,0.0585,0.1440,0.1440,-0.4814,-0.0170,0.8026
1.300,-0.0653,-0.1606,-0.1198,0.0585,0.1440,0.1440,-0.4814,-0.0092,0.8026
1.305,-0.0653,-0.1606,-0.1198,0.0585,0.1440,0.1440,-0.4814,-0.0092,0.8026
1.309,-0.0621,-0.1606,-0.1198,0.0605,0.1440,0.1440,-0.4830,-0.0092,0.8026
1.312,-0.0621,-0.1528,-0.1198,0.0605,0.1489,0.1489,-0.4826,-0.0131,0.8026
1.316,-0.0621,-0.1528,-0.1198,0.0605,0.1489,0.1489,-0.4826,-0.0131,0.8026
1.320,-0.0621,-0.1528,-0.1197,0.0605,0.1489,0.1489,-0.4826,-0.0131,0.8026
1.323,-0.0621,-0.1528,-0.1197,0.0605,0.1489,0.1489,-0.4826,-0.0131,0.8026
1.327,-0.0645,-0.1528,-0.1197,0.0573,0.1489,0.1489,-0.4806,-0.0131,0.8026
1.331,-0.0645,-0.1587,-0.1197,0.0573,0.1411,0.1411,-0.4806,-0.0082,0.8026
1.335,-0.0645,-0.1587,-0.1197,0.0573,0.1411,0.1411,-0.4849,-0.0082,0.8026
1.338,-0.0645,-0.1587,-0.1197,0.0573,0.1411,0.1411,-0.4849,-0.0082,0.8026
1.342,-0.0645,-0.1587,-0.1197,0.0573,0.1411,0.1411,-0.4849,-0.0082,0.8026
1.345,-0.0653,-0.1587,-0.1197,0.0581,0.1411,0.1411,-0.4853,-0.0082,0.8026
1.349,-0.0653,-0.1606,-0.1197,0.0581,0.1430,0.1430,-0.4853,-0.0092,0.8026
1.352,-0.0653,-0.1606,-0.1197,0.0581,0.1430,0.1430,-0.5172,-0.0092,0.8026
1.356,-0.0653,-0.1606,-0.1198,0.0581,0.1430,0.1430,-0.5172,-0.0092,0.8026
1.359,-0.0641,-0.1606,-0.1198,0.0617,0.1430,0.1430,-0.5184,-0.0092,0.8026
1.363,-0.0641,-0.1577,-0.1198,0.0617,0.1518,0.1518,-0.5184,-0.0121,0.8026
1.368,-0.0641,-0.1577,-0.1198,0.0617,0.1518,0.1518,-0.5184,-0.0121,0.8026
1.375,-0.0641,-0.1577,-0.1198,0.0617,0.1518,0.1518,-0.5554,-0.0121,0.8026
1.379,-0.0621,-0.1577,-0.1198,0.0577,0.1518,0.1518,-0.5550,-0.0121,0.8026
1.383,-0.0621,-0.1528,-0.1197,0.0577,0.1420,0.1420,-0.5550,-0.0111,0.8026
1.387,-0.0621,-0.1528,-0.1197,0.0577,0.1420,0.1420,-0.5550,-0.0111,0.8026
1.390,-0.0621,-0.1528,-0.1197,0.0577,0.1420,0.1420,-0.5550,-0.0111,0.8026
1.393,-0.0605,-0.1528,-0.1197,0.0573,0.1420,0.1420,-0.5934,-0.0111,0.8026
1.397,-0.0605,-0.1489,-0.1197,0.0573,0.1411,0.1411,-0.5934,-0.0121,0.8026
1.401,-0.0605,-0.1489,-0.1197,0.0573,0.1411,0.1411,-0.5934,-0.0121,0.8026
1.405,-0.0605,-0.1489,-0.1197,0.0573,0.1411,0.1411,-0.5934,-0.0121,0.8026
1.408,-0.0605,-0.1489,-0.1196,0.0573,0.1411,0.1411,-0.5934,-0.0121,0.8026
1.412,-0.0649,-0.1489,-0.1196,0.0581,0.1411,0.1411,-0.5919,-0.0121,0.8026
1.415,-0.0649,-0.1597,-0.1196,0.0581,0.1430,0.1430,-0.6423,-0.0082,0.8026
1.419,-0.0649,-0.1597,-0.1196,0.0581,0.1430,0.1430,-0.6423,-0.0082,0.8026
1.423,-0.0649,-0.1597,-0.1196,0.0581,0.1430,0.1430,-0.6423,-0.0082,0.8026
1.426,-0.0617,-0.1597,-0.1196,0.0577,0.1430,0.1430,-0.6439,-0.0082,0.8026
1.430,-0.0617,-0.1518,-0.1196,0.0577,0.1420,0.1420,-0.6439,-0.0121,0.8026
1.434,-0.0617,-0.1518,-0.1196,0.0577,0.1420,0.1420,-0.6955,-0.0121,0.8026
1.438,-0.0617,-0.1518,-0.1196,0.0577,0.1420,0.1420,-0.6955,-0.0121,0.8026
1.441,-0.0617,-0.1518,-0.1196,0.0577,0.1420,0.1420,-0.6955,-0.0121,0.8026
1.444,-0.0613,-0.1518,-0.1196,0.0585,0.1420,0.1420,-0.6927,-0.0121,0.8026
1.453,-0.0613,-0.1509,-0.1196,0.0585,0.1440,0.1440,-0.7426,-0.0053,0.8026
1.459,-0.0645,-0.1509,-0.1195,0.0621,0.1440,0.1440,-0.7478,-0.0053,0.8026
1.464,-0.0645,-0.1587,-0.1196,0.0621,0.1528,0.1528,-0.7478,-0.0180,0.8026
1.468,-0.0645,-0.1587,-0.1196,0.0621,0.1528,0.1528,-0.7478,-0.0180,0.8026
1.473,-0.0645,-0.1587,-0.1196,0.0621,0.1528,0.1528,-0.7957,-0.0180,0.8026
1.483,-0.0661,-0.1587,-0.1196,0.0597,0.1528,0.1528,-0.7953,-0.0180,0.8026
1.488,-0.0661,-0.1626,-0.1196,0.0597,0.1469,0.1469,-0.7953,-0.0170,0.8026
1.492,-0.0645,-0.1626,-0.1196,0.0561,0.1469,0.1469,-0.7917,-0.0170,0.8026
1.496,-0.0645,-0.1587,-0.1196,0.0561,0.1381,0.1381,-0.8438,-0.0082,0.8026
1.500,-0.0645,-0.1587,-0.1196,0.0561,0.1381,0.1381,-0.8438,-0.0082,0.8026
1.504,-0.0645,-0.1587,-0.1196,0.0561,0.1381,0.1381,-0.8438,-0.0082,0.8026
1.507,-0.0645,-0.1587,-0.1196,0.0561,0.1381,0.1381,-0.8438,-0.0082,0.8026
1.511,-0.0641,-0.1587,-0.1196,0.0593,0.1381,0.1381,-0.8474,-0.0082,0.8026
1.515,-0.0641,-0.1577,-0.1196,0.0593,0.1460,0.1460,-0.9140,-0.0170,0.8026
1.520,-0.0641,-0.1577,-0.1196,0.0593,0.1460,0.1460,-0.9140,-0.0170,0.8026
1.524,-0.0641,-0.1577,-0.1196,0.0593,0.1460,0.1460,-0.9140,-0.0170,0.8026
1.527,-0.0641,-0.1577,-0.1196,0.0601,0.1460,0.1460,-0.9132,-0.0170,0.8026
1.531,-0.0641,-0.1577,-0.1196,0.0601,0.1479,0.1479,-0.9132,-0.0150,0.8026
1.535,-0.0641,-0.1577,-0.1196,0.0601,0.1479,0.1479,-0.9868,-0.0150,0.8026
1.539,-0.0641,-0.1577,-0.1196,0.0601,0.1479,0.1479,-0.9868,-0.0150,0.8026
1.542,-0.0637,-0.1577,-0.1196,0.0585,0.1479,0.1479,-0.9844,-0.0150,0.8026
1.546,-0.0637,-0.1567,-0.1196,0.0585,0.1440,0.1440,-0.9844,-0.0092,0.8026
1.550,-0.0637,-0.1567,-0.1196,0.0585,0.1440,0.1440,-0.9844,-0.0092,0.8026
1.554,-0.0637,-0.1567,-0.1196,0.0585,0.1440,0.1440,-1.0532,-0.0092,0.8026
1.558,-0.0637,-0.1567,-0.1196,0.0585,0.1440,0.1440,-1.0532,-0.0092,0.8026
1.561,-0.0641,-0.1567,-0.1196,0.0613,0.1440,0.1440,-1.0555,-0.0092,0.8026
1.565,-0.0641,-0.1577,-0.1196,0.0613,0.1509,0.1509,-1.0555,-0.0150,0.8026
1.568,-0.0641,-0.1577,-0.1196,0.0613,0.1509,0.1509,-1.0555,-0.0150,0.8026
1.572,-0.0641,-0.1577,-0.1196,0.0613,0.1509,0.1509,-1.0555,-0.0150,0.8026
1.575,-0.0641,-0.1577,-0.1196,0.0613,0.1509,0.1509,-1.1177,-0.0150,0.8026
1.580,-0.0641,-0.1577,-0.1196,0.0609,0.1509,0.1509,-1.1161,-0.0150,0.8026
1.589,-0.0641,-0.1577,-0.1196,0.0609,0.1499,0.1499,-1.1161,-0.0111,0.8026
1.593,-0.0657,-0.1577,-0.1196,0.0565,0.1499,0.1499,-1.1924,-0.0111,0.8026
1.597,-0.0657,-0.1616,-0.1196,0.0565,0.1391,0.1391,-1.1924,-0.0111,0.8026
1.605,-0.0657,-0.1616,-0.1196,0.0565,0.1391,0.1391,-1.1924,-0.0111,0.8026
1.610,-0.0629,-0.1616,-0.1197,0.0585,0.1391,0.1391,-1.1952,-0.0111,0.8026
1.613,-0.0629,-0.1548,-0.1197,0.0585,0.1440,0.1440,-1.2653,-0.0180,0.8026
1.618,-0.0629,-0.1548,-0.1197,0.0585,0.1440,0.1440,-1.2653,-0.0180,0.8026
1.622,-0.0629,-0.1548,-0.1196,0.0585,0.1440,0.1440,-1.2653,-0.0180,0.8026
1.626,-0.0617,-0.1548,-0.1196,0.0593,0.1440,0.1440,-1.2641,-0.0180,0.8026
1.630,-0.0617,-0.1518,-0.1196,0.0593,0.1460,0.1460,-1.2641,-0.0150,0.8026
1.634,-0.0617,-0.1518,-0.1196,0.0593,0.1460,0.1460,-1.3256,-0.0150,0.8026
1.638,-0.0617,-0.1518,-0.1196,0.0593,0.1460,0.1460,-1.3256,-0.0150,0.8026
1.642,-0.0617,-0.1518,-0.1196,0.0593,0.1460,0.1460,-1.3256,-0.0150,0.8026
1.645,-0.0617,-0.1518,-0.1196,0.0601,0.1460,0.1460,-1.3256,-0.0150,0.8026
1.649,-0.0617,-0.1518,-0.1196,0.0601,0.1479,0.1479,-1.3256,-0.0150,0.8026
1.653,-0.0617,-0.1518,-0.1196,0.0601,0.1479,0.1479,-1.3781,-0.0150,0.8026
1.657,-0.0617,-0.1518,-0.1195,0.0601,0.1479,0.1479,-1.3781,-0.0150,0.8026
1.660,-0.0629,-0.1518,-0.1195,0.0581,0.1479,0.1479,-1.3777,-0.0150,0.8026
1.664,-0.0629,-0.1548,-0.1195,0.0581,0.1430,0.1430,-1.3777,-0.0141,0.8026
1.667,-0.0629,-0.1548,-0.1195,0.0581,0.1430,0.1430,-1.3777,-0.0141,0.8026
1.671,-0.0629,-0.1548,-0.1195,0.0581,0.1430,0.1430,-1.3777,-0.0141,0.8026
1.674,-0.0629,-0.1548,-0.1195,0.0581,0.1430,0.1430,-1.4206,-0.0141,0.8026
1.678,-0.0609,-0.1548,-0.1195,0.0597,0.1430,0.1430,-1.4214,-0.0141,0.8026
1.681,-0.0609,-0.1499,-0.1195,0.0597,0.1469,0.1469,-1.4214,-0.0160,0.8026
1.686,-0.0609,-0.1499,-0.1195,0.0597,0.1469,0.1469,-1.4214,-0.0160,0.8026
1.693,-0.0653,-0.1499,-0.1195,0.0569,0.1469,0.1469,-1.4524,-0.0160,0.8026
1.698,-0.0653,-0.1606,-0.1195,0.0569,0.1401,0.1401,-1.4524,-0.0092,0.8026
1.701,-0.0653,-0.1606,-0.1195,0.0569,0.1401,0.1401,-1.4524,-0.0092,0.8026
1.704,-0.0653,-0.1606,-0.1195,0.0569,0.1401,0.1401,-1.4524,-0.0092,0.8026
1.708,-0.0653,-0.1606,-0.1195,0.0569,0.1401,0.1401,-1.4524,-0.0092,0.8026
1.711,-0.0641,-0.1606,-0.1195,0.0609,0.1401,0.1401,-1.4520,-0.0092,0.8026
1.715,-0.0641,-0.1577,-0.1195,0.0609,0.1499,0.1499,-1.4767,-0.0082,0.8026
1.719,-0.0641,-0.1577,-0.1195,0.0609,0.1499,0.1499,-1.4767,-0.0082,0.8026
1.723,-0.0641,-0.1577,-0.1195,0.0609,0.1499,0.1499,-1.4767,-0.0082,0.8026
1.726,-0.0641,-0.1577,-0.1195,0.0581,0.1499,0.1499,-1.4795,-0.0082,0.8026
1.730,-0.0641,-0.1577,-0.1195,0.0581,0.1430,0.1430,-1.4795,-0.0150,0.8026
1.733,-0.0641,-0.1577,-0.1195,0.0581,0.1430,0.1430,-1.5028,-0.0150,0.8026
1.737,-0.0641,-0.1577,-0.1195,0.0581,0.1430,0.1430,-1.5028,-0.0150,0.8026
1.741,-0.0641,-0.1577,-0.1195,0.0581,0.1430,0.1430,-1.5028,-0.0150,0.8026
1.745,-0.0609,-0.1577,-0.1195,0.0593,0.1430,0.1430,-1.5000,-0.0150,0.8026
1.749,-0.0609,-0.1499,-0.1195,0.0593,0.1460,0.1460,-1.5000,-0.0082,0.8026
1.758,-0.0609,-0.1499,-0.1195,0.0593,0.1460,0.1460,-1.5149,-0.0082,0.8026
1.764,-0.0665,-0.1499,-0.1194,0.0601,0.1460,0.1460,-1.5141,-0.0082,0.8026
1.768,-0.0665,-0.1636,-0.1195,0.0601,0.1479,0.1479,-1.5141,-0.0062,0.8026
1.772,-0.0665,-0.1636,-0.1195,0.0601,0.1479,0.1479,-1.5141,-0.0062,0.8026
1.775,-0.0665,-0.1636,-0.1195,0.0601,0.1479,0.1479,-1.5306,-0.0062,0.8026
1.779,-0.0645,-0.1636,-0.1195,0.0597,0.1479,0.1479,-1.5362,-0.0062,0.8026
1.783,-0.0645,-0.1587,-0.1195,0.0597,0.1469,0.1469,-1.5362,-0.0199,0.8026
1.786,-0.0645,-0.1587,-0.1195,0.0597,0.1469,0.1469,-1.5362,-0.0199,0.8026
1.791,-0.0645,-0.1587,-0.1195,0.0597,0.1469,0.1469,-1.5362,-0.0199,0.8026
1.796,-0.0677,-0.1587,-0.1195,0.0581,0.1469,0.1469,-1.5524,-0.0199,0.8026
1.804,-0.0677,-0.1665,-0.1196,0.0581,0.1430,0.1430,-1.5524,-0.0141,0.8026
1.808,-0.0677,-0.1665,-0.1196,0.0581,0.1430,0.1430,-1.5524,-0.0141,0.8026
1.812,-0.0645,-0.1665,-0.1196,0.0597,0.1430,0.1430,-1.5508,-0.0141,0.8026
1.816,-0.0645,-0.1587,-0.1196,0.0597,0.1469,0.1469,-1.5602,-0.0101,0.8026
1.820,-0.0645,-0.1587,-0.1196,0.0597,0.1469,0.1469,-1.5602,-0.0101,0.8026
1.823,-0.0645,-0.1587,-0.1196,0.0597,0.1469,0.1469,-1.5602,-0.0101,0.8026
1.826,-0.0617,-0.1587,-0.1196,0.0585,0.1469,0.1469,-1.5590,-0.0101,0.8026
1.831,-0.0617,-0.1518,-0.1196,0.0585,0.1440,0.1440,-1.5590,-0.0072,0.8026
1.835,-0.0617,-0.1518,-0.1196,0.0585,0.1440,0.1440,-1.5573,-0.0072,0.8026
1.838,-0.0617,-0.1518,-0.1196,0.0585,0.1440,0.1440,-1.5573,-0.0072,0.8026
1.842,-0.0617,-0.1518,-0.1196,0.0585,0.1440,0.1440,-1.5573,-0.0072,0.8026
1.845,-0.0637,-0.1518,-0.1196,0.0589,0.1440,0.1440,-1.5577,-0.0072,0.8026
1.849,-0.0637,-0.1567,-0.1196,0.0589,0.1450,0.1450,-1.5577,-0.0082,0.8026
1.853,-0.0637,-0.1567,-0.1196,0.0589,0.1450,0.1450,-1.5449,-0.0082,0.8026
1.857,-0.0637,-0.1567,-0.1196,0.0589,0.1450,0.1450,-1.5449,-0.0082,0.8026
1.860,-0.0629,-0.1567,-0.1196,0.0605,0.1450,0.1450,-1.5429,-0.0082,0.8026
1.864,-0.0629,-0.1548,-0.1196,0.0605,0.1489,0.1489,-1.5429,-0.0033,0.8026
1.868,-0.0629,-0.1548,-0.1196,0.0605,0.1489,0.1489,-1.5429,-0.0033,0.8026
1.871,-0.0629,-0.1548,-0.1196,0.0605,0.1489,0.1489,-1.5429,-0.0033,0.8026
1.874,-0.0629,-0.1548,-0.1196,0.0605,0.1489,0.1489,-1.5472,-0.0033,0.8026
1.878,-0.0665,-0.1548,-0.1195,0.0613,0.1489,0.1489,-1.5480,-0.0033,0.8026
1.882,-0.0665,-0.1636,-0.1196,0.0613,0.1509,0.1509,-1.5480,-0.0053,0.8026
1.886,-0.0665,-0.1636,-0.1196,0.0613,0.1509,0.1509,-1.5480,-0.0053,0.8026
1.889,-0.0665,-0.1636,-0.1196,0.0613,0.1509,0.1509,-1.5480,-0.0053,0.8026
1.892,-0.0657,-0.1636,-0.1196,0.0573,0.1509,0.1509,-1.5470,-0.0053,0.8026
1.898,-0.0657,-0.1616,-0.1196,0.0573,0.1411,0.1411,-1.5470,-0.0131,0.8026
1.906,-0.0657,-0.1616,-0.1196,0.0573,0.1411,0.1411,-1.5470,-0.0131,0.8026
1.914,-0.0645,-0.1616,-0.1196,0.0569,0.1411,0.1411,-1.5427,-0.0131,0.8026
1.919,-0.0645,-0.1587,-0.1196,0.0569,0.1401,0.1401,-1.5427,-0.0082,0.8026
1.922,-0.0645,-0.1587,-0.1196,0.0569,0.1401,0.1401,-1.5427,-0.0082,0.8026
1.925,-0.0641,-0.1587,-0.1197,0.0597,0.1401,0.1401,-1.5451,-0.0082,0.8026
1.929,-0.0641,-0.1577,-0.1197,0.0597,0.1469,0.1469,-1.5451,-0.0141,0.8026
1.933,-0.0641,-0.1577,-0.1197,0.0597,0.1469,0.1469,-1.5319,-0.0141,0.8026
1.937,-0.0641,-0.1577,-0.1197,0.0597,0.1469,0.1469,-1.5319,-0.0141,0.8026
1.940,-0.0641,-0.1577,-0.1197,0.0597,0.1469,0.1469,-1.5319,-0.0141,0.8026
1.943,-0.0637,-0.1577,-0.1197,0.0605,0.1469,0.1469,-1.5327,-0.0141,0.8026
1.947,-0.0637,-0.1567,-0.1197,0.0605,0.1489,0.1489,-1.5327,-0.0160,0.8026
1.950,-0.0637,-0.1567,-0.1197,0.0605,0.1489,0.1489,-1.5327,-0.0160,0.8026
1.954,-0.0637,-0.1567,-0.1197,0.0605,0.1489,0.1489,-1.5073,-0.0160,0.8026
1.958,-0.0637,-0.1567,-0.1197,0.0605,0.1489,0.1489,-1.5073,-0.0160,0.8026
1.961,-0.0633,-0.1567,-0.1196,0.0561,0.1489,0.1489,-1.5057,-0.0160,0.8026
1.965,-0.0633,-0.1557,-0.1196,0.0561,0.1381,0.1381,-1.5057,-0.0121,0.8026
1.968,-0.0633,-0.1557,-0.1196,0.0561,0.1381,0.1381,-1.5057,-0.0121,0.8026
1.972,-0.0633,-0.1557,-0.1196,0.0561,0.1381,0.1381,-1.5057,-0.0121,0.8026
1.975,-0.0633,-0.1557,-0.1196,0.0561,0.1381,0.1381,-1.4854,-0.0121,0.8026
1.979,-0.0633,-0.1557,-0.1196,0.0589,0.1381,0.1381,-1.4858,-0.0121,0.8026
1.983,-0.0633,-0.1557,-0.1196,0.0589,0.1450,0.1450,-1.4858,-0.0131,0.8026
1.986,-0.0633,-0.1557,-0.1196,0.0589,0.1450,0.1450,-1.4858,-0.0131,0.8026
1.990,-0.0633,-0.1557,-0.1196,0.0589,0.1450,0.1450,-1.4858,-0.0131,0.8026
1.993,-0.0629,-0.1557,-0.1196,0.0597,0.1450,0.1450,-1.4638,-0.0131,0.8026
1.997,-0.0629,-0.1548,-0.1196,0.0597,0.1469,0.1469,-1.4638,-0.0121,0.8026
2.002,-0.0629,-0.1548,-0.1196,0.0597,0.1469,0.1469,-1.4638,-0.0121,0.8026
2.009,-0.0637,-0.1548,-0.1196,0.0569,0.1469,0.1469,-1.4650,-0.0121,0.8026
2.013,-0.0637,-0.1567,-0.1196,0.0569,0.1401,0.1401,-1.4321,-0.0150,0.8026
2.017,-0.0637,-0.1567,-0.1196,0.0569,0.1401,0.1401,-1.4321,-0.0150,0.8026
2.021,-0.0637,-0.1567,-0.1196,0.0569,0.1401,0.1401,-1.4321,-0.0150,0.8026
2.024,-0.0637,-0.1567,-0.1196,0.0569,0.1401,0.1401,-1.4321,-0.0150,0.8026
2.027,-0.0637,-0.1567,-0.1196,0.0605,0.1401,0.1401,-1.4301,-0.0150,0.8026
2.032,-0.0637,-0.1567,-0.1196,0.0605,0.1489,0.1489,-1.4301,-0.0101,0.8026
2.035,-0.0637,-0.1567,-0.1196,0.0605,0.1489,0.1489,-1.3847,-0.0101,0.8026
2.039,-0.0637,-0.1567,-0.1196,0.0605,0.1489,0.1489,-1.3847,-0.0101,0.8026
2.043,-0.0641,-0.1567,-0.1196,0.0601,0.1489,0.1489,-1.3823,-0.0101,0.8026
2.046,-0.0641,-0.1577,-0.1196,0.0601,0.1479,0.1479,-1.3823,-0.0043,0.8026
2.050,-0.0641,-0.1577,-0.1196,0.0601,0.1479,0.1479,-1.3823,-0.0043,0.8026
2.053,-0.0641,-0.1577,-0.1196,0.0601,0.1479,0.1479,-1.3254,-0.0043,0.8026
2.057,-0.0641,-0.1577,-0.1196,0.0601,0.1479,0.1479,-1.3254,-0.0043,0.8026
2.065,-0.0645,-0.1577,-0.1196,0.0581,0.1479,0.1479,-1.3266,-0.0043,0.8026
2.071,-0.0645,-0.1587,-0.1196,0.0581,0.1430,0.1430,-1.3266,-0.0072,0.8026
2.074,-0.0645,-0.1587,-0.1196,0.0581,0.1430,0.1430,-1.2580,-0.0072,0.8026
2.079,-0.0649,-0.1587,-0.1196,0.0597,0.1430,0.1430,-1.2595,-0.0072,0.8026
2.084,-0.0649,-0.1597,-0.1196,0.0597,0.1469,0.1469,-1.2595,-0.0111,0.8026
2.088,-0.0649,-0.1597,-0.1196,0.0597,0.1469,0.1469,-1.2595,-0.0111,0.8026
2.092,-0.0649,-0.1597,-0.1196,0.0597,0.1469,0.1469,-1.2595,-0.0111,0.8026
2.095,-0.0621,-0.1597,-0.1196,0.0581,0.1469,0.1469,-1.2076,-0.0111,0.8026
2.100,-0.0621,-0.1528,-0.1196,0.0581,0.1430,0.1430,-1.2076,-0.0111,0.8026
2.104,-0.0621,-0.1528,-0.1196,0.0581,0.1430,0.1430,-1.2076,-0.0111,0.8026
2.109,-0.0637,-0.1528,-0.1196,0.0581,0.1430,0.1430,-1.2072,-0.0111,0.8026
2.117,-0.0637,-0.1567,-0.1196,0.0581,0.1430,0.1430,-1.1477,-0.0101,0.8026
2.121,-0.0637,-0.1567,-0.1196,0.0581,0.1430,0.1430,-1.1477,-0.0101,0.8026
2.125,-0.0637,-0.1567,-0.1196,0.0581,0.1430,0.1430,-1.1477,-0.0101,0.8026
2.128,-0.0669,-0.1567,-0.1196,0.0601,0.1430,0.1430,-1.1465,-0.0101,0.8026
2.133,-0.0669,-0.1646,-0.1196,0.0601,0.1479,0.1479,-1.0756,-0.0072,0.8026
2.138,-0.0669,-0.1646,-0.1196,0.0601,0.1479,0.1479,-1.0756,-0.0072,0.8026
2.141,-0.0669,-0.1646,-0.1196,0.0601,0.1479,0.1479,-1.0756,-0.0072,0.8026
2.144,-0.0657,-0.1646,-0.1197,0.0593,0.1479,0.1479,-1.0768,-0.0072,0.8026
2.149,-0.0657,-0.1616,-0.1197,0.0593,0.1460,0.1460,-1.0768,-0.0101,0.8026
2.152,-0.0657,-0.1616,-0.1197,0.0593,0.1460,0.1460,-1.0029,-0.0101,0.8026
2.156,-0.0657,-0.1616,-0.1197,0.0593,0.1460,0.1460,-1.0029,-0.0101,0.8026
2.160,-0.0625,-0.1616,-0.1197,0.0581,0.1460,0.1460,-1.0001,-0.0101,0.8026
2.164,-0.0625,-0.1538,-0.1197,0.0581,0.1430,0.1430,-1.0001,-0.0033,0.8026
2.168,-0.0625,-0.1538,-0.1197,0.0581,0.1430,0.1430,-1.0001,-0.0033,0.8026
2.171,-0.0625,-0.1538,-0.1197,0.0581,0.1430,0.1430,-1.0001,-0.0033,0.8026
2.174,-0.0625,-0.1538,-0.1197,0.0581,0.1430,0.1430,-0.9164,-0.0033,0.8026
2.178,-0.0637,-0.1538,-0.1197,0.0601,0.1430,0.1430,-0.9196,-0.0033,0.8026
2.182,-0.0637,-0.1567,-0.1197,0.0601,0.1479,0.1479,-0.9196,-0.0111,0.8026
2.186,-0.0637,-0.1567,-0.1197,0.0601,0.1479,0.1479,-0.9196,-0.0111,0.8026
2.190,-0.0637,-0.1567,-0.1197,0.0601,0.1479,0.1479,-0.9196,-0.0111,0.8026
2.194,-0.0641,-0.1567,-0.1197,0.0581,0.1479,0.1479,-0.8256,-0.0111,0.8026
2.199,-0.0641,-0.1577,-0.1197,0.0581,0.1430,0.1430,-0.8256,-0.0121,0.8026
2.202,-0.0641,-0.1577,-0.1197,0.0581,0.1430,0.1430,-0.8256,-0.0121,0.8026
2.205,-0.0641,-0.1577,-0.1197,0.0581,0.1430,0.1430,-0.8256,-0.0121,0.8026
2.209,-0.0641,-0.1577,-0.1197,0.0589,0.1430,0.1430,-0.8256,-0.0121,0.8026
2.218,-0.0641,-0.1577,-0.1197,0.0589,0.1450,0.1450,-0.7215,-0.0121,0.8026
2.227,-0.0625,-0.1577,-0.1197,0.0601,0.1450,0.1450,-0.7231,-0.0121,0.8026
2.231,-0.0625,-0.1538,-0.1196,0.0601,0.1479,0.1479,-0.7231,-0.0160,0.8026
2.235,-0.0625,-0.1538,-0.1196,0.0601,0.1479,0.1479,-0.6150,-0.0160,0.8026
2.239,-0.0625,-0.1538,-0.1196,0.0601,0.1479,0.1479,-0.6150,-0.0160,0.8026
2.242,-0.0625,-0.1538,-0.1196,0.0617,0.1479,0.1479,-0.6099,-0.0160,0.8026
2.246,-0.0625,-0.1538,-0.1196,0.0617,0.1518,0.1518,-0.6099,-0.0033,0.8026
2.250,-0.0625,-0.1538,-0.1196,0.0617,0.1518,0.1518,-0.6099,-0.0033,0.8026
