Time,Car_Surge,Ship_Surge,Total_Surge,Car_Sway,Ship_Sway,Total_Sway,Total_Heave
1.745,-0.5434,0.0692,-0.4742,-0.3656,0.1910,-0.1746,-1.6012
1.749,-0.5514,0.0692,-0.4823,-0.3695,0.1910,-0.1786,-1.6012
1.754,-0.5608,0.0692,-0.4916,-0.3736,0.1910,-0.1827,-1.6012
1.758,-0.5705,0.0686,-0.5019,-0.3751,0.1902,-0.1849,-1.6362
1.762,-0.5819,0.0686,-0.5133,-0.3793,0.1902,-0.1890,-1.6362
1.766,-0.5923,0.0686,-0.5237,-0.3828,0.1902,-0.1925,-1.6362
1.770,-0.6039,0.0686,-0.5353,-0.3840,0.1902,-0.1938,-1.6362
1.774,-0.6159,0.0676,-0.5483,-0.3875,0.1900,-0.1975,-1.6619
1.779,-0.6303,0.0676,-0.5627,-0.3914,0.1900,-0.2013,-1.6619
1.782,-0.6428,0.0676,-0.5753,-0.3923,0.1900,-0.2022,-1.6619
1.788,-0.6602,0.0676,-0.5926,-0.3934,0.1900,-0.2033,-1.6619
1.792,-0.6742,0.0676,-0.6067,-0.3965,0.1900,-0.2064,-1.6619
1.795,-0.6881,0.0662,-0.6219,-0.3994,0.1904,-0.2090,-1.6770
1.800,-0.7050,0.0662,-0.6388,-0.4026,0.1904,-0.2122,-1.6770
1.804,-0.7210,0.0662,-0.6549,-0.4032,0.1904,-0.2128,-1.6770
1.808,-0.7368,0.0662,-0.6706,-0.4059,0.1904,-0.2155,-1.6770
1.811,-0.7520,0.0662,-0.6859,-0.4084,0.1904,-0.2180,-1.6770
1.815,-0.7682,0.0644,-0.7038,-0.4108,0.1912,-0.2196,-1.6812
1.820,-0.7884,0.0644,-0.7240,-0.4158,0.1912,-0.2246,-1.6812
1.824,-0.8066,0.0644,-0.7422,-0.4182,0.1912,-0.2270,-1.6812
1.827,-0.8239,0.0644,-0.7595,-0.4221,0.1912,-0.2308,-1.6812
1.831,-0.8424,0.0644,-0.7780,-0.4241,0.1912,-0.2329,-1.6812
1.835,-0.8620,0.0623,-0.7997,-0.4280,0.1925,-0.2355,-1.6745
1.840,-0.8855,0.0623,-0.8233,-0.4324,0.1925,-0.2399,-1.6745
1.844,-0.9049,0.0623,-0.8426,-0.4358,0.1925,-0.2433,-1.6745
1.847,-0.9262,0.0623,-0.8639,-0.4393,0.1925,-0.2468,-1.6745
1.851,-0.9473,0.0623,-0.8850,-0.4426,0.1925,-0.2501,-1.6745
1.855,-0.9695,0.0599,-0.9096,-0.4474,0.1941,-0.2533,-1.6567
1.860,-0.9959,0.0599,-0.9361,-0.4509,0.1941,-0.2568,-1.6567
1.864,-1.0195,0.0599,-0.9596,-0.4554,0.1941,-0.2613,-1.6567
1.868,-1.0448,0.0599,-0.9849,-0.4599,0.1941,-0.2658,-1.6567
1.874,-1.0842,0.0572,-1.0270,-0.4664,0.1960,-0.2704,-1.6280
1.879,-1.1225,0.0572,-1.0653,-0.4721,0.1960,-0.2761,-1.6280
1.883,-1.1489,0.0572,-1.0917,-0.4758,0.1960,-0.2798,-1.6280
1.887,-1.1788,0.0572,-1.1216,-0.4796,0.1960,-0.2836,-1.6280
1.892,-1.2102,0.0572,-1.1530,-0.4833,0.1960,-0.2873,-1.6280
1.896,-1.2404,0.0543,-1.1861,-0.4880,0.1982,-0.2899,-1.5887
1.900,-1.2768,0.0543,-1.2225,-0.4917,0.1982,-0.2935,-1.5887
1.905,-1.3153,0.0543,-1.2610,-0.4952,0.1982,-0.2970,-1.5887
1.909,-1.3516,0.0543,-1.2973,-0.4997,0.1982,-0.3015,-1.5887
1.913,-1.3872,0.0543,-1.3329,-0.5038,0.1982,-0.3056,-1.5887
1.917,-1.4222,0.0513,-1.3709,-0.5074,0.2005,-0.3069,-1.5386
1.922,-1.4700,0.0513,-1.4187,-0.5151,0.2005,-0.3146,-1.5386
1.926,-1.5111,0.0513,-1.4599,-0.5201,0.2005,-0.3196,-1.5386
1.930,-1.5519,0.0513,-1.5006,-0.5263,0.2005,-0.3258,-1.5386
1.934,-1.5879,0.0484,-1.5395,-0.5305,0.2021,-0.3285,-1.4936
1.940,-1.6355,0.0484,-1.5870,-0.5375,0.2021,-0.3354,-1.4936
1.945,-1.6775,0.0484,-1.6291,-0.5434,0.2021,-0.3414,-1.4936
1.949,-1.7102,0.0484,-1.6617,-0.5485,0.2021,-0.3465,-1.4936
1.953,-1.7490,0.0484,-1.7006,-0.5544,0.2021,-0.3524,-1.4936
1.958,-1.7812,0.0462,-1.7351,-0.5581,0.2022,-0.3560,-1.4643
1.963,-1.8202,0.0462,-1.7740,-0.5638,0.2022,-0.3616,-1.4643
1.967,-1.8491,0.0462,-1.8030,-0.5679,0.2022,-0.3657,-1.4643
1.972,-1.8867,0.0462,-1.8405,-0.5731,0.2022,-0.3709,-1.4643
1.977,-1.9218,0.0437,-1.8781,-0.5790,0.2025,-0.3765,-1.4257
1.981,-1.9525,0.0437,-1.9088,-0.5851,0.2025,-0.3826,-1.4257
1.989,-2.0040,0.0437,-1.9603,-0.5958,0.2025,-0.3933,-1.4257
1.996,-2.0479,0.0410,-2.0068,-0.6068,0.2033,-0.4036,-1.3753
2.003,-2.0921,0.0410,-2.0511,-0.6176,0.2033,-0.4143,-1.3753
2.007,-2.1153,0.0410,-2.0743,-0.6238,0.2033,-0.4206,-1.3753
2.012,-2.1428,0.0410,-2.1018,-0.6316,0.2033,-0.4283,-1.3753
2.016,-2.1646,0.0381,-2.1264,-0.6376,0.2043,-0.4333,-1.3137
2.022,-2.1960,0.0381,-2.1578,-0.6471,0.2043,-0.4428,-1.3137
2.028,-2.2283,0.0381,-2.1902,-0.6571,0.2043,-0.4528,-1.3137
2.035,-2.2636,0.0350,-2.2285,-0.6683,0.2057,-0.4626,-1.2420
2.041,-2.2902,0.0350,-2.2551,-0.6764,0.2057,-0.4707,-1.2420
2.045,-2.3110,0.0350,-2.2760,-0.6830,0.2057,-0.4774,-1.2420
2.051,-2.3365,0.0350,-2.3015,-0.6922,0.2057,-0.4865,-1.2420
2.056,-2.3577,0.0326,-2.3251,-0.7007,0.2054,-0.4953,-1.1912
2.061,-2.3797,0.0326,-2.3471,-0.7109,0.2054,-0.5055,-1.1912
2.076,-2.4388,0.0300,-2.4088,-0.7432,0.2053,-0.5379,-1.1347
2.082,-2.4611,0.0300,-2.4311,-0.7558,0.2053,-0.5505,-1.1347
2.087,-2.4783,0.0300,-2.4483,-0.7658,0.2053,-0.5605,-1.1347
2.091,-2.4944,0.0300,-2.4644,-0.7756,0.2053,-0.5703,-1.1347
2.095,-2.5075,0.0272,-2.4803,-0.7839,0.2056,-0.5783,-1.0672
2.100,-2.5241,0.0272,-2.4969,-0.7940,0.2056,-0.5885,-1.0672
2.104,-2.5369,0.0272,-2.5097,-0.8022,0.2056,-0.5966,-1.0672
2.109,-2.5514,0.0272,-2.5242,-0.8122,0.2056,-0.6066,-1.0672
2.113,-2.5634,0.0272,-2.5362,-0.8203,0.2056,-0.6148,-1.0672
2.117,-2.5763,0.0241,-2.5522,-0.8293,0.2062,-0.6232,-0.9890
2.122,-2.5898,0.0241,-2.5657,-0.8397,0.2062,-0.6335,-0.9890
2.126,-2.6028,0.0241,-2.5787,-0.8506,0.2062,-0.6444,-0.9890
2.131,-2.6161,0.0241,-2.5920,-0.8633,0.2062,-0.6571,-0.9890
2.136,-2.6286,0.0207,-2.6078,-0.8762,0.2071,-0.6691,-0.9010
2.142,-2.6436,0.0207,-2.6228,-0.8931,0.2071,-0.6859,-0.9010
2.146,-2.6532,0.0207,-2.6324,-0.9046,0.2071,-0.6974,-0.9010
2.150,-2.6637,0.0207,-2.6430,-0.9176,0.2071,-0.7105,-0.9010
2.155,-2.6751,0.0172,-2.6579,-0.9325,0.2084,-0.7241,-0.8038
2.159,-2.6858,0.0172,-2.6686,-0.9467,0.2084,-0.7383,-0.8038
2.164,-2.6954,0.0172,-2.6782,-0.9600,0.2084,-0.7517,-0.8038
2.167,-2.7036,0.0172,-2.6864,-0.9718,0.2084,-0.7635,-0.8038
2.172,-2.7139,0.0172,-2.6967,-0.9870,0.2084,-0.7786,-0.8038
2.177,-2.7245,0.0135,-2.7110,-1.0033,0.2099,-0.7934,-0.6984
2.184,-2.7371,0.0135,-2.7236,-1.0237,0.2099,-0.8138,-0.6984
2.189,-2.7479,0.0135,-2.7345,-1.0428,0.2099,-0.8329,-0.6984
2.194,-2.7560,0.0000,-2.7560,-1.0587,0.2117,-0.8470,-0.5850
2.199,-2.7653,0.0000,-2.7653,-1.0789,0.2117,-0.8672,-0.5850
2.204,-2.7741,0.0000,-2.7741,-1.1000,0.2117,-0.8883,-0.5850
2.208,-2.7810,0.0000,-2.7810,-1.1179,0.2117,-0.9062,-0.5850
2.212,-2.7884,0.0000,-2.7884,-1.1387,0.2117,-0.9271,-0.5850
2.216,-2.7945,0.0000,-2.7945,-1.1566,0.2137,-0.9429,-0.4643
2.221,-2.8031,0.0000,-2.8031,-1.1832,0.2137,-0.9695,-0.4643
2.225,-2.8091,0.0000,-2.8091,-1.2024,0.2137,-0.9887,-0.4643
2.230,-2.8157,0.0000,-2.8157,-1.2244,0.2137,-1.0107,-0.4643
2.234,-2.8211,0.0000,-2.8211,-1.2431,0.2137,-1.0294,-0.4643
2.238,-2.8280,0.0000,-2.8280,-1.2678,0.2160,-1.0519,-0.3374
2.243,-2.8348,0.0000,-2.8348,-1.2936,0.2160,-1.0776,-0.3374
2.247,-2.8399,0.0000,-2.8399,-1.3136,0.2160,-1.0976,-0.3374
2.252,-2.8457,0.0000,-2.8457,-1.3380,0.2160,-1.1220,-0.3374
2.256,-2.8510,0.0000,-2.8510,-1.3623,0.2184,-1.1439,-0.2054
2.261,-2.8571,0.0000,-2.8571,-1.3942,0.2184,-1.1758,-0.2054
2.264,-2.8617,0.0000,-2.8617,-1.4200,0.2184,-1.2016,-0.2054
2.269,-2.8674,0.0000,-2.8674,-1.4563,0.2184,-1.2379,-0.2054
2.273,-2.8721,0.0000,-2.8721,-1.4883,0.2184,-1.2699,-0.2054
2.278,-2.8771,0.0000,-2.8771,-1.5247,0.2210,-1.3037,-0.0692
2.282,-2.8819,0.0000,-2.8819,-1.5627,0.2210,-1.3417,-0.0692
2.288,-2.8881,0.0000,-2.8881,-1.6151,0.2210,-1.3941,-0.0692
2.293,-2.8931,0.0000,-2.8931,-1.6590,0.2210,-1.4379,-0.0692
2.297,-2.8968,0.0000,-2.8968,-1.6934,0.2238,-1.4696,0.0705
2.302,-2.9018,0.0000,-2.9018,-1.7420,0.2238,-1.5182,0.0705
2.306,-2.9056,0.0000,-2.9056,-1.7810,0.2238,-1.5573,0.0705
2.310,-2.9096,0.0000,-2.9096,-1.8273,0.2238,-1.6035,0.0705
2.314,-2.9131,0.0000,-2.9131,-1.8712,0.2251,-1.6461,0.1825
2.320,-2.9177,0.0000,-2.9177,-1.9386,0.2251,-1.7135,0.1825
2.324,-2.9213,0.0000,-2.9213,-1.9955,0.2251,-1.7704,0.1825
2.330,-2.9260,0.0000,-2.9260,-2.0838,0.2251,-1.8586,0.1825
2.336,-2.9308,0.0000,-2.9308,-2.1836,0.2264,-1.9573,0.2914
2.341,-2.9352,0.0000,-2.9352,-2.2875,0.2264,-2.0612,0.2914
2.346,-2.9383,0.0000,-2.9383,-2.3658,0.2264,-2.1395,0.2914
2.350,-2.9417,0.0000,-2.9417,-2.4573,0.2264,-2.2310,0.2914
2.354,-2.9445,0.0000,-2.9445,-2.5363,0.2277,-2.3087,0.4033
2.359,-2.9480,0.0000,-2.9480,-2.6177,0.2277,-2.3900,0.4033
2.363,-2.9505,0.0000,-2.9505,-2.6574,0.2277,-2.4297,0.4033
2.369,-2.9540,0.0000,-2.9540,-2.6755,0.2277,-2.4478,0.4033
2.373,-2.9569,0.0000,-2.9569,-2.6639,0.2277,-2.4362,0.4033
2.378,-2.9600,0.0000,-2.9600,-2.6171,0.2291,-2.3880,0.5174
2.389,-2.9664,0.0000,-2.9664,-2.3819,0.2291,-2.1528,0.5174
2.395,-2.9693,0.0000,-2.9693,-2.2798,0.2304,-2.0494,0.6327
2.401,-2.9725,0.0000,-2.9725,-2.1781,0.2304,-1.9477,0.6327
2.406,-2.9751,0.0000,-2.9751,-2.1059,0.2304,-1.8755,0.6327
2.410,-2.9772,0.0000,-2.9772,-2.0514,0.2304,-1.8209,0.6327
2.414,-2.9794,0.0000,-2.9794,-2.0051,0.2317,-1.7734,0.7478
2.419,-2.9815,0.0000,-2.9815,-1.9697,0.2317,-1.7380,0.7478
2.423,-2.9836,0.0000,-2.9836,-1.9445,0.2317,-1.7128,0.7478
2.427,-2.9854,0.0000,-2.9854,-1.9323,0.2317,-1.7006,0.7478
2.432,-2.9873,0.0000,-2.9873,-1.9319,0.2317,-1.7002,0.7478
2.437,-2.9894,0.0000,-2.9894,-1.9478,0.2305,-1.7173,0.8136
2.441,-2.9914,0.0000,-2.9914,-1.9804,0.2305,-1.7499,0.8136
2.446,-2.9931,0.0000,-2.9931,-2.0251,0.2305,-1.7946,0.8136
2.450,-2.9946,0.0000,-2.9946,-2.0761,0.2305,-1.8456,0.8136
2.454,-2.9963,0.0000,-2.9963,-2.1562,0.2288,-1.9273,0.8710
2.459,-2.9982,0.0000,-2.9982,-2.2701,0.2288,-2.0412,0.8710
2.464,-2.9997,0.0000,-2.9997,-2.3887,0.2288,-2.1599,0.8710
2.467,-3.0011,0.0000,-3.0011,-2.5115,0.2288,-2.2826,0.8710
2.472,-3.0028,0.0000,-3.0028,-2.6921,0.2288,-2.4632,0.8710
2.477,-3.0043,0.0000,-3.0043,-2.8895,0.2271,-2.6623,0.9294
2.483,-3.0062,0.0000,-3.0062,-3.1799,0.2271,-2.9528,0.9294
2.489,-3.0081,0.0000,-3.0081,-3.5285,0.2271,-3.3014,0.9294
2.493,-3.0095,0.0000,-3.0095,-3.8069,0.2271,-3.5798,0.9294
2.497,-3.0106,0.0000,-3.0106,-4.0555,0.2253,-3.8303,0.9877
2.502,-3.0119,0.0000,-3.0119,-4.3951,0.2253,-4.1699,0.9877
2.506,-3.0131,0.0000,-3.0131,-4.7016,0.2253,-4.4764,0.9877
2.510,-3.0141,0.0000,-3.0141,-4.9936,0.2253,-4.7683,0.9877
2.514,-3.0151,0.0000,-3.0151,-5.2872,0.2253,-5.0619,0.9877
2.517,-3.0160,0.0000,-3.0160,-5.6035,0.2232,-5.3803,1.0450
2.522,-3.0172,0.0000,-3.0172,-5.9944,0.2232,-5.7711,1.0450
2.526,-3.0181,0.0000,-3.0181,-6.3049,0.2232,-6.0816,1.0450
2.529,-3.0190,0.0000,-3.0190,-6.6136,0.2232,-6.3904,1.0450
2.533,-3.0200,0.0000,-3.0200,-6.9506,0.2232,-6.7274,1.0450
2.538,-3.0210,0.0000,-3.0210,-7.3002,0.2209,-7.0792,1.1002
2.542,-3.0220,0.0000,-3.0220,-7.6523,0.2209,-7.4314,1.1002
2.546,-3.0227,0.0000,-3.0227,-7.9200,0.2209,-7.6991,1.1002
2.550,-3.0236,0.0000,-3.0236,-8.1919,0.2209,-7.9710,1.1002
2.554,-3.0244,0.0000,-3.0244,-8.4566,0.2183,-8.2383,1.1529
2.558,-3.0253,0.0000,-3.0253,-8.7187,0.2183,-8.5003,1.1529
2.562,-3.0260,0.0000,-3.0260,-8.9187,0.2183,-8.7003,1.1529
2.565,-3.0267,0.0000,-3.0267,-9.1068,0.2183,-8.8885,1.1529
2.569,-3.0274,0.0000,-3.0274,-9.2757,0.2183,-9.0573,1.1529
2.573,-3.0281,0.0000,-3.0281,-9.4354,0.2183,-9.2170,1.1529
2.577,-3.0288,0.0000,-3.0288,-9.5642,0.2155,-9.3488,1.2020
2.581,-3.0296,0.0000,-3.0296,-9.6881,0.2155,-9.4727,1.2020
2.585,-3.0302,0.0000,-3.0302,-9.7713,0.2155,-9.5558,1.2020
2.589,-3.0309,0.0000,-3.0309,-9.8393,0.2155,-9.6239,1.2020
2.593,-3.0315,0.0000,-3.0315,-9.8861,0.2155,-9.6706,1.2020
2.597,-3.0321,0.0000,-3.0321,-9.9173,0.2123,-9.7050,1.2471
2.601,-3.0328,0.0000,-3.0328,-9.9278,0.2123,-9.7156,1.2471
2.605,-3.0334,0.0000,-3.0334,-9.9217,0.2123,-9.7095,1.2471
2.609,-3.0339,0.0000,-3.0339,-9.9037,0.2123,-9.6915,1.2471
2.612,-3.0345,0.0000,-3.0345,-9.8736,0.2123,-9.6613,1.2471
2.616,-3.0350,0.0000,-3.0350,-9.8356,0.2088,-9.6268,1.2877
2.620,-3.0356,0.0000,-3.0356,-9.7800,0.2088,-9.5712,1.2877
2.625,-3.0362,0.0000,-3.0362,-9.7160,0.2088,-9.5072,1.2877
2.629,-3.0367,0.0000,-3.0367,-9.6489,0.2088,-9.4402,1.2877
2.634,-3.0374,0.0000,-3.0374,-9.5611,0.2050,-9.3561,1.3234
2.641,-3.0383,0.0000,-3.0383,-9.4304,0.2050,-9.2255,1.3234
2.646,-3.0389,0.0000,-3.0389,-9.3488,0.2050,-9.1439,1.3234
2.650,-3.0393,0.0000,-3.0393,-9.2820,0.2050,-9.0770,1.3234
2.654,-3.0398,0.0000,-3.0398,-9.2094,0.2010,-9.0085,1.3543
2.659,-3.0403,0.0000,-3.0403,-9.1227,0.2010,-8.9217,1.3543
2.663,-3.0408,0.0000,-3.0408,-9.0543,0.2010,-8.8533,1.3543
2.667,-3.0412,0.0000,-3.0412,-8.9905,0.2010,-8.7895,1.3543
2.671,-3.0416,0.0000,-3.0416,-8.9250,0.2010,-8.7240,1.3543
2.675,-3.0420,0.0000,-3.0420,-8.8591,0.1967,-8.6624,1.3797
2.679,-3.0424,0.0000,-3.0424,-8.7893,0.1967,-8.5926,1.3797
2.683,-3.0428,0.0000,-3.0428,-8.7256,0.1967,-8.5289,1.3797
2.688,-3.0432,0.0000,-3.0432,-8.6580,0.1967,-8.4613,1.3797
2.692,-3.0435,0.0000,-3.0435,-8.5909,0.1967,-8.3942,1.3797
2.695,-3.0439,0.0000,-3.0439,-8.5339,0.1918,-8.3421,1.3855
2.700,-3.0442,0.0000,-3.0442,-8.4676,0.1918,-8.2758,1.3855
2.704,-3.0446,0.0000,-3.0446,-8.4048,0.1918,-8.2130,1.3855
2.708,-3.0449,0.0000,-3.0449,-8.3326,0.1918,-8.1408,1.3855
2.712,-2.9856,0.0000,-2.9856,-8.2791,0.1918,-8.0873,1.3855
2.716,-2.9246,0.0000,-2.9246,-8.2259,0.1866,-8.0394,1.3829
2.720,-2.8550,0.0000,-2.8550,-8.1659,0.1866,-7.9793,1.3829
2.724,-2.7953,0.0000,-2.7953,-8.1149,0.1866,-7.9283,1.3829
2.727,-2.7389,0.0000,-2.7389,-8.0673,0.1866,-7.8807,1.3829
2.731,-2.6839,0.0000,-2.6839,-8.0213,0.1866,-7.8347,1.3829
2.735,-2.6283,0.0000,-2.6283,-7.9753,0.1812,-7.7941,1.3753
2.740,-2.5574,0.0000,-2.5574,-7.9176,0.1812,-7.7363,1.3753
2.743,-2.5056,0.0000,-2.5056,-7.8758,0.1812,-7.6946,1.3753
2.747,-2.4544,0.0000,-2.4544,-7.8351,0.1812,-7.6539,1.3753
2.751,-2.4033,0.0000,-2.4033,-7.7950,0.1812,-7.6137,1.3753
2.755,-2.3503,0.0000,-2.3503,-7.7539,0.1758,-7.5781,1.3628
2.759,-2.2927,0.0000,-2.2927,-7.7100,0.1758,-7.5343,1.3628
2.763,-2.2444,0.0000,-2.2444,-7.6737,0.1758,-7.4979,1.3628
2.767,-2.1985,0.0000,-2.1985,-7.6396,0.1758,-7.4638,1.3628
2.770,-2.1501,0.0000,-2.1501,-7.6043,0.1758,-7.4286,1.3628
2.774,-2.1047,0.0000,-2.1047,-7.5718,0.1702,-7.4015,1.3456
2.779,-2.0537,0.0000,-2.0537,-7.5358,0.1702,-7.3655,1.3456
2.783,-2.0065,0.0000,-2.0065,-7.5031,0.1702,-7.3329,1.3456
2.788,-1.9433,0.0000,-1.9433,-7.4606,0.1702,-7.2903,1.3456
2.793,-1.8876,0.0000,-1.8876,-7.4239,0.1702,-7.2537,1.3456
2.797,-1.8470,0.0000,-1.8470,-7.3977,0.1638,-7.2339,1.2968
2.802,-1.8019,0.0000,-1.8019,-7.3694,0.1638,-7.2056,1.2968
2.806,-1.7627,0.0000,-1.7627,-7.3452,0.1638,-7.1814,1.2968
2.810,-1.7234,0.0000,-1.7234,-7.3216,0.1638,-7.1578,1.2968
2.813,-1.6867,0.0000,-1.6867,-7.3000,0.1638,-7.1362,1.2968
2.817,-1.6515,0.0000,-1.6515,-7.2799,0.1568,-7.1230,1.2244
2.821,-1.6110,0.0000,-1.6110,-7.2573,0.1568,-7.1004,1.2244
2.826,-1.5701,0.0000,-1.5701,-7.2352,0.1568,-7.0783,1.2244
2.830,-1.5359,0.0000,-1.5359,-7.2172,0.1568,-7.0604,1.2244
2.834,-1.4984,0.0000,-1.4984,-7.1982,0.1499,-7.0483,1.1479
2.839,-1.4551,0.0000,-1.4551,-7.1771,0.1499,-7.0272,1.1479
2.843,-1.4227,0.0000,-1.4227,-7.1618,0.1499,-7.0119,1.1479
2.847,-1.3926,0.0000,-1.3926,-7.1482,0.1499,-6.9983,1.1479
2.851,-1.3587,0.0000,-1.3587,-7.1334,0.1499,-6.9835,1.1479
2.856,-1.3224,0.0000,-1.3224,-7.1182,0.1430,-6.9752,1.0706
2.861,-1.2881,0.0000,-1.2881,-7.1046,0.1430,-6.9616,1.0706
2.865,-1.2551,0.0000,-1.2551,-7.0923,0.1430,-6.9492,1.0706
2.870,-1.2260,0.0000,-1.2260,-7.0819,0.1430,-6.9388,1.0706
2.874,-1.1950,0.0000,-1.1950,-7.0714,0.1363,-6.9351,0.9927
2.879,-1.1646,0.0000,-1.1646,-7.0619,0.1363,-6.9256,0.9927
2.883,-1.1363,0.0000,-1.1363,-7.0536,0.1363,-6.9172,0.9927
2.887,-1.1099,0.0000,-1.1099,-7.0463,0.1363,-6.9100,0.9927
2.892,-1.0798,0.0000,-1.0798,-7.0387,0.1363,-6.9024,0.9927
2.896,-1.0563,0.0000,-1.0563,-7.0333,0.1297,-6.9036,0.9141
2.901,-1.0268,0.0000,-1.0268,-7.0272,0.1297,-6.8975,0.9141
2.906,-0.9980,0.0000,-0.9980,-7.0219,0.1297,-6.8922,0.9141
2.909,-0.9762,0.0000,-0.9762,-7.0184,0.1297,-6.8886,0.9141
2.914,-0.9529,0.0000,-0.9529,-7.0151,0.1233,-6.8918,0.8352
2.918,-0.9294,0.0000,-0.9294,-7.0123,0.1233,-6.8890,0.8352
2.923,-0.9047,0.0000,-0.9047,-7.0100,0.1233,-6.8867,0.8352
2.927,-0.8854,0.0000,-0.8854,-7.0086,0.1233,-6.8853,0.8352
2.931,-0.8633,0.0000,-0.8633,-7.0075,0.1233,-6.8843,0.8352
2.935,-0.8441,0.0000,-0.8441,-7.0070,0.1169,-6.8900,0.7561
2.942,-0.8117,0.0000,-0.8117,-7.0073,0.1169,-6.8903,0.7561
2.947,-0.7862,0.0000,-0.7862,-7.0083,0.1169,-6.8913,0.7561
2.951,-0.7696,0.0000,-0.7696,-7.0092,0.1169,-6.8923,0.7561
2.956,-0.7484,0.0000,-0.7484,-7.0111,0.1108,-6.9003,0.6773
2.961,-0.7259,0.0000,-0.7259,-7.0137,0.1108,-6.9029,0.6773
2.965,-0.7085,0.0000,-0.7085,-7.0161,0.1108,-6.9053,0.6773
2.971,-0.6877,0.0000,-0.6877,-7.0196,0.1108,-6.9088,0.6773
2.974,-0.6724,0.0000,-0.6724,-7.0225,0.1048,-6.9176,0.5990
2.979,-0.6536,0.0000,-0.6536,-7.0266,0.1048,-6.9217,0.5990
2.983,-0.6394,0.0000,-0.6394,-7.0299,0.1048,-6.9251,0.5990
2.988,-0.6222,0.0000,-0.6222,-7.0345,0.1048,-6.9296,0.5990
2.993,-0.6059,0.0000,-0.6059,-7.0392,0.1048,-6.9343,0.5990
2.997,-0.5910,0.0000,-0.5910,-7.0438,0.0990,-6.9448,0.5215
3.002,-0.5727,0.0000,-0.5727,-7.0501,0.0990,-6.9510,0.5215
3.006,-0.5599,0.0000,-0.5599,-7.0547,0.0990,-6.9556,0.5215
3.011,-0.5462,0.0000,-0.5462,-7.0600,0.0990,-6.9609,0.5215
3.014,-0.5345,0.0000,-0.5345,-7.0647,0.0934,-6.9713,0.4448
3.020,-0.5179,0.0000,-0.5179,-7.0718,0.0934,-6.9784,0.4448
3.025,-0.5038,0.0000,-0.5038,-7.0782,0.0934,-6.9848,0.4448
3.028,-0.4930,0.0000,-0.4930,-7.0833,0.0934,-6.9899,0.4448
3.033,-0.4799,0.0000,-0.4799,-7.0889,0.0934,-6.9954,0.4448
3.037,-0.4691,0.0000,-0.4691,-7.0902,0.0880,-7.0022,0.3694
3.043,-0.4537,0.0000,-0.4537,-7.0848,0.0880,-6.9968,0.3694
3.047,-0.4433,0.0000,-0.4433,-7.0774,0.0880,-6.9894,0.3694
3.051,-0.4323,0.0000,-0.4323,-7.0649,0.0880,-6.9768,0.3694
3.055,-0.4226,0.0000,-0.4226,-7.0498,0.0828,-6.9670,0.2897
3.060,-0.4105,0.0000,-0.4105,-7.0240,0.0828,-6.9412,0.2897
3.065,-0.3997,0.0000,-0.3997,-6.9943,0.0828,-6.9115,0.2897
3.069,-0.3908,0.0000,-0.3908,-6.9652,0.0828,-6.8825,0.2897
3.073,-0.3800,0.0000,-0.3800,-6.9226,0.0828,-6.8399,0.2897
3.078,-0.3706,0.0000,-0.3706,-6.8796,0.0777,-6.8019,0.1956
3.083,-0.3593,0.0000,-0.3593,-6.8190,0.0777,-6.7413,0.1956
3.088,-0.3497,0.0000,-0.3497,-6.7644,0.0777,-6.6867,0.1956
3.094,-0.3374,0.0000,-0.3374,-6.6901,0.0728,-6.6173,0.1027
3.100,-0.3253,0.0000,-0.3253,-6.6115,0.0728,-6.5387,0.1027
3.105,-0.3165,0.0000,-0.3165,-6.5515,0.0728,-6.4787,0.1027
3.109,-0.3093,0.0000,-0.3093,-6.5009,0.0728,-6.4282,0.1027
3.113,-0.3012,0.0000,-0.3012,-6.4419,0.0728,-6.3691,0.1027
3.117,-0.2946,0.0000,-0.2946,-6.3917,0.0681,-6.3236,0.0133
3.123,-0.2856,0.0000,-0.2856,-6.3218,0.0681,-6.2537,0.0133
3.127,-0.2791,0.0000,-0.2791,-6.2688,0.0681,-6.2007,0.0133
3.131,-0.2718,0.0000,-0.2718,-6.2086,0.0681,-6.1405,0.0133
3.135,-0.2660,0.0000,-0.2660,-6.1591,0.0636,-6.0955,-0.0722
3.140,-0.2579,0.0000,-0.2579,-6.0881,0.0636,-6.0245,-0.0722
3.144,-0.2522,0.0000,-0.2522,-6.0371,0.0636,-5.9734,-0.0722
3.148,-0.2458,0.0000,-0.2458,-5.9782,0.0636,-5.9146,-0.0722
3.152,-0.2403,0.0000,-0.2403,-5.9267,0.0636,-5.8630,-0.0722
3.158,-0.2332,0.0000,-0.2332,-5.8582,0.0593,-5.7988,-0.1535
3.163,-0.2256,0.0000,-0.2256,-5.7838,0.0593,-5.7245,-0.1535
3.167,-0.2207,0.0000,-0.2207,-5.7342,0.0593,-5.6748,-0.1535
3.172,-0.2147,0.0000,-0.2147,-5.6728,0.0593,-5.6135,-0.1535
3.176,-0.2099,0.0000,-0.2099,-5.6228,0.0552,-5.5676,-0.2363
3.180,-0.2041,0.0000,-0.2041,-5.5606,0.0552,-5.5054,-0.2363
3.184,-0.1996,0.0000,-0.1996,-5.5123,0.0552,-5.4571,-0.2363
3.189,-0.1942,0.0000,-0.1942,-5.4537,0.0552,-5.3985,-0.2363
3.193,-0.1896,0.0000,-0.1896,-5.4018,0.0552,-5.3466,-0.2363
