Time,Car_Surge,Ship_Surge,Total_Surge,Car_Sway,Ship_Sway,Total_Sway,Total_Heave
37.847,0.0000,0.8170,0.8170,-5.3295,-5.3028,-10.6323,-0.5950
37.851,0.0000,0.8119,0.8119,-5.3263,-5.2632,-10.5895,-0.5995
37.855,0.0000,0.8119,0.8119,-5.3222,-5.2632,-10.5854,-0.5995
37.858,0.0000,0.8119,0.8119,-5.3181,-5.2632,-10.5813,-0.5995
37.862,0.0000,0.8119,0.8119,-5.3133,-5.2632,-10.5765,-0.5995
37.865,0.0000,0.8119,0.8119,-5.3077,-5.2632,-10.5709,-0.5995
37.869,0.0000,0.8059,0.8059,-5.3009,-5.2194,-10.5203,-0.6043
37.873,0.0000,0.8059,0.8059,-5.2930,-5.2194,-10.5124,-0.6043
37.877,0.0000,0.8059,0.8059,-5.2852,-5.2194,-10.5046,-0.6043
37.880,0.0000,0.8059,0.8059,-5.2759,-5.2194,-10.4953,-0.6043
37.885,0.0000,0.8059,0.8059,-5.2627,-5.2194,-10.4821,-0.6043
37.891,0.0000,0.7992,0.7992,-5.2464,-5.1716,-10.4180,-0.6080
37.895,0.0000,0.7992,0.7992,-5.2331,-5.1716,-10.4047,-0.6080
37.899,0.0000,0.7992,0.7992,-5.2198,-5.1716,-10.3914,-0.6080
37.903,0.0000,0.7992,0.7992,-5.2075,-5.1716,-10.3790,-0.6080
37.906,0.0000,0.7992,0.7992,-5.1947,-5.1716,-10.3663,-0.6080
37.910,0.0000,0.7917,0.7917,-5.1810,-5.1199,-10.3009,-0.6130
37.914,0.0000,0.7917,0.7917,-5.1655,-5.1199,-10.2854,-0.6130
37.918,0.0000,0.7917,0.7917,-5.1492,-5.1199,-10.2692,-0.6130
37.921,0.0000,0.7917,0.7917,-5.1335,-5.1199,-10.2534,-0.6130
37.926,0.0000,0.7917,0.7917,-5.1137,-5.1199,-10.2336,-0.6130
37.932,0.0000,0.7835,0.7835,-5.0849,-5.0645,-10.1495,-0.6155
37.936,0.0000,0.7835,0.7835,-5.0640,-5.0645,-10.1285,-0.6155
37.940,0.0000,0.7835,0.7835,-5.0457,-5.0645,-10.1102,-0.6155
37.943,0.0000,0.7835,0.7835,-5.0282,-5.0645,-10.0927,-0.6155
37.946,0.0000,0.7835,0.7835,-5.0103,-5.0645,-10.0749,-0.6155
37.950,0.0000,0.7747,0.7747,-4.9905,-5.0056,-9.9962,-0.6170
37.954,0.0000,0.7747,0.7747,-4.9681,-5.0056,-9.9737,-0.6170
37.958,0.0000,0.7747,0.7747,-4.9485,-5.0056,-9.9541,-0.6170
37.961,0.0000,0.7747,0.7747,-4.9277,-5.0056,-9.9333,-0.6170
37.964,0.0000,0.7747,0.7747,-4.9081,-5.0056,-9.9137,-0.6170
37.968,0.0000,0.7747,0.7747,-4.8852,-5.0056,-9.8908,-0.6170
37.972,0.0000,0.7652,0.7652,-4.8625,-4.9435,-9.8059,-0.6199
37.976,0.0000,0.7652,0.7652,-4.8376,-4.9435,-9.7811,-0.6199
37.979,0.0000,0.7652,0.7652,-4.8163,-4.9435,-9.7597,-0.6199
37.983,0.0000,0.7652,0.7652,-4.7927,-4.9435,-9.7362,-0.6199
37.988,0.0000,0.7652,0.7652,-4.7546,-4.9435,-9.6981,-0.6199
37.992,0.0000,0.7551,0.7551,-4.7317,-4.8782,-9.6099,-0.6193
37.996,0.0000,0.7551,0.7551,-4.7044,-4.8782,-9.5826,-0.6193
38.000,0.0000,0.7551,0.7551,-4.6775,-4.8782,-9.5558,-0.6193
38.003,0.0000,0.7551,0.7551,-4.6519,-4.8782,-9.5301,-0.6193
38.007,0.0000,0.7551,0.7551,-4.6278,-4.8782,-9.5060,-0.6193
38.010,0.0000,0.7446,0.7446,-4.6029,-4.8102,-9.4130,-0.6119
38.014,0.0000,0.7446,0.7446,-4.5735,-4.8102,-9.3836,-0.6119
38.018,0.0000,0.7446,0.7446,-4.5451,-4.8102,-9.3553,-0.6119
38.021,0.0000,0.7446,0.7446,-4.5207,-4.8102,-9.3308,-0.6119
38.025,0.0000,0.7446,0.7446,-4.4958,-4.8102,-9.3060,-0.6119
38.028,0.0000,0.7446,0.7446,-4.4712,-4.8102,-9.2814,-0.6119
38.032,0.0000,0.7335,0.7335,-4.4430,-4.7395,-9.1825,-0.6017
38.038,0.0000,0.7335,0.7335,-4.3882,-4.7395,-9.1278,-0.6017
38.045,0.0000,0.7335,0.7335,-4.3314,-4.7395,-9.0709,-0.6017
38.050,0.0000,0.7220,0.7220,-4.2946,-4.6665,-8.9611,-0.5916
38.054,0.0000,0.7220,0.7220,-4.2610,-4.6665,-8.9275,-0.5916
38.057,0.0000,0.7220,0.7220,-4.2347,-4.6665,-8.9012,-0.5916
38.061,0.0000,0.7220,0.7220,-4.2083,-4.6665,-8.8748,-0.5916
38.064,0.0000,0.7220,0.7220,-4.1815,-4.6665,-8.8480,-0.5916
38.068,0.0000,0.7220,0.7220,-4.1518,-4.6665,-8.8183,-0.5916
38.071,0.0000,0.7101,0.7101,-4.1223,-4.5913,-8.7136,-0.5798
38.075,0.0000,0.7101,0.7101,-4.0892,-4.5913,-8.6805,-0.5798
38.079,0.0000,0.7101,0.7101,-4.0600,-4.5913,-8.6513,-0.5798
38.082,0.0000,0.7101,0.7101,-4.0290,-4.5913,-8.6204,-0.5798
38.086,0.0000,0.7101,0.7101,-3.9973,-4.5913,-8.5886,-0.5798
38.090,0.0000,0.6979,0.6979,-3.9630,-4.5142,-8.4772,-0.5645
38.095,0.0000,0.6979,0.6979,-3.9233,-4.5142,-8.4375,-0.5645
38.098,0.0000,0.6979,0.6979,-3.8927,-4.5142,-8.4069,-0.5645
38.102,0.0000,0.6979,0.6979,-3.8615,-4.5142,-8.3757,-0.5645
38.105,0.0000,0.6979,0.6979,-3.8312,-4.5142,-8.3455,-0.5645
38.109,0.0000,0.6854,0.6854,-3.8007,-4.4354,-8.2360,-0.5522
38.114,0.0000,0.6854,0.6854,-3.7614,-4.4354,-8.1968,-0.5522
38.118,0.0000,0.6854,0.6854,-3.7223,-4.4354,-8.1577,-0.5522
38.122,0.0000,0.6854,0.6854,-3.6916,-4.4354,-8.1269,-0.5522
38.125,0.0000,0.6854,0.6854,-3.6586,-4.4354,-8.0939,-0.5522
38.129,0.0000,0.6726,0.6726,-3.6276,-4.3549,-7.9826,-0.5399
38.133,0.0000,0.6726,0.6726,-3.5892,-4.3549,-7.9441,-0.5399
38.141,0.0000,0.6726,0.6726,-3.5195,-4.3549,-7.8745,-0.5399
38.148,0.0000,0.6726,0.6726,-3.4606,-4.3549,-7.8156,-0.5399
38.152,0.0000,0.6596,0.6596,-3.4213,-4.2732,-7.6945,-0.5302
38.156,0.0000,0.6596,0.6596,-3.3858,-4.2732,-7.6590,-0.5302
38.160,0.0000,0.6596,0.6596,-3.3513,-4.2732,-7.6245,-0.5302
38.164,0.0000,0.6596,0.6596,-3.3226,-4.2732,-7.5958,-0.5302
38.167,0.0000,0.6596,0.6596,-3.2896,-4.2732,-7.5628,-0.5302
38.171,0.0000,0.6464,0.6464,-3.2574,-4.1903,-7.4477,-0.5175
38.175,0.0000,0.6464,0.6464,-3.2223,-4.1903,-7.4126,-0.5175
38.178,0.0000,0.6464,0.6464,-3.1932,-4.1903,-7.3835,-0.5175
38.182,0.0000,0.6464,0.6464,-3.1616,-4.1903,-7.3519,-0.5175
38.188,0.0000,0.6464,0.6464,-3.1102,-4.1903,-7.3005,-0.5175
38.192,0.0000,0.6330,0.6330,-3.0709,-4.1065,-7.1773,-0.4998
38.196,0.0000,0.6330,0.6330,-3.0374,-4.1065,-7.1439,-0.4998
38.200,0.0000,0.6330,0.6330,-3.0061,-4.1065,-7.1126,-0.4998
38.203,0.0000,0.6330,0.6330,-2.9762,-4.1065,-7.0827,-0.4998
38.207,0.0000,0.6330,0.6330,-2.9474,-4.1065,-7.0538,-0.4998
38.210,0.0000,0.6195,0.6195,-2.9191,-4.0218,-6.9409,-0.4786
38.214,0.0000,0.6195,0.6195,-2.8858,-4.0218,-6.9076,-0.4786
38.218,0.0000,0.6195,0.6195,-2.8537,-4.0218,-6.8755,-0.4786
38.221,0.0000,0.6195,0.6195,-2.8248,-4.0218,-6.8466,-0.4786
38.224,0.0000,0.6195,0.6195,-2.7973,-4.0218,-6.8191,-0.4786
38.228,0.0000,0.6195,0.6195,-2.7702,-4.0218,-6.7920,-0.4786
38.231,0.0000,0.6059,0.6059,-2.7425,-3.9366,-6.6791,-0.4558
38.235,0.0000,0.6059,0.6059,-2.7038,-3.9366,-6.6404,-0.4558
38.239,0.0000,0.6059,0.6059,-2.6757,-3.9366,-6.6123,-0.4558
38.242,0.0000,0.6059,0.6059,-2.6487,-3.9366,-6.5853,-0.4558
38.245,0.0000,0.6059,0.6059,-2.6222,-3.9366,-6.5588,-0.4558
38.250,0.0000,0.5923,0.5923,-2.5853,-3.8509,-6.4362,-0.4312
38.257,0.0000,0.5923,0.5923,-2.5505,-3.8509,-6.4014,-0.4312
38.260,0.0000,0.5923,0.5923,-2.5363,-3.8509,-6.3872,-0.4312
38.264,0.0000,0.5923,0.5923,-2.5263,-3.8509,-6.3772,-0.4312
38.267,0.0000,0.5923,0.5923,-2.5197,-3.8509,-6.3706,-0.4312
38.271,0.0000,0.5786,0.5786,-2.5175,-3.7650,-6.2824,-0.4043
38.275,0.0000,0.5786,0.5786,-2.5196,-3.7650,-6.2846,-0.4043
38.278,0.0000,0.5786,0.5786,-2.5244,-3.7650,-6.2893,-0.4043
38.282,0.0000,0.5786,0.5786,-2.5333,-3.7650,-6.2982,-0.4043
38.285,0.0000,0.5786,0.5786,-2.5456,-3.7650,-6.3106,-0.4043
38.291,0.0000,0.5649,0.5649,-2.5703,-3.6789,-6.2492,-0.3665
38.295,0.0000,0.5649,0.5649,-2.5928,-3.6789,-6.2717,-0.3665
38.298,0.0000,0.5649,0.5649,-2.6157,-3.6789,-6.2946,-0.3665
38.302,0.0000,0.5649,0.5649,-2.6385,-3.6789,-6.3174,-0.3665
38.306,0.0000,0.5649,0.5649,-2.6575,-3.6789,-6.3364,-0.3665
38.309,0.0000,0.5511,0.5511,-2.6753,-3.5929,-6.2682,-0.3244
38.314,0.0000,0.5511,0.5511,-2.6947,-3.5929,-6.2875,-0.3244
38.317,0.0000,0.5511,0.5511,-2.7091,-3.5929,-6.3019,-0.3244
38.321,0.0000,0.5511,0.5511,-2.7208,-3.5929,-6.3136,-0.3244
38.324,0.0000,0.5511,0.5511,-2.7311,-3.5929,-6.3240,-0.3244
38.328,0.0000,0.5511,0.5511,-2.7410,-3.5929,-6.3338,-0.3244
38.331,0.0000,0.5375,0.5375,-2.7492,-3.5071,-6.2564,-0.2808
38.336,0.0000,0.5375,0.5375,-2.7590,-3.5071,-6.2661,-0.2808
38.341,0.0000,0.5375,0.5375,-2.7667,-3.5071,-6.2738,-0.2808
38.346,0.0000,0.5375,0.5375,-2.7718,-3.5071,-6.2789,-0.2808
38.352,0.0000,0.5239,0.5239,-2.7755,-3.4218,-6.1973,-0.2366
38.365,0.0000,0.5239,0.5239,-2.7708,-3.4218,-6.1926,-0.2366
38.374,0.0000,0.5104,0.5104,-2.7626,-3.3371,-6.0997,-0.1955
38.380,0.0000,0.5104,0.5104,-2.7555,-3.3371,-6.0926,-0.1955
38.384,0.0000,0.5104,0.5104,-2.7489,-3.3371,-6.0860,-0.1955
38.388,0.0000,0.5104,0.5104,-2.7419,-3.3371,-6.0790,-0.1955
38.392,0.0000,0.4970,0.4970,-2.7351,-3.2531,-5.9881,-0.1539
38.396,0.0000,0.4970,0.4970,-2.7268,-3.2531,-5.9799,-0.1539
38.399,0.0000,0.4970,0.4970,-2.7190,-3.2531,-5.9720,-0.1539
38.403,0.0000,0.4970,0.4970,-2.7105,-3.2531,-5.9636,-0.1539
38.406,0.0000,0.4970,0.4970,-2.7019,-3.2531,-5.9549,-0.1539
38.410,0.0000,0.4838,0.4838,-2.6930,-3.1699,-5.8629,-0.1052
38.414,0.0000,0.4838,0.4838,-2.6819,-3.1699,-5.8518,-0.1052
38.417,0.0000,0.4838,0.4838,-2.6707,-3.1699,-5.8406,-0.1052
38.421,0.0000,0.4838,0.4838,-2.6592,-3.1699,-5.8290,-0.1052
38.425,0.0000,0.4838,0.4838,-2.6474,-3.1699,-5.8173,-0.1052
38.428,0.0002,0.4838,0.4840,-2.6365,-3.1699,-5.8063,-0.1052
38.432,0.0008,0.4708,0.4716,-2.6251,-3.0876,-5.7128,-0.0661
38.436,0.0025,0.4708,0.4733,-2.6101,-3.0876,-5.6977,-0.0661
38.441,0.0067,0.4708,0.4775,-2.5903,-3.0876,-5.6779,-0.0661
38.445,0.0107,0.4708,0.4815,-2.5778,-3.0876,-5.6654,-0.0661
38.448,0.0163,0.4708,0.4870,-2.5646,-3.0876,-5.6522,-0.0661
38.452,0.0239,0.4579,0.4819,-2.5503,-3.0064,-5.5567,-0.0307
38.456,0.0344,0.4579,0.4924,-2.5346,-3.0064,-5.5410,-0.0307
38.459,0.0450,0.4579,0.5029,-2.5216,-3.0064,-5.5280,-0.0307
38.464,0.0610,0.4579,0.5189,-2.5047,-3.0064,-5.5111,-0.0307
38.470,0.0908,0.4453,0.5361,-2.4789,-2.9262,-5.4051,-0.0027
38.474,0.1149,0.4453,0.5602,-2.4614,-2.9262,-5.3876,-0.0027
38.478,0.1357,0.4453,0.5810,-2.4480,-2.9262,-5.3742,-0.0027
38.481,0.1578,0.4453,0.6031,-2.4350,-2.9262,-5.3612,-0.0027
38.485,0.1870,0.4453,0.6323,-2.4194,-2.9262,-5.3456,-0.0027
38.488,0.2173,0.4453,0.6626,-2.4047,-2.9262,-5.3309,-0.0027
38.493,0.2600,0.4329,0.6928,-2.3858,-2.8471,-5.2328,0.0258
38.498,0.3134,0.4329,0.7462,-2.3646,-2.8471,-5.2116,0.0258
38.502,0.3539,0.4329,0.7867,-2.3500,-2.8471,-5.1970,0.0258
38.505,0.3961,0.4329,0.8290,-2.3358,-2.8471,-5.1828,0.0258
38.509,0.4375,0.4329,0.8704,-2.3228,-2.8471,-5.1698,0.0258
38.512,0.4798,0.4206,0.9003,-2.3103,-2.7688,-5.0791,0.0723
38.516,0.5408,0.4206,0.9613,-2.2933,-2.7688,-5.0621,0.0723
38.520,0.5902,0.4206,1.0108,-2.2797,-2.7688,-5.0485,0.0723
38.523,0.6354,0.4206,1.0559,-2.2671,-2.7688,-5.0360,0.0723
38.526,0.6782,0.4206,1.0987,-2.2551,-2.7688,-5.0239,0.0723
38.530,0.7222,0.4085,1.1307,-2.2426,-2.6916,-4.9342,0.1224
38.534,0.7770,0.4085,1.1855,-2.2268,-2.6916,-4.9184,0.1224
38.537,0.8214,0.4085,1.2298,-2.2139,-2.6916,-4.9055,0.1224
38.541,0.8621,0.4085,1.2706,-2.2019,-2.6916,-4.8935,0.1224
38.544,0.9022,0.4085,1.3107,-2.1899,-2.6916,-4.8815,0.1224
38.547,0.9412,0.4085,1.3497,-2.1781,-2.6916,-4.8697,0.1224
38.551,0.9845,0.3966,1.3811,-2.1648,-2.6154,-4.7801,0.1650
38.555,1.0315,0.3966,1.4281,-2.1501,-2.6154,-4.7654,0.1650
38.559,1.0713,0.3966,1.4680,-2.1374,-2.6154,-4.7528,0.1650
38.563,1.1112,0.3966,1.5078,-2.1247,-2.6154,-4.7400,0.1650
38.569,1.1731,0.3850,1.5580,-2.1042,-2.5400,-4.6442,0.2257
38.576,1.2460,0.3850,1.6310,-2.0794,-2.5400,-4.6193,0.2257
38.580,1.2849,0.3850,1.6698,-2.0658,-2.5400,-4.6058,0.2257
38.585,1.3308,0.3850,1.7158,-2.0495,-2.5400,-4.5895,0.2257
38.589,1.3650,0.3736,1.7386,-2.0371,-2.4655,-4.5027,0.2893
38.595,1.4199,0.3736,1.7934,-2.0167,-2.4655,-4.4823,0.2893
38.599,1.4537,0.3736,1.8272,-2.0039,-2.4655,-4.4694,0.2893
38.603,1.4902,0.3736,1.8638,-1.9897,-2.4655,-4.4552,0.2893
38.607,1.5204,0.3736,1.8939,-1.9777,-2.4655,-4.4433,0.2893
38.611,1.5526,0.3624,1.9150,-1.9646,-2.3921,-4.3568,0.3501
38.615,1.5896,0.3624,1.9520,-1.9492,-2.3921,-4.3414,0.3501
38.619,1.6180,0.3624,1.9804,-1.9372,-2.3921,-4.3293,0.3501
38.623,1.6442,0.3624,2.0066,-1.9258,-2.3921,-4.3180,0.3501
38.627,1.6724,0.3624,2.0348,-1.9134,-2.3921,-4.3055,0.3501
38.631,1.7043,0.3516,2.0558,-1.8989,-2.3198,-4.2188,0.4015
38.636,1.7407,0.3516,2.0923,-1.8818,-2.3198,-4.2017,0.4015
38.641,1.7698,0.3516,2.1214,-1.8678,-2.3198,-4.1876,0.4015
38.646,1.8063,0.3516,2.1579,-1.8496,-2.3198,-4.1695,0.4015
38.652,1.8397,0.3410,2.1807,-1.8323,-2.2485,-4.0808,0.4567
38.656,1.8671,0.3410,2.2081,-1.8178,-2.2485,-4.0663,0.4567
38.660,1.8907,0.3410,2.2317,-1.8050,-2.2485,-4.0534,0.4567
38.664,1.9137,0.3410,2.2547,-1.7921,-2.2485,-4.0406,0.4567
38.670,1.9476,0.3307,2.2783,-1.7723,-2.1778,-3.9501,0.5218
38.678,1.9898,0.3307,2.3205,-1.7464,-2.1778,-3.9242,0.5218
38.682,2.0129,0.3307,2.3436,-1.7318,-2.1778,-3.9096,0.5218
38.688,2.0406,0.3307,2.3713,-1.7135,-2.1778,-3.8913,0.5218
38.692,2.0621,0.3206,2.3827,-1.6989,-2.1087,-3.8076,0.5537
38.698,2.0877,0.3206,2.4083,-1.6807,-2.1087,-3.7895,0.5537
38.703,2.1107,0.3206,2.4314,-1.6638,-2.1087,-3.7725,0.5537
38.707,2.1295,0.3206,2.4502,-1.6495,-2.1087,-3.7582,0.5537
38.711,2.1474,0.3108,2.4583,-1.6355,-2.0409,-3.6764,0.5770
38.716,2.1702,0.3108,2.4811,-1.6168,-2.0409,-3.6577,0.5770
38.721,2.1879,0.3108,2.4988,-1.6019,-2.0409,-3.6428,0.5770
38.725,2.2062,0.3108,2.5171,-1.5858,-2.0409,-3.6267,0.5770
38.730,2.2231,0.3013,2.5244,-1.5705,-1.9742,-3.5447,0.6070
38.736,2.2483,0.3013,2.5496,-1.5464,-1.9742,-3.5205,0.6070
38.741,2.2662,0.3013,2.5675,-1.5285,-1.9742,-3.5027,0.6070
38.749,2.2278,0.2920,2.5198,-1.4993,-1.9088,-3.4081,0.6345
38.754,2.1401,0.2920,2.4321,-1.4779,-1.9088,-3.3867,0.6345
38.759,2.0686,0.2920,2.3606,-1.4600,-1.9088,-3.3688,0.6345
38.764,1.9923,0.2920,2.2843,-1.4402,-1.9088,-3.3491,0.6345
38.769,1.9197,0.2829,2.2026,-1.4209,-1.8451,-3.2659,0.6544
38.774,1.8365,0.2829,2.1194,-1.3974,-1.8451,-3.2425,0.6544
38.783,1.7046,0.2829,1.9875,-1.3575,-1.8451,-3.2026,0.6544
38.787,1.6449,0.2829,1.9278,-1.3387,-1.8451,-3.1838,0.6544
38.792,1.5847,0.2740,1.8588,-1.3186,-1.7830,-3.1016,0.6689
38.800,1.4887,0.2740,1.7627,-1.2839,-1.7830,-3.0669,0.6689
38.805,1.4250,0.2740,1.6991,-1.2588,-1.7830,-3.0418,0.6689
38.809,1.3768,0.2654,1.6422,-1.2383,-1.7220,-2.9603,0.6991
38.814,1.3277,0.2654,1.5931,-1.2152,-1.7220,-2.9372,0.6991
38.819,1.2840,0.2654,1.5494,-1.1929,-1.7220,-2.9149,0.6991
38.823,1.2474,0.2654,1.5128,-1.1719,-1.7220,-2.8939,0.6991
38.828,1.2105,0.2654,1.4759,-1.1478,-1.7220,-2.8698,0.6991
38.833,1.1789,0.2569,1.4358,-1.1233,-1.6626,-2.7859,0.7305
38.839,1.1486,0.2569,1.4056,-1.0936,-1.6626,-2.7562,0.7305
38.846,1.1246,0.2569,1.3816,-1.0600,-1.6626,-2.7226,0.7305
38.851,1.1134,0.2487,1.3621,-1.0327,-1.6050,-2.6378,0.7538
38.857,1.1096,0.2487,1.3583,-1.0046,-1.6050,-2.6097,0.7538
38.861,1.1126,0.2487,1.3613,-0.9825,-1.6050,-2.5876,0.7538
38.867,1.1240,0.2487,1.3727,-0.9537,-1.6050,-2.5587,0.7538
38.871,1.1404,0.2407,1.3810,-0.9303,-1.5492,-2.4795,0.7703
38.877,1.1668,0.2407,1.4075,-0.9010,-1.5492,-2.4502,0.7703
38.881,1.1940,0.2407,1.4347,-0.8784,-1.5492,-2.4276,0.7703
38.887,1.2460,0.2407,1.4867,-0.8449,-1.5492,-2.3942,0.7703
38.895,1.3243,0.2328,1.5571,-0.8000,-1.4947,-2.2947,0.7985
38.905,1.4098,0.2328,1.6427,-0.7464,-1.4947,-2.2411,0.7985
38.909,1.4495,0.2252,1.6747,-0.7206,-1.4421,-2.1627,0.8052
38.914,1.4907,0.2252,1.7159,-0.6923,-1.4421,-2.1345,0.8052
38.920,1.5350,0.2252,1.7602,-0.6603,-1.4421,-2.1025,0.8052
38.923,1.5657,0.2252,1.7908,-0.6373,-1.4421,-2.0795,0.8052
38.927,1.5938,0.2252,1.8190,-0.6153,-1.4421,-2.0575,0.8052
38.931,1.6209,0.2178,1.8387,-0.5935,-1.3912,-1.9847,0.8015
38.938,1.6727,0.2178,1.8905,-0.5488,-1.3912,-1.9400,0.8015
38.943,1.7072,0.2178,1.9250,-0.5176,-1.3912,-1.9089,0.8015
38.950,1.7559,0.2106,1.9665,-0.4703,-1.3417,-1.8120,0.7910
38.956,1.8004,0.2106,2.0110,-0.4236,-1.3417,-1.7653,0.7910
38.961,1.8299,0.2106,2.0404,-0.3911,-1.3417,-1.7328,0.7910
38.965,1.8564,0.2106,2.0670,-0.3602,-1.3417,-1.7019,0.7910
38.969,1.8802,0.2036,2.0838,-0.3313,-1.2936,-1.6249,0.7748
38.973,1.9047,0.2036,2.1083,-0.3000,-1.2936,-1.5936,0.7748
38.977,1.9248,0.2036,2.1284,-0.2733,-1.2936,-1.5669,0.7748
38.981,1.9461,0.2036,2.1496,-0.2438,-1.2936,-1.5374,0.7748
38.985,1.9689,0.2036,2.1725,-0.2105,-1.2936,-1.5041,0.7748
38.989,1.9882,0.1968,2.1850,-0.1811,-1.2467,-1.4278,0.7529
38.994,2.0140,0.1968,2.2108,-0.1394,-1.2467,-1.3861,0.7529
39.000,2.0462,0.1968,2.2430,-0.0831,-1.2467,-1.3298,0.7529
39.004,2.0641,0.1968,2.2609,-0.0502,-1.2467,-1.2969,0.7529
39.007,2.0805,0.1968,2.2773,-0.0188,-1.2467,-1.2656,0.7529
39.011,2.0976,0.1902,2.2878,0.0155,-1.2010,-1.1855,0.7295
39.015,2.1177,0.1902,2.3079,0.0581,-1.2010,-1.1429,0.7295
39.019,2.1346,0.1902,2.3248,0.0959,-1.2010,-1.1051,0.7295
39.022,2.1150,0.1902,2.3052,0.1300,-1.2010,-1.0709,0.7295
39.026,2.0463,0.1902,2.2365,0.1635,-1.2010,-1.0374,0.7295
39.029,1.9773,0.1838,2.1611,0.1967,-1.1565,-0.9598,0.6981
39.033,1.8819,0.1838,2.0658,0.2421,-1.1565,-0.9144,0.6981
39.037,1.8043,0.1838,1.9881,0.2787,-1.1565,-0.8778,0.6981
39.040,1.7261,0.1838,1.9100,0.3154,-1.1565,-0.8411,0.6981
39.043,1.6489,0.1838,1.8327,0.3517,-1.1565,-0.8048,0.6981
39.047,1.5705,0.1838,1.7544,0.3885,-1.1565,-0.7680,0.6981
39.052,1.4365,0.1776,1.6141,0.4524,-1.1147,-0.6623,0.6194
39.056,1.3383,0.1776,1.5159,0.4865,-1.1147,-0.6282,0.6194
39.060,1.2568,0.1776,1.4344,0.4924,-1.1147,-0.6223,0.6194
39.063,1.1778,0.1776,1.3554,0.4780,-1.1147,-0.6367,0.6194
39.067,1.0903,0.1776,1.2679,0.4385,-1.1147,-0.6762,0.6194
39.070,1.0046,0.1715,1.1761,0.3780,-1.0736,-0.6956,0.5417
39.074,0.9056,0.1715,1.0771,0.2801,-1.0736,-0.7935,0.5417
39.077,0.8275,0.1715,0.9990,0.1849,-1.0736,-0.8887,0.5417
39.081,0.7508,0.1715,0.9223,0.0734,-1.0736,-1.0003,0.5417
39.084,0.6666,0.1715,0.8381,-0.0714,-1.0736,-1.1450,0.5417
39.088,0.5907,0.1715,0.7622,-0.2193,-1.0736,-1.2929,0.5417
39.091,0.5180,0.1656,0.6836,-0.3578,-1.0305,-1.3882,0.5237
39.096,0.4075,0.1656,0.5732,-0.5601,-1.0305,-1.5906,0.5237
39.104,0.2496,0.1656,0.4153,-0.8325,-1.0305,-1.8629,0.5237
39.108,0.1586,0.1656,0.3243,-0.9832,-1.0305,-2.0136,0.5237
39.112,0.0920,0.1598,0.2518,-1.0900,-0.9910,-2.0810,0.4435
39.116,0.0092,0.1598,0.1689,-1.2172,-0.9910,-2.2083,0.4435
39.120,-0.0650,0.1598,0.0948,-1.3265,-0.9910,-2.3175,0.4435
39.125,-0.1496,0.1598,0.0101,-1.4449,-0.9910,-2.4359,0.4435
39.129,-0.2217,0.1541,-0.0676,-1.5408,-0.9503,-2.4911,0.3983
39.134,-0.3013,0.1541,-0.1471,-1.6405,-0.9503,-2.5907,0.3983
39.138,-0.3678,0.1541,-0.2137,-1.7193,-0.9503,-2.6696,0.3983
39.142,-0.4266,0.1541,-0.2725,-1.7854,-0.9503,-2.7356,0.3983
39.145,-0.4835,0.1541,-0.3294,-1.8458,-0.9503,-2.7960,0.3983
39.149,-0.5425,0.1388,-0.4037,-1.9044,-0.9142,-2.8186,0.2895
39.153,-0.6072,0.1388,-0.4684,-1.9637,-0.9142,-2.8778,0.2895
39.157,-0.6557,0.1388,-0.5169,-2.0052,-0.9142,-2.9194,0.2895
39.160,-0.7046,0.1388,-0.5658,-2.0441,-0.9142,-2.9583,0.2895
39.164,-0.7632,0.1388,-0.6244,-2.0862,-0.9142,-3.0003,0.2895
39.169,-0.8283,0.1035,-0.7248,-2.1271,-0.8788,-3.0059,0.1834
39.173,-0.8825,0.1035,-0.7789,-2.1570,-0.8788,-3.0358,0.1834
39.176,-0.9259,0.1035,-0.8224,-2.1782,-0.8788,-3.0570,0.1834
39.180,-0.9696,0.1035,-0.8661,-2.1965,-0.8788,-3.0754,0.1834
39.183,-1.0140,0.1035,-0.9105,-2.2121,-0.8788,-3.0909,0.1834
39.187,-1.0567,0.1035,-0.9532,-2.2240,-0.8788,-3.1028,0.1834
39.190,-1.0962,-0.2557,-1.3519,-2.2325,-0.8392,-3.0717,0.1516
39.194,-1.1431,-0.2557,-1.3987,-2.2387,-0.8392,-3.0779,0.1516
39.197,-1.1841,-0.2557,-1.4397,-2.2411,-0.8392,-3.0803,0.1516
39.204,-1.2588,-0.2557,-1.5145,-2.2352,-0.8392,-3.0745,0.1516
39.210,-1.3243,-0.6020,-1.9262,-2.2217,-0.8007,-3.0224,0.1166
39.214,-1.3661,-0.6020,-1.9680,-2.2094,-0.8007,-3.0101,0.1166
39.218,-1.4048,-0.6020,-2.0068,-2.1948,-0.8007,-2.9955,0.1166
39.221,-1.4385,-0.6020,-2.0405,-2.1796,-0.8007,-2.9803,0.1166
39.225,-1.4717,-0.6020,-2.0737,-2.1621,-0.8007,-2.9628,0.1166
39.228,-1.5047,-0.6020,-2.1067,-2.1421,-0.8007,-2.9428,0.1166
39.232,-1.5368,-0.9350,-2.4718,-2.1202,-0.7632,-2.8834,0.0800
39.236,-1.5751,-0.9350,-2.5101,-2.0904,-0.7632,-2.8535,0.0800
39.239,-1.6057,-0.9350,-2.5407,-2.0641,-0.7632,-2.8273,0.0800
