Time,Input_Surge,Applied_Surge,Output_Surge,Input_Sway,Applied_Sway,Output_Sway,Input_Heave,Applied_Heave,Output_Heave
33.153,1.0706,1.0706,-0.0145,0.5936,0.5936,0.5814,0.5880,0.5880,0.4475
33.157,1.0706,1.0706,-0.0145,0.6046,0.6046,0.5936,0.5880,0.5880,0.4474
33.160,1.0706,1.0706,-0.0145,0.6157,0.6157,0.6046,0.5880,0.5880,0.4474
33.163,1.0713,1.0713,-0.0145,0.6272,0.6272,0.6157,0.6869,0.6869,0.4473
33.169,1.0713,1.0713,-0.0145,0.6486,0.6486,0.6272,0.6869,0.6869,0.4473
33.175,1.0713,1.0713,-0.0145,0.6706,0.6706,0.6486,0.6869,0.6869,0.4472
33.183,1.0693,1.0693,-0.0145,0.7173,0.7173,0.6706,0.4974,0.4974,0.4472
33.187,1.0693,1.0693,-0.0144,0.7325,0.7325,0.7173,0.4974,0.4974,0.4470
33.191,1.0693,1.0693,-0.0144,0.7446,0.7446,0.7325,0.4974,0.4974,0.4470
33.194,1.0693,1.0693,-0.0144,0.7566,0.7566,0.7446,0.4974,0.4974,0.4469
33.198,1.0693,1.0693,-0.0144,0.7719,0.7719,0.7566,0.4974,0.4974,0.4469
33.202,1.0693,1.0693,-0.0144,0.7872,0.7872,0.7719,0.4974,0.4974,0.4468
33.208,1.0698,1.0698,-0.0144,0.8197,0.8197,0.7872,0.5909,0.5909,0.4467
33.212,1.0698,1.0698,-0.0144,0.8365,0.8365,0.8197,0.5909,0.5909,0.4466
33.215,1.0698,1.0698,-0.0144,0.8506,0.8506,0.8365,0.5909,0.5909,0.4466
33.219,1.0698,1.0698,-0.0143,0.8655,0.8655,0.8506,0.5909,0.5909,0.4466
33.222,1.0698,1.0698,-0.0143,0.8790,0.8790,0.8655,0.5909,0.5909,0.4465
33.226,1.0679,1.0679,-0.0143,0.9049,0.9049,0.8790,0.3906,0.3906,0.4465
33.231,1.0679,1.0679,-0.0143,0.9245,0.9245,0.9049,0.3906,0.3906,0.4464
33.235,1.0679,1.0679,-0.0143,0.9411,0.9411,0.9245,0.3906,0.3906,0.4463
33.238,1.0679,1.0679,-0.0143,0.9554,0.9554,0.9411,0.3906,0.3906,0.4462
33.241,1.0679,1.0679,-0.0143,0.9686,0.9686,0.9554,0.3906,0.3906,0.4461
33.245,1.0676,1.0676,-0.0143,0.9970,0.9970,0.9686,0.3728,0.3728,0.4460
33.248,1.0676,1.0676,-0.0143,1.0133,1.0133,0.9970,0.3728,0.3728,0.4460
33.252,1.0676,1.0676,-0.0142,1.0287,1.0287,1.0133,0.3728,0.3728,0.4459
33.255,1.0676,1.0676,-0.0142,1.0426,1.0426,1.0287,0.3728,0.3728,0.4458
33.259,1.0676,1.0676,-0.0142,1.0559,1.0559,1.0426,0.3728,0.3728,0.4457
33.263,1.0692,1.0692,-0.0142,1.0944,1.0944,1.0559,0.5340,0.5340,0.4457
33.267,1.0692,1.0692,-0.0142,1.1140,1.1140,1.0944,0.5340,0.5340,0.4456
33.271,1.0692,1.0692,-0.0142,1.1285,1.1285,1.1140,0.5340,0.5340,0.4455
33.274,1.0692,1.0692,-0.0142,1.1424,1.1424,1.1285,0.5340,0.5340,0.4455
33.277,1.0692,1.0692,-0.0142,1.1567,1.1567,1.1424,0.5340,0.5340,0.4454
33.281,1.0692,1.0692,-0.0142,1.1754,1.1754,1.1567,0.5340,0.5340,0.4454
33.290,1.0693,1.0693,-0.0142,1.2304,1.2304,1.1754,0.5598,0.5598,0.4453
33.295,1.0693,1.0693,-0.0141,1.2533,1.2533,1.2304,0.5598,0.5598,0.4452
33.299,1.0693,1.0693,-0.0141,1.2720,1.2720,1.2533,0.5598,0.5598,0.4452
33.303,1.0662,1.0662,-0.0141,1.2994,1.2994,1.2720,0.4216,0.4216,0.4451
33.307,1.0662,1.0662,-0.0141,1.3171,1.3171,1.2994,0.4216,0.4216,0.4450
33.311,1.0662,1.0662,-0.0141,1.3353,1.3353,1.3171,0.4216,0.4216,0.4450
33.315,1.0662,1.0662,-0.0141,1.3517,1.3517,1.3353,0.4216,0.4216,0.4449
33.319,1.0662,1.0662,-0.0141,1.3718,1.3718,1.3517,0.4216,0.4216,0.4448
33.325,1.0668,1.0668,-0.0141,1.4200,1.4200,1.3718,0.4611,0.4611,0.4447
33.331,1.0668,1.0668,-0.0140,1.4468,1.4468,1.4200,0.4611,0.4611,0.4446
33.336,1.0668,1.0668,-0.0140,1.4675,1.4675,1.4468,0.4611,0.4611,0.4445
33.340,1.0668,1.0668,-0.0140,1.4873,1.4873,1.4675,0.4611,0.4611,0.4444
33.344,1.0674,1.0674,-0.0140,1.5209,1.5209,1.4873,0.4986,0.4986,0.4444
33.348,1.0674,1.0674,-0.0140,1.5400,1.5400,1.5209,0.4986,0.4986,0.4443
33.352,1.0674,1.0674,-0.0140,1.5584,1.5584,1.5400,0.4986,0.4986,0.4442
33.360,1.0674,1.0674,-0.0140,1.5955,1.5955,1.5584,0.4986,0.4986,0.4442
33.365,1.0688,1.0688,-0.0140,1.6329,1.6329,1.5955,0.5536,0.5536,0.4441
33.370,1.0688,1.0688,-0.0139,1.6571,1.6571,1.6329,0.5536,0.5536,0.4440
33.374,1.0688,1.0688,-0.0139,1.6737,1.6737,1.6571,0.5536,0.5536,0.4440
33.377,1.0688,1.0688,-0.0139,1.6899,1.6899,1.6737,0.5536,0.5536,0.4439
33.382,1.0688,1.0688,-0.0139,1.7126,1.7126,1.6899,0.5536,0.5536,0.4439
33.392,1.0710,1.0710,-0.0139,1.7693,1.7693,1.7126,0.6290,0.6290,0.4438
33.397,1.0710,1.0710,-0.0139,1.7925,1.7925,1.7693,0.6290,0.6290,0.4437
33.401,1.0710,1.0710,-0.0139,1.8125,1.8125,1.7925,0.6290,0.6290,0.4437
33.405,1.0721,1.0721,-0.0139,1.8361,1.8361,1.8125,0.6703,0.6703,0.4437
33.409,1.0721,1.0721,-0.0139,1.8561,1.8561,1.8361,0.6703,0.6703,0.4436
33.413,1.0721,1.0721,-0.0138,1.8720,1.8720,1.8561,0.6703,0.6703,0.4436
33.417,1.0721,1.0721,-0.0138,1.8926,1.8926,1.8720,0.6703,0.6703,0.4436
33.421,1.0721,1.0721,-0.0138,1.9105,1.9105,1.8926,0.6703,0.6703,0.4436
33.425,1.0656,1.0656,-0.0138,1.9304,1.9304,1.9105,0.5163,0.5163,0.4436
33.429,1.0656,1.0656,-0.0138,1.9505,1.9505,1.9304,0.5163,0.5163,0.4435
33.435,1.0656,1.0656,-0.0138,1.9757,1.9757,1.9505,0.5163,0.5163,0.4435
33.439,1.0656,1.0656,-0.0138,1.9973,1.9973,1.9757,0.5163,0.5163,0.4434
33.443,1.0519,1.0519,-0.0138,2.0227,2.0227,1.9973,0.1831,0.1831,0.4433
33.447,1.0519,1.0519,-0.0138,2.0420,2.0420,2.0227,0.1831,0.1831,0.4432
33.452,1.0519,1.0519,-0.0138,2.0613,2.0613,2.0420,0.1831,0.1831,0.4431
33.455,1.0519,1.0519,-0.0138,2.0778,2.0778,2.0613,0.1831,0.1831,0.4430
33.459,1.0519,1.0519,-0.0137,2.0941,2.0941,2.0778,0.1831,0.1831,0.4429
33.462,1.0519,1.0519,-0.0137,2.1105,2.1105,2.0941,0.1831,0.1831,0.4428
33.467,1.0602,1.0602,-0.0137,2.1204,2.1204,2.1105,0.3802,0.3802,0.4427
33.472,1.0602,1.0602,-0.0137,2.1398,2.1398,2.1204,0.3802,0.3802,0.4426
33.476,1.0602,1.0602,-0.0137,2.1600,2.1600,2.1398,0.3802,0.3802,0.4425
33.481,1.0602,1.0602,-0.0137,2.1830,2.1830,2.1600,0.3802,0.3802,0.4424
33.486,1.0471,1.0471,-0.0137,2.2162,2.2162,2.1830,0.0605,0.0605,0.4423
33.491,1.0471,1.0471,-0.0137,2.2388,2.2388,2.2162,0.0605,0.0605,0.4422
33.499,1.0471,1.0471,-0.0137,2.2765,2.2765,2.2388,0.0605,0.0605,0.4420
33.503,1.0511,1.0511,-0.0137,2.2795,2.2795,2.2765,0.1497,0.1497,0.4417
33.510,1.0511,1.0511,-0.0137,2.3096,2.3096,2.2795,0.1497,0.1497,0.4416
33.514,1.0511,1.0511,-0.0137,2.3273,2.3273,2.3096,0.1497,0.1497,0.4414
33.518,1.0511,1.0511,-0.0137,2.3455,2.3455,2.3273,0.1497,0.1497,0.4413
33.521,1.0511,1.0511,-0.0137,2.3604,2.3604,2.3455,0.1497,0.1497,0.4411
33.525,1.0549,1.0549,-0.0137,2.3567,2.3567,2.3604,0.2477,0.2477,0.4410
33.529,1.0549,1.0549,-0.0136,2.3770,2.3770,2.3567,0.2477,0.2477,0.4410
33.533,1.0549,1.0549,-0.0136,2.3948,2.3948,2.3770,0.2477,0.2477,0.4409
33.537,1.0549,1.0549,-0.0136,2.4094,2.4094,2.3948,0.2477,0.2477,0.4408
33.540,1.0549,1.0549,-0.0136,2.4162,2.4162,2.4094,0.2477,0.2477,0.4407
33.543,1.0585,1.0585,-0.0136,2.3963,2.3963,2.4162,0.3544,0.3544,0.4406
33.547,1.0585,1.0585,-0.0136,2.3889,2.3889,2.3963,0.3544,0.3544,0.4405
33.551,1.0585,1.0585,-0.0136,2.3752,2.3752,2.3889,0.3544,0.3544,0.4405
33.554,1.0585,1.0585,-0.0136,2.3569,2.3569,2.3752,0.3544,0.3544,0.4404
33.558,1.0585,1.0585,-0.0136,2.3225,2.3225,2.3569,0.3544,0.3544,0.4404
33.562,1.0585,1.0585,-0.0136,2.2888,2.2888,2.3225,0.3544,0.3544,0.4403
33.565,1.0610,1.0610,-0.0136,2.2312,2.2312,2.2888,0.4461,0.4461,0.4402
33.570,1.0610,1.0610,-0.0136,2.1748,2.1748,2.2312,0.4461,0.4461,0.4402
33.573,1.0610,1.0610,-0.0136,2.1263,2.1263,2.1748,0.4461,0.4461,0.4401
33.576,1.0610,1.0610,-0.0136,2.0752,2.0752,2.1263,0.4461,0.4461,0.4401
33.580,1.0610,1.0610,-0.0136,2.0200,2.0200,2.0752,0.4461,0.4461,0.4400
33.583,1.0633,1.0633,-0.0136,1.9343,1.9343,2.0200,0.5403,0.5403,0.4400
33.587,1.0633,1.0633,-0.0136,1.8547,1.8547,1.9343,0.5403,0.5403,0.4400
33.591,1.0633,1.0633,-0.0135,1.7821,1.7821,1.8547,0.5403,0.5403,0.4399
33.596,1.0633,1.0633,-0.0135,1.7059,1.7059,1.7821,0.5403,0.5403,0.4399
33.603,1.0649,1.0649,-0.0135,1.5800,1.5800,1.7059,0.6182,0.6182,0.4399
33.607,1.0649,1.0649,-0.0135,1.5240,1.5240,1.5800,0.6182,0.6182,0.4398
33.610,1.0649,1.0649,-0.0135,1.4808,1.4808,1.5240,0.6182,0.6182,0.4398
33.613,1.0649,1.0649,-0.0135,1.4408,1.4408,1.4808,0.6182,0.6182,0.4398
33.617,1.0649,1.0649,-0.0135,1.3988,1.3988,1.4408,0.6182,0.6182,0.4398
33.621,1.0649,1.0649,-0.0135,1.3535,1.3535,1.3988,0.6182,0.6182,0.4398
33.625,1.0619,1.0619,-0.0135,1.3476,1.3476,1.3535,0.2860,0.2860,0.4398
33.630,1.0619,1.0619,-0.0135,1.3027,1.3027,1.3476,0.2860,0.2860,0.4397
33.634,1.0619,1.0619,-0.0135,1.2651,1.2651,1.3027,0.2860,0.2860,0.4396
33.638,1.0619,1.0619,-0.0135,1.2403,1.2403,1.2651,0.2860,0.2860,0.4395
33.641,1.0619,1.0619,-0.0135,1.2181,1.2181,1.2403,0.2860,0.2860,0.4394
33.644,1.0632,1.0632,-0.0135,1.1867,1.1867,1.2181,0.3547,0.3547,0.4394
33.648,1.0632,1.0632,-0.0134,1.1655,1.1655,1.1867,0.3547,0.3547,0.4393
33.653,1.0632,1.0632,-0.0134,1.1436,1.1436,1.1655,0.3547,0.3547,0.4392
33.656,1.0632,1.0632,-0.0134,1.1289,1.1289,1.1436,0.3547,0.3547,0.4392
33.662,1.0632,1.0632,-0.0134,1.1092,1.1092,1.1289,0.3547,0.3547,0.4391
33.666,1.0637,1.0637,-0.0134,1.1028,1.1028,1.1092,0.2503,0.2503,0.4390
33.671,1.0637,1.0637,-0.0134,1.0928,1.0928,1.1028,0.2503,0.2503,0.4389
33.674,1.0637,1.0637,-0.0134,1.0869,1.0869,1.0928,0.2503,0.2503,0.4388
33.677,1.0637,1.0637,-0.0134,1.0825,1.0825,1.0869,0.2503,0.2503,0.4388
33.680,1.0637,1.0637,-0.0134,1.0793,1.0793,1.0825,0.2503,0.2503,0.4387
33.685,1.0652,1.0652,-0.0134,1.0577,1.0577,1.0793,0.5031,0.5031,0.4386
33.690,1.0652,1.0652,-0.0134,1.0579,1.0579,1.0577,0.5031,0.5031,0.4386
33.693,1.0652,1.0652,-0.0134,1.0591,1.0591,1.0579,0.5031,0.5031,0.4385
33.697,1.0652,1.0652,-0.0134,1.0621,1.0621,1.0591,0.5031,0.5031,0.4385
33.702,1.0652,1.0652,-0.0134,1.0683,1.0683,1.0621,0.5031,0.5031,0.4385
33.710,1.0661,1.0661,-0.0133,1.0797,1.0797,1.0683,0.5645,0.5645,0.4384
33.715,1.0661,1.0661,-0.0133,1.0916,1.0916,1.0797,0.5645,0.5645,0.4384
33.719,1.0661,1.0661,-0.0133,1.1029,1.1029,1.0916,0.5645,0.5645,0.4384
33.722,1.0661,1.0661,-0.0133,1.1129,1.1129,1.1029,0.5645,0.5645,0.4383
33.726,1.0662,1.0662,-0.0133,1.1322,1.1322,1.1129,0.4203,0.4203,0.4383
33.731,1.0662,1.0662,-0.0133,1.1525,1.1525,1.1322,0.4203,0.4203,0.4383
33.736,1.0662,1.0662,-0.0133,1.1717,1.1717,1.1525,0.4203,0.4203,0.4382
33.740,1.0662,1.0662,-0.0133,1.1864,1.1864,1.1717,0.4203,0.4203,0.4382
33.744,1.0659,1.0659,-0.0133,1.2103,1.2103,1.1864,0.2942,0.2942,0.4381
33.748,1.0659,1.0659,-0.0133,1.2300,1.2300,1.2103,0.2942,0.2942,0.4380
33.752,1.0659,1.0659,-0.0133,1.2471,1.2471,1.2300,0.2942,0.2942,0.4380
33.755,1.0659,1.0659,-0.0133,1.2625,1.2625,1.2471,0.2942,0.2942,0.4379
33.759,1.0659,1.0659,-0.0133,1.2847,1.2847,1.2625,0.2942,0.2942,0.4378
33.763,1.0650,1.0650,-0.0133,1.3103,1.3103,1.2847,0.1699,0.1699,0.4378
33.767,1.0650,1.0650,-0.0132,1.3330,1.3330,1.3103,0.1699,0.1699,0.4377
33.774,1.0650,1.0650,-0.0132,1.3702,1.3702,1.3330,0.1699,0.1699,0.4376
33.785,1.0634,1.0634,-0.0132,1.4492,1.4492,1.3702,0.0391,0.0391,0.4374
33.795,1.0634,1.0634,-0.0132,1.5097,1.5097,1.4492,0.0391,0.0391,0.4370
33.802,1.0634,1.0634,-0.0132,1.5571,1.5571,1.5097,0.0391,0.0391,0.4367
33.807,1.0610,1.0610,-0.0132,1.5952,1.5952,1.5571,-0.0979,-0.0979,0.4365
33.815,1.0610,1.0610,-0.0132,1.6483,1.6483,1.5952,-0.0979,-0.0979,0.4363
33.819,1.0610,1.0610,-0.0132,1.6768,1.6768,1.6483,-0.0979,-0.0979,0.4361
33.823,1.0637,1.0637,-0.0132,1.7228,1.7228,1.6768,0.0590,0.0590,0.4359
33.827,1.0637,1.0637,-0.0132,1.7507,1.7507,1.7228,0.0590,0.0590,0.4358
33.830,1.0637,1.0637,-0.0132,1.7733,1.7733,1.7507,0.0590,0.0590,0.4357
33.834,1.0637,1.0637,-0.0132,1.7996,1.7996,1.7733,0.0590,0.0590,0.4356
33.838,1.0637,1.0637,-0.0132,1.8241,1.8241,1.7996,0.0590,0.0590,0.4355
33.841,1.0637,1.0637,-0.0132,1.8467,1.8467,1.8241,0.0590,0.0590,0.4354
33.844,1.0623,1.0623,-0.0131,1.8803,1.8803,1.8467,0.0321,0.0321,0.4353
33.848,1.0623,1.0623,-0.0131,1.9073,1.9073,1.8803,0.0321,0.0321,0.4352
33.853,1.0623,1.0623,-0.0131,1.9450,1.9450,1.9073,0.0321,0.0321,0.4351
33.857,1.0623,1.0623,-0.0131,1.9722,1.9722,1.9450,0.0321,0.0321,0.4349
33.860,1.0623,1.0623,-0.0131,1.9955,1.9955,1.9722,0.0321,0.0321,0.4348
33.864,1.0522,1.0522,-0.0131,2.0071,2.0071,1.9955,-0.2844,-0.2844,0.4347
33.868,1.0522,1.0522,-0.0131,2.0417,2.0417,2.0071,-0.2844,-0.2844,0.4346
33.872,1.0522,1.0522,-0.0131,2.0660,2.0660,2.0417,-0.2844,-0.2844,0.4344
33.875,1.0522,1.0522,-0.0131,2.0899,2.0899,2.0660,-0.2844,-0.2844,0.4342
33.878,1.0522,1.0522,-0.0131,2.1131,2.1131,2.0899,-0.2844,-0.2844,0.4341
33.882,1.0522,1.0522,-0.0131,2.1376,2.1376,2.1131,-0.2844,-0.2844,0.4339
33.887,1.0497,1.0497,-0.0131,2.1851,2.1851,2.1376,-0.3306,-0.3306,0.4338
33.891,1.0497,1.0497,-0.0131,2.2143,2.2143,2.1851,-0.3306,-0.3306,0.4336
33.894,1.0497,1.0497,-0.0131,2.2375,2.2375,2.2143,-0.3306,-0.3306,0.4334
33.897,1.0497,1.0497,-0.0131,2.2614,2.2614,2.2375,-0.3306,-0.3306,0.4332
33.901,1.0497,1.0497,-0.0131,2.2880,2.2880,2.2614,-0.3306,-0.3306,0.4331
33.904,1.0381,1.0381,-0.0131,2.2955,2.2955,2.2880,-0.6201,-0.6201,0.4329
33.909,1.0381,1.0381,-0.0131,2.3305,2.3305,2.2955,-0.6201,-0.6201,0.4327
33.918,1.0381,1.0381,-0.0131,2.3948,2.3948,2.3305,-0.6201,-0.6201,0.4325
33.921,1.0381,1.0381,-0.0131,2.4218,2.4218,2.3948,-0.6201,-0.6201,0.4320
33.925,1.0412,1.0412,-0.0131,2.4784,2.4784,2.4218,-0.5174,-0.5174,0.4317
33.929,1.0412,1.0412,-0.0131,2.5061,2.5061,2.4784,-0.5174,-0.5174,0.4316
33.932,1.0412,1.0412,-0.0131,2.5318,2.5318,2.5061,-0.5174,-0.5174,0.4314
33.937,1.0412,1.0412,-0.0131,2.5665,2.5665,2.5318,-0.5174,-0.5174,0.4312
33.941,1.0412,1.0412,-0.0131,2.5961,2.5961,2.5665,-0.5174,-0.5174,0.4309
33.945,1.0394,1.0394,-0.0131,2.6384,2.6384,2.5961,-0.5323,-0.5323,0.4307
33.949,1.0399,1.0399,-0.0131,2.6654,2.6654,2.6384,-0.5323,-0.5323,0.4305
33.953,1.0410,1.0410,-0.0131,2.6914,2.6914,2.6654,-0.5323,-0.5323,0.4303
33.956,1.0427,1.0427,-0.0131,2.7146,2.7146,2.6914,-0.5323,-0.5323,0.4301
33.959,1.0452,1.0452,-0.0131,2.7373,2.7373,2.7146,-0.5323,-0.5323,0.4300
33.966,1.0520,1.0520,-0.0131,2.8030,2.8030,2.7373,-0.5363,-0.5363,0.4298
33.970,1.0597,1.0597,-0.0131,2.8326,2.8326,2.8030,-0.5363,-0.5363,0.4294
33.974,1.0671,1.0671,-0.0131,2.8551,2.8551,2.8326,-0.5363,-0.5363,0.4292
33.977,1.0763,1.0763,-0.0131,2.8785,2.8785,2.8551,-0.5363,-0.5363,0.4291
33.981,1.0877,1.0877,-0.0131,2.9026,2.9026,2.8785,-0.5363,-0.5363,0.4289
33.985,1.1000,1.1000,-0.0131,2.9448,2.9448,2.9026,-0.5390,-0.5390,0.4287
33.989,1.1164,1.1164,-0.0130,2.9701,2.9701,2.9448,-0.5390,-0.5390,0.4285
33.993,1.1361,1.1361,-0.0130,2.9963,2.9963,2.9701,-0.5390,-0.5390,0.4283
33.996,1.1549,1.1549,-0.0130,3.0183,3.0183,2.9963,-0.5390,-0.5390,0.4281
34.000,1.1767,1.1767,-0.0130,3.0412,3.0412,3.0183,-0.5390,-0.5390,0.4279
34.004,1.1962,1.1962,-0.0130,3.0644,3.0644,3.0412,-0.6643,-0.6643,0.4278
34.011,1.2509,1.2509,-0.0129,3.1092,3.1092,3.0644,-0.6643,-0.6643,0.4275
34.018,1.3159,1.3159,-0.0129,3.1541,3.1541,3.1092,-0.6643,-0.6643,0.4272
34.023,1.3536,1.3536,-0.0128,3.1800,3.1800,3.1541,-0.7810,-0.7810,0.4267
34.028,1.4017,1.4017,-0.0127,3.2065,3.2065,3.1800,-0.7810,-0.7810,0.4265
34.031,1.4382,1.4382,-0.0126,3.2251,3.2251,3.2065,-0.7810,-0.7810,0.4262
34.035,1.4825,1.4825,-0.0125,3.2462,3.2462,3.2251,-0.7810,-0.7810,0.4260
34.038,1.5270,1.5270,-0.0125,3.2661,3.2661,3.2462,-0.7810,-0.7810,0.4258
34.041,1.5684,1.5684,-0.0124,3.2834,3.2834,3.2661,-0.7810,-0.7810,0.4256
34.045,1.6100,1.6100,-0.0123,3.3152,3.3152,3.2834,-0.7836,-0.7836,0.4254
34.048,1.6616,1.6616,-0.0122,3.3350,3.3350,3.3152,-0.7836,-0.7836,0.4252
34.052,1.7104,1.7104,-0.0121,3.3537,3.3537,3.3350,-0.7836,-0.7836,0.4250
34.056,1.7656,1.7656,-0.0120,3.3751,3.3751,3.3537,-0.7836,-0.7836,0.4248
34.060,1.8094,1.8094,-0.0118,3.3921,3.3921,3.3751,-0.7836,-0.7836,0.4245
34.063,1.8428,1.8428,-0.0117,3.4060,3.4060,3.3921,-0.8955,-0.8955,0.4243
34.067,1.8943,1.8943,-0.0116,3.4263,3.4263,3.4060,-0.8955,-0.8955,0.4241
34.071,1.9377,1.9377,-0.0114,3.4435,3.4435,3.4263,-0.8955,-0.8955,0.4238
34.074,1.9757,1.9757,-0.0112,3.4586,3.4586,3.4435,-0.8955,-0.8955,0.4236
34.078,2.0131,2.0131,-0.0111,3.4736,3.4736,3.4586,-0.8955,-0.8955,0.4234
34.081,2.0481,2.0481,-0.0109,3.4878,3.4878,3.4736,-0.8955,-0.8955,0.4232
34.085,2.0914,2.0914,-0.0108,3.5192,3.5192,3.4878,-0.8886,-0.8886,0.4230
34.091,2.1578,2.1578,-0.0106,3.5467,3.5467,3.5192,-0.8886,-0.8886,0.4228
34.096,2.2059,2.2059,-0.0102,3.5669,3.5669,3.5467,-0.8886,-0.8886,0.4224
34.099,2.2401,2.2401,-0.0100,3.5814,3.5814,3.5669,-0.8886,-0.8886,0.4221
34.103,2.2780,2.2780,-0.0098,3.6091,3.6091,3.5814,-0.8872,-0.8872,0.4219
34.107,2.3146,2.3146,-0.0096,3.6248,3.6248,3.6091,-0.8872,-0.8872,0.4216
34.110,2.3453,2.3453,-0.0093,3.6382,3.6382,3.6248,-0.8872,-0.8872,0.4214
34.119,2.4239,2.4239,-0.0091,3.6731,3.6731,3.6382,-0.8872,-0.8872,0.4212
34.127,2.4955,2.4955,-0.0086,3.7153,3.7153,3.6731,-0.8907,-0.8907,0.4207
34.133,2.5414,2.5414,-0.0080,3.7367,3.7367,3.7153,-0.8907,-0.8907,0.4202
34.137,2.5748,2.5748,-0.0076,3.7525,3.7525,3.7367,-0.8907,-0.8907,0.4199
34.141,2.6035,2.6035,-0.0073,3.7663,3.7663,3.7525,-0.8907,-0.8907,0.4196
34.144,2.6289,2.6289,-0.0071,3.7857,3.7857,3.7663,-0.9031,-0.9031,0.4194
34.149,2.6634,2.6634,-0.0068,3.8029,3.8029,3.7857,-0.9031,-0.9031,0.4192
34.152,2.6909,2.6909,-0.0065,3.8168,3.8168,3.8029,-0.9031,-0.9031,0.4190
34.156,2.7153,2.7153,-0.0062,3.8294,3.8294,3.8168,-0.9031,-0.9031,0.4187
34.159,2.7374,2.7374,-0.0059,3.8409,3.8409,3.8294,-0.9031,-0.9031,0.4185
34.162,2.7591,2.7591,-0.0057,3.8524,3.8524,3.8409,-0.9031,-0.9031,0.4184
34.166,2.7811,2.7811,-0.0054,3.8686,3.8686,3.8524,-0.9258,-0.9258,0.4182
34.170,2.8084,2.8084,-0.0051,3.8835,3.8835,3.8686,-0.9258,-0.9258,0.4180
34.173,2.8288,2.8288,-0.0048,3.8948,3.8948,3.8835,-0.9258,-0.9258,0.4177
34.176,2.8486,2.8486,-0.0045,3.9060,3.9060,3.8948,-0.9258,-0.9258,0.4175
34.181,2.8742,2.8742,-0.0043,3.9207,3.9207,3.9060,-0.9258,-0.9258,0.4174
34.184,2.8927,2.8927,-0.0039,3.9212,3.9212,3.9207,-1.0910,-1.0910,0.4171
34.188,2.9151,2.9151,-0.0036,3.9347,3.9347,3.9212,-1.0910,-1.0910,0.4169
34.192,2.9333,2.9333,-0.0033,3.9458,3.9458,3.9347,-1.0910,-1.0910,0.4166
34.195,2.9514,2.9514,-0.0030,3.9571,3.9571,3.9458,-1.0910,-1.0910,0.4164
34.198,2.9692,2.9692,-0.0027,3.9684,3.9684,3.9571,-1.0910,-1.0910,0.4162
34.202,2.9899,2.9899,-0.0025,3.9818,3.9818,3.9684,-1.0910,-1.0910,0.4160
34.205,3.0039,3.0039,-0.0021,3.9797,3.9797,3.9818,-1.2631,-1.2631,0.4157
34.210,3.0273,3.0273,-0.0018,3.9957,3.9957,3.9797,-1.2631,-1.2631,0.4155
34.213,3.0451,3.0451,-0.0014,4.0081,4.0081,3.9957,-1.2631,-1.2631,0.4152
34.217,3.0628,3.0628,-0.0011,4.0206,4.0206,4.0081,-1.2631,-1.2631,0.4149
34.221,3.0796,3.0796,-0.0008,4.0329,4.0329,4.0206,-1.2631,-1.2631,0.4146
34.225,3.1001,3.1001,-0.0005,4.0476,4.0476,4.0329,-1.3116,-1.3116,0.4144
34.233,3.1350,3.1350,-0.0001,4.0751,4.0751,4.0476,-1.3116,-1.3116,0.4141
34.237,3.1526,3.1526,0.0006,4.0893,4.0893,4.0751,-1.3116,-1.3116,0.4135
34.241,3.1722,3.1722,0.0010,4.1056,4.1056,4.0893,-1.3116,-1.3116,0.4132
34.246,3.1908,3.1908,0.0014,4.1207,4.1207,4.1056,-1.3584,-1.3584,0.4129
34.250,3.2079,3.2079,0.0018,4.1359,4.1359,4.1207,-1.3584,-1.3584,0.4126
34.254,3.2223,3.2223,0.0022,4.1490,4.1490,4.1359,-1.3584,-1.3584,0.4122
34.258,3.2392,3.2392,0.0025,4.1649,4.1649,4.1490,-1.3584,-1.3584,0.4120
34.262,3.2525,3.2525,0.0030,4.1779,4.1779,4.1649,-1.3584,-1.3584,0.4116
34.268,3.2765,3.2765,0.0033,4.2011,4.2011,4.1779,-1.4032,-1.4032,0.4114
34.272,3.2908,3.2908,0.0039,4.2162,4.2162,4.2011,-1.4032,-1.4032,0.4109
34.275,3.3020,3.3020,0.0043,4.2282,4.2282,4.2162,-1.4032,-1.4032,0.4106
34.279,3.3126,3.3126,0.0046,4.2400,4.2400,4.2282,-1.4032,-1.4032,0.4104
34.282,3.3230,3.3230,0.0049,4.2518,4.2518,4.2400,-1.4032,-1.4032,0.4101
34.286,3.3357,3.3357,0.0052,4.2653,4.2653,4.2518,-1.4471,-1.4471,0.4099
34.290,3.3503,3.3503,0.0056,4.2828,4.2828,4.2653,-1.4471,-1.4471,0.4096
34.294,3.3609,3.3609,0.0060,4.2962,4.2962,4.2828,-1.4471,-1.4471,0.4093
34.297,3.3705,3.3705,0.0063,4.3085,4.3085,4.2962,-1.4471,-1.4471,0.4090
34.301,3.3817,3.3817,0.0066,4.3233,4.3233,4.3085,-1.4471,-1.4471,0.4088
34.305,3.3938,3.3938,0.0070,4.3387,4.3387,4.3233,-1.4916,-1.4916,0.4085
34.308,3.4042,3.4042,0.0074,4.3533,4.3533,4.3387,-1.4916,-1.4916,0.4082
34.311,3.4128,3.4128,0.0078,4.3657,4.3657,4.3533,-1.4916,-1.4916,0.4079
