Time,Input_Surge,Applied_Surge,Output_Surge,Input_Sway,Applied_Sway,Output_Sway,Input_Heave,Applied_Heave,Output_Heave
10.194,0.5515,-0.3301,-0.0693,0.2010,0.0739,0.0631,1.1442,1.1442,0.4092
10.198,0.5330,-0.3301,-0.0693,0.1976,0.0739,0.0739,1.1442,1.1442,0.4094
10.202,0.5161,-0.3301,-0.0694,0.1947,0.0739,0.0739,1.1442,1.1442,0.4096
10.206,0.5017,-0.3301,-0.0694,0.1922,0.0739,0.0739,1.1442,1.1442,0.4098
10.209,0.4875,-0.3301,-0.0694,0.1898,0.0739,0.0739,1.1442,1.1442,0.4100
10.213,0.5070,-0.2954,-0.0695,0.1983,0.0847,0.0739,1.1838,1.1838,0.4102
10.220,0.4726,-0.2954,-0.0695,0.1930,0.0847,0.0847,1.1838,1.1838,0.4104
10.225,0.4518,-0.2954,-0.0696,0.1899,0.0847,0.0847,1.1838,1.1838,0.4108
10.228,0.4365,-0.2954,-0.0696,0.1877,0.0847,0.0847,1.1838,1.1838,0.4111
10.232,0.4199,-0.2954,-0.0696,0.1781,0.0847,0.0847,1.1838,1.1838,0.4113
10.237,0.4307,-0.2634,-0.0696,0.1862,0.0954,0.0847,1.2144,1.2144,0.4115
10.245,0.3955,-0.2634,-0.0697,0.1820,0.0954,0.0954,1.2144,1.2144,0.4117
10.248,0.3782,-0.2634,-0.0697,0.1800,0.0954,0.0954,1.2144,1.2144,0.4122
10.252,0.3614,-0.2634,-0.0697,0.1782,0.0954,0.0954,1.2144,1.2144,0.4124
10.255,0.3755,-0.2339,-0.0697,0.1869,0.1058,0.0954,1.2347,1.2347,0.4126
10.260,0.3561,-0.2339,-0.0698,0.1848,0.1058,0.1058,1.2347,1.2347,0.4127
10.263,0.3397,-0.2339,-0.0698,0.1761,0.1058,0.1058,1.2347,1.2347,0.4130
10.267,0.3221,-0.2339,-0.0698,0.1745,0.1058,0.1058,1.2347,1.2347,0.4132
10.270,0.3064,-0.2339,-0.0698,0.1665,0.1058,0.1058,1.2347,1.2347,0.4134
10.273,0.3165,-0.2088,-0.0698,0.1703,0.1108,0.1058,1.1666,1.1666,0.4136
10.278,0.2976,-0.2088,-0.0698,0.1688,0.1108,0.1108,1.1666,1.1666,0.4137
10.281,0.2808,-0.2088,-0.0698,0.1676,0.1108,0.1108,1.1666,1.1666,0.4139
10.285,0.2622,-0.2088,-0.0698,0.1662,0.1108,0.1108,1.1666,1.1666,0.4141
10.289,0.2458,-0.2088,-0.0698,0.1581,0.1108,0.1108,1.1666,1.1666,0.4143
10.292,0.2286,-0.2088,-0.0699,0.1571,0.1108,0.1108,1.1666,1.1666,0.4145
10.296,0.2341,-0.1878,-0.0699,0.1554,0.1100,0.1108,1.0153,1.0153,0.4147
10.300,0.2146,-0.1878,-0.0699,0.1543,0.1100,0.1100,1.0153,1.0153,0.4148
10.303,0.1985,-0.1878,-0.0699,0.1533,0.1100,0.1100,1.0153,1.0153,0.4150
10.307,0.1820,-0.1878,-0.0699,0.1455,0.1100,0.1100,1.0153,1.0153,0.4151
10.310,0.1665,-0.1878,-0.0699,0.1383,0.1100,0.1100,1.0153,1.0153,0.4153
10.313,0.1729,-0.1660,-0.0699,0.1448,0.1171,0.1100,0.9681,0.9681,0.4154
10.318,0.1522,-0.1660,-0.0699,0.1354,0.1171,0.1171,0.9681,0.9681,0.4155
10.321,0.1360,-0.1660,-0.0699,0.1351,0.1171,0.1171,0.9681,0.9681,0.4157
10.325,0.1156,-0.1660,-0.0699,0.1346,0.1171,0.1171,0.9681,0.9681,0.4158
10.330,0.0953,-0.1660,-0.0699,0.1256,0.1171,0.1171,0.9681,0.9681,0.4160
10.334,0.0966,-0.1462,-0.0699,0.1325,0.1242,0.1171,0.9168,0.9168,0.4162
10.341,0.0647,-0.1462,-0.0699,0.1188,0.1242,0.1242,0.9168,0.9168,0.4163
10.350,0.0215,-0.1462,-0.0699,0.1011,0.1242,0.1242,0.9168,0.9168,0.4166
10.354,0.0351,-0.1114,-0.0699,0.1110,0.1425,0.1242,0.9891,0.9891,0.4169
10.359,0.0140,-0.1114,-0.0699,0.1028,0.1425,0.1425,0.9891,0.9891,0.4171
10.363,-0.0030,-0.1114,-0.0699,0.1037,0.1425,0.1425,0.9891,0.9891,0.4172
10.379,-0.0271,-0.0581,-0.0698,0.0925,0.1596,0.1425,1.0472,1.0472,0.4174
10.388,-0.0654,-0.0581,-0.0698,0.0793,0.1596,0.1596,1.0472,1.0472,0.4180
10.392,-0.0134,0.0141,-0.0697,0.0798,0.1667,0.1596,1.0051,1.0051,0.4184
10.397,-0.0335,0.0141,-0.0697,0.0733,0.1667,0.1667,1.0051,1.0051,0.4186
10.402,-0.0561,0.0141,-0.0696,0.0662,0.1667,0.1667,1.0051,1.0051,0.4187
10.407,-0.0748,0.0141,-0.0696,0.0605,0.1667,0.1667,1.0051,1.0051,0.4189
10.411,-0.0919,0.0141,-0.0696,0.0537,0.1667,0.1667,1.0051,1.0051,0.4191
10.414,-0.0309,0.0905,-0.0695,0.0462,0.1636,0.1667,0.8636,0.8636,0.4192
10.419,-0.0514,0.0905,-0.0695,0.0405,0.1636,0.1636,0.8636,0.8636,0.4193
10.422,-0.0659,0.0905,-0.0694,0.0365,0.1636,0.1636,0.8636,0.8636,0.4195
10.426,-0.0800,0.0905,-0.0694,0.0313,0.1636,0.1636,0.8636,0.8636,0.4196
10.429,-0.0940,0.0905,-0.0694,0.0262,0.1636,0.1636,0.8636,0.8636,0.4197
10.433,-0.0385,0.1618,-0.0693,0.0343,0.1774,0.1636,0.9058,0.9058,0.4198
10.437,-0.0582,0.1618,-0.0693,0.0275,0.1774,0.1774,0.9058,0.9058,0.4199
10.440,-0.0719,0.1618,-0.0692,0.0242,0.1774,0.1774,0.9058,0.9058,0.4200
10.444,-0.0854,0.1618,-0.0691,0.0197,0.1774,0.1774,0.9058,0.9058,0.4201
10.447,-0.0999,0.1618,-0.0691,0.0149,0.1774,0.1774,0.9058,0.9058,0.4202
10.452,-0.1202,0.1618,-0.0690,0.0084,0.1774,0.1774,0.9058,0.9058,0.4203
10.459,-0.1084,0.2030,-0.0690,0.0018,0.1799,0.1774,0.8354,0.8354,0.4205
10.463,-0.1266,0.2030,-0.0688,-0.0037,0.1799,0.1799,0.8354,0.8354,0.4207
10.467,-0.1423,0.2030,-0.0688,-0.0083,0.1799,0.1799,0.8354,0.8354,0.4208
10.471,-0.1559,0.2030,-0.0687,-0.0122,0.1799,0.1799,0.8354,0.8354,0.4209
10.474,-0.1617,0.2112,-0.0686,-0.0145,0.1815,0.1799,0.7596,0.7596,0.4210
10.478,-0.1785,0.2112,-0.0686,-0.0191,0.1815,0.1815,0.7596,0.7596,0.4211
10.482,-0.1931,0.2112,-0.0685,-0.0230,0.1815,0.1815,0.7596,0.7596,0.4212
10.485,-0.2083,0.2112,-0.0685,-0.0269,0.1815,0.1815,0.7596,0.7596,0.4212
10.489,-0.2218,0.2112,-0.0684,-0.0304,0.1815,0.1815,0.7596,0.7596,0.4213
10.492,-0.2363,0.2112,-0.0683,-0.0340,0.1815,0.1815,0.7596,0.7596,0.4214
10.496,-0.2599,0.2015,-0.0683,-0.0366,0.1823,0.1815,0.6772,0.6772,0.4215
10.500,-0.2774,0.2015,-0.0682,-0.0437,0.1823,0.1823,0.6772,0.6772,0.4216
10.504,-0.2909,0.2015,-0.0682,-0.0468,0.1823,0.1823,0.6772,0.6772,0.4216
10.507,-0.3041,0.2015,-0.0681,-0.0519,0.1823,0.1823,0.6772,0.6772,0.4217
10.510,-0.3175,0.2015,-0.0680,-0.0570,0.1823,0.1823,0.6772,0.6772,0.4218
10.514,-0.3514,0.1813,-0.0680,-0.0621,0.1822,0.1823,0.5878,0.5878,0.4218
10.522,-0.3859,0.1813,-0.0679,-0.0745,0.1822,0.1822,0.5878,0.5878,0.4219
10.528,-0.4069,0.1813,-0.0678,-0.0817,0.1822,0.1822,0.5878,0.5878,0.4220
10.533,-0.4411,0.1664,-0.0677,-0.0792,0.1911,0.1822,0.5925,0.5925,0.4220
10.537,-0.4581,0.1664,-0.0677,-0.0847,0.1911,0.1911,0.5925,0.5925,0.4221
10.541,-0.4721,0.1664,-0.0676,-0.0910,0.1911,0.1911,0.5925,0.5925,0.4222
10.545,-0.4878,0.1664,-0.0675,-0.0978,0.1911,0.1911,0.5925,0.5925,0.4222
10.549,-0.5041,0.1664,-0.0675,-0.1048,0.1911,0.1911,0.5925,0.5925,0.4223
10.553,-0.5274,0.1586,-0.0674,-0.1116,0.1906,0.1911,0.5048,0.5048,0.4223
10.558,-0.5478,0.1586,-0.0674,-0.1197,0.1906,0.1906,0.5048,0.5048,0.4224
10.566,-0.5777,0.1586,-0.0673,-0.1311,0.1906,0.1906,0.5048,0.5048,0.4224
10.570,-0.5943,0.1586,-0.0672,-0.1371,0.1906,0.1906,0.5048,0.5048,0.4225
10.573,-0.5888,0.1781,-0.0672,-0.1315,0.2011,0.1906,0.5265,0.5265,0.4225
10.578,-0.6043,0.1781,-0.0671,-0.1369,0.2011,0.2011,0.5265,0.5265,0.4225
10.581,-0.6180,0.1781,-0.0670,-0.1415,0.2011,0.2011,0.5265,0.5265,0.4226
10.585,-0.6332,0.1781,-0.0670,-0.1464,0.2011,0.2011,0.5265,0.5265,0.4226
10.589,-0.6477,0.1781,-0.0669,-0.1526,0.2011,0.2011,0.5265,0.5265,0.4226
10.593,-0.6162,0.2252,-0.0669,-0.1354,0.2249,0.2011,0.6747,0.6747,0.4227
10.598,-0.6363,0.2252,-0.0668,-0.1434,0.2249,0.2249,0.6747,0.6747,0.4227
10.602,-0.6518,0.2252,-0.0667,-0.1494,0.2249,0.2249,0.6747,0.6747,0.4228
10.606,-0.6679,0.2252,-0.0667,-0.1536,0.2249,0.2249,0.6747,0.6747,0.4229
10.610,-0.6830,0.2252,-0.0666,-0.1607,0.2249,0.2249,0.6747,0.6747,0.4230
10.613,-0.6547,0.2664,-0.0666,-0.1780,0.2122,0.2249,0.4826,0.4826,0.4230
10.618,-0.6737,0.2664,-0.0665,-0.1845,0.2122,0.2122,0.4826,0.4826,0.4231
10.622,-0.6896,0.2664,-0.0664,-0.1913,0.2122,0.2122,0.4826,0.4826,0.4231
10.626,-0.7062,0.2664,-0.0663,-0.1981,0.2122,0.2122,0.4826,0.4826,0.4231
10.630,-0.7207,0.2664,-0.0663,-0.2025,0.2122,0.2122,0.4826,0.4826,0.4231
10.635,-0.6576,0.3470,-0.0662,-0.1829,0.2385,0.2122,0.6320,0.6320,0.4232
10.639,-0.6744,0.3470,-0.0661,-0.1891,0.2385,0.2385,0.6320,0.6320,0.4232
10.642,-0.6882,0.3470,-0.0660,-0.1941,0.2385,0.2385,0.6320,0.6320,0.4233
10.646,-0.7017,0.3470,-0.0659,-0.2000,0.2385,0.2385,0.6320,0.6320,0.4233
10.650,-0.7206,0.3470,-0.0659,-0.2079,0.2385,0.2385,0.6320,0.6320,0.4234
10.654,-0.6922,0.3915,-0.0658,-0.2127,0.2387,0.2385,0.5594,0.5594,0.4235
10.658,-0.7087,0.3915,-0.0657,-0.2192,0.2387,0.2387,0.5594,0.5594,0.4235
10.662,-0.7219,0.3915,-0.0656,-0.2241,0.2387,0.2387,0.5594,0.5594,0.4235
10.667,-0.7449,0.3915,-0.0655,-0.2324,0.2387,0.2387,0.5594,0.5594,0.4236
10.675,-0.7612,0.4090,-0.0654,-0.2437,0.2388,0.2387,0.4850,0.4850,0.4236
10.681,-0.7842,0.4090,-0.0652,-0.2526,0.2388,0.2388,0.4850,0.4850,0.4237
10.684,-0.7998,0.4090,-0.0651,-0.2585,0.2388,0.2388,0.4850,0.4850,0.4237
10.688,-0.8143,0.4090,-0.0650,-0.2637,0.2388,0.2388,0.4850,0.4850,0.4237
10.691,-0.8281,0.4090,-0.0649,-0.2680,0.2388,0.2388,0.4850,0.4850,0.4238
10.695,-0.8391,0.4140,-0.0648,-0.2516,0.2600,0.2388,0.5728,0.5728,0.4238
10.699,-0.8587,0.4140,-0.0647,-0.2586,0.2600,0.2600,0.5728,0.5728,0.4238
10.703,-0.8738,0.4140,-0.0646,-0.2648,0.2600,0.2600,0.5728,0.5728,0.4239
10.706,-0.8878,0.4140,-0.0645,-0.2693,0.2600,0.2600,0.5728,0.5728,0.4239
10.709,-0.9019,0.4140,-0.0645,-0.2738,0.2600,0.2600,0.5728,0.5728,0.4239
10.713,-0.9434,0.3879,-0.0644,-0.2724,0.2661,0.2600,0.5457,0.5457,0.4240
10.718,-0.9648,0.3879,-0.0643,-0.2799,0.2661,0.2661,0.5457,0.5457,0.4240
10.721,-0.9800,0.3879,-0.0642,-0.2850,0.2661,0.2661,0.5457,0.5457,0.4240
10.725,-0.9997,0.3879,-0.0642,-0.2902,0.2661,0.2661,0.5457,0.5457,0.4241
10.729,-1.0177,0.3879,-0.0641,-0.2957,0.2661,0.2661,0.5457,0.5457,0.4241
10.734,-1.0786,0.3462,-0.0640,-0.2919,0.2755,0.2661,0.5420,0.5420,0.4241
10.738,-1.0978,0.3462,-0.0639,-0.2982,0.2755,0.2755,0.5420,0.5420,0.4242
10.741,-1.1135,0.3462,-0.0638,-0.3028,0.2755,0.2755,0.5420,0.5420,0.4242
10.744,-1.1293,0.3462,-0.0638,-0.3081,0.2755,0.2755,0.5420,0.5420,0.4242
10.748,-1.1458,0.3462,-0.0637,-0.3133,0.2755,0.2755,0.5420,0.5420,0.4243
10.752,-1.1647,0.3462,-0.0636,-0.3195,0.2755,0.2755,0.5420,0.5420,0.4243
10.755,-1.2072,0.3199,-0.0636,-0.3145,0.2852,0.2755,0.5384,0.5384,0.4243
10.760,-1.2312,0.3199,-0.0635,-0.3223,0.2852,0.2852,0.5384,0.5384,0.4244
10.763,-1.2492,0.3199,-0.0634,-0.3274,0.2852,0.2852,0.5384,0.5384,0.4244
10.767,-1.2692,0.3199,-0.0634,-0.3336,0.2852,0.2852,0.5384,0.5384,0.4244
10.771,-1.2860,0.3199,-0.0633,-0.3387,0.2852,0.2852,0.5384,0.5384,0.4245
10.775,-1.3021,0.3292,-0.0632,-0.3144,0.3166,0.2852,0.6832,0.6832,0.4245
10.784,-1.3486,0.3292,-0.0631,-0.3274,0.3166,0.3166,0.6832,0.6832,0.4246
10.789,-1.3746,0.3292,-0.0630,-0.3346,0.3166,0.3166,0.6832,0.6832,0.4247
10.793,-1.3797,0.3473,-0.0629,-0.3339,0.3235,0.3166,0.6677,0.6677,0.4248
10.798,-1.4033,0.3473,-0.0628,-0.3401,0.3235,0.3235,0.6677,0.6677,0.4248
10.802,-1.4249,0.3473,-0.0628,-0.3454,0.3235,0.3235,0.6677,0.6677,0.4249
10.805,-1.4441,0.3473,-0.0627,-0.3503,0.3235,0.3235,0.6677,0.6677,0.4249
10.808,-1.4630,0.3473,-0.0626,-0.3545,0.3235,0.3235,0.6677,0.6677,0.4250
10.812,-1.4817,0.3473,-0.0626,-0.3591,0.3235,0.3235,0.6677,0.6677,0.4250
10.815,-1.4885,0.3619,-0.0625,-0.3586,0.3289,0.3235,0.6444,0.6444,0.4251
10.820,-1.5161,0.3619,-0.0624,-0.3650,0.3289,0.3289,0.6444,0.6444,0.4251
10.827,-1.5620,0.3619,-0.0624,-0.3748,0.3289,0.3289,0.6444,0.6444,0.4252
10.832,-1.5911,0.3619,-0.0622,-0.3808,0.3289,0.3289,0.6444,0.6444,0.4253
10.836,-1.6354,0.3402,-0.0621,-0.4063,0.3088,0.3289,0.4579,0.4579,0.4253
10.840,-1.6608,0.3402,-0.0621,-0.4120,0.3088,0.3088,0.4579,0.4579,0.4254
10.843,-1.6812,0.3402,-0.0620,-0.4166,0.3088,0.3088,0.4579,0.4579,0.4254
10.846,-1.7020,0.3402,-0.0620,-0.4213,0.3088,0.3088,0.4579,0.4579,0.4254
10.850,-1.7258,0.3402,-0.0619,-0.4271,0.3088,0.3088,0.4579,0.4579,0.4254
10.854,-1.7781,0.3083,-0.0618,-0.4263,0.3147,0.3088,0.4311,0.4311,0.4254
10.857,-1.8010,0.3083,-0.0618,-0.4322,0.3147,0.3147,0.4311,0.4311,0.4254
10.861,-1.8195,0.3083,-0.0617,-0.4371,0.3147,0.3147,0.4311,0.4311,0.4254
10.864,-1.8378,0.3083,-0.0617,-0.4419,0.3147,0.3147,0.4311,0.4311,0.4254
10.869,-1.8631,0.3083,-0.0616,-0.4487,0.3147,0.3147,0.4311,0.4311,0.4254
10.873,-1.9269,0.2661,-0.0616,-0.4495,0.3196,0.3147,0.3981,0.3981,0.4254
10.877,-1.9485,0.2661,-0.0615,-0.4556,0.3196,0.3196,0.3981,0.3981,0.4254
10.880,-1.9657,0.2661,-0.0615,-0.4605,0.3196,0.3196,0.3981,0.3981,0.4254
10.885,-1.9908,0.2661,-0.0614,-0.4676,0.3196,0.3196,0.3981,0.3981,0.4254
10.892,-2.0241,0.2661,-0.0614,-0.4769,0.3196,0.3196,0.3981,0.3981,0.4254
10.896,-2.0689,0.2371,-0.0613,-0.4758,0.3253,0.3196,0.3732,0.3732,0.4254
10.901,-2.0910,0.2371,-0.0612,-0.4822,0.3253,0.3253,0.3732,0.3732,0.4254
10.904,-2.1066,0.2371,-0.0612,-0.4869,0.3253,0.3253,0.3732,0.3732,0.4254
10.907,-2.1211,0.2371,-0.0611,-0.4911,0.3253,0.3253,0.3732,0.3732,0.4254
10.911,-2.1348,0.2371,-0.0611,-0.4952,0.3253,0.3253,0.3732,0.3732,0.4254
10.914,-2.1529,0.2343,-0.0611,-0.4961,0.3290,0.3253,0.3424,0.3424,0.4254
10.919,-2.1706,0.2343,-0.0610,-0.5016,0.3290,0.3290,0.3424,0.3424,0.4254
10.922,-2.1837,0.2343,-0.0610,-0.5059,0.3290,0.3290,0.3424,0.3424,0.4254
10.925,-2.1962,0.2343,-0.0610,-0.5100,0.3290,0.3290,0.3424,0.3424,0.4254
10.929,-2.2096,0.2343,-0.0609,-0.5142,0.3290,0.3290,0.3424,0.3424,0.4254
10.933,-2.2060,0.2521,-0.0609,-0.5128,0.3348,0.3290,0.3299,0.3299,0.4254
10.937,-2.2204,0.2521,-0.0608,-0.5177,0.3348,0.3348,0.3299,0.3299,0.4254
10.940,-2.2322,0.2521,-0.0608,-0.5216,0.3348,0.3348,0.3299,0.3299,0.4253
10.944,-2.2439,0.2521,-0.0608,-0.5260,0.3348,0.3348,0.3299,0.3299,0.4253
10.947,-2.2563,0.2521,-0.0607,-0.5308,0.3348,0.3348,0.3299,0.3299,0.4253
10.952,-2.2719,0.2521,-0.0607,-0.5371,0.3348,0.3348,0.3299,0.3299,0.4253
10.957,-2.2599,0.2794,-0.0606,-0.5594,0.3190,0.3348,0.1795,0.1795,0.4253
10.961,-2.2728,0.2794,-0.0606,-0.5653,0.3190,0.3190,0.1795,0.1795,0.4252
10.965,-2.2837,0.2794,-0.0605,-0.5705,0.3190,0.3190,0.1795,0.1795,0.4252
10.969,-2.2961,0.2794,-0.0605,-0.5764,0.3190,0.3190,0.1795,0.1795,0.4252
10.972,-2.3065,0.2794,-0.0604,-0.5816,0.3190,0.3190,0.1795,0.1795,0.4251
10.980,-2.2919,0.3159,-0.0604,-0.5876,0.3235,0.3190,0.1693,0.1693,0.4251
10.987,-2.3106,0.3159,-0.0603,-0.5970,0.3235,0.3235,0.1693,0.1693,0.4250
10.992,-2.3234,0.3159,-0.0602,-0.6034,0.3235,0.3235,0.1693,0.1693,0.4249
11.000,-2.3335,0.3258,-0.0601,-0.6055,0.3317,0.3235,0.1992,0.1992,0.4249
11.005,-2.3463,0.3258,-0.0600,-0.6122,0.3317,0.3317,0.1992,0.1992,0.4248
11.009,-2.3556,0.3258,-0.0599,-0.6170,0.3317,0.3317,0.1992,0.1992,0.4247
11.013,-2.3767,0.3124,-0.0599,-0.6174,0.3355,0.3317,0.2142,0.2142,0.4247
11.017,-2.3867,0.3124,-0.0598,-0.6229,0.3355,0.3355,0.2142,0.2142,0.4247
11.021,-2.3943,0.3124,-0.0598,-0.6271,0.3355,0.3355,0.2142,0.2142,0.4246
11.024,-2.4015,0.3124,-0.0597,-0.6312,0.3355,0.3355,0.2142,0.2142,0.4246
11.027,-2.4083,0.3124,-0.0597,-0.6349,0.3355,0.3355,0.2142,0.2142,0.4246
11.031,-2.4150,0.3124,-0.0596,-0.6387,0.3355,0.3355,0.2142,0.2142,0.4246
11.035,-2.4400,0.2950,-0.0596,-0.6250,0.3536,0.3355,0.3973,0.3973,0.4245
11.039,-2.4483,0.2950,-0.0596,-0.6298,0.3536,0.3536,0.3973,0.3973,0.4245
11.042,-2.4544,0.2950,-0.0595,-0.6333,0.3536,0.3536,0.3973,0.3973,0.4245
11.046,-2.4620,0.2950,-0.0595,-0.6379,0.3536,0.3536,0.3973,0.3973,0.4245
11.051,-2.4699,0.2950,-0.0594,-0.6430,0.3536,0.3536,0.3973,0.3973,0.4246
11.054,-2.5193,0.2521,-0.0594,-0.6474,0.3534,0.3536,0.4257,0.4257,0.4246
11.058,-2.5263,0.2521,-0.0593,-0.6526,0.3534,0.3534,0.4257,0.4257,0.4246
11.062,-2.5319,0.2521,-0.0593,-0.6570,0.3534,0.3534,0.4257,0.4257,0.4246
11.065,-2.5377,0.2521,-0.0593,-0.6616,0.3534,0.3534,0.4257,0.4257,0.4246
11.069,-2.5437,0.2521,-0.0592,-0.6667,0.3534,0.3534,0.4257,0.4257,0.4246
11.072,-2.5489,0.2521,-0.0592,-0.6713,0.3534,0.3534,0.4257,0.4257,0.4246
11.075,-2.5721,0.2339,-0.0592,-0.6664,0.3628,0.3534,0.6260,0.6260,0.4246
11.079,-2.5780,0.2339,-0.0591,-0.6720,0.3628,0.3628,0.6260,0.6260,0.4246
11.083,-2.5836,0.2339,-0.0591,-0.6771,0.3628,0.3628,0.6260,0.6260,0.4247
11.086,-2.5886,0.2339,-0.0591,-0.6817,0.3628,0.3628,0.6260,0.6260,0.4247
11.090,-2.5932,0.2339,-0.0590,-0.6861,0.3628,0.3628,0.6260,0.6260,0.4248
11.094,-2.6180,0.2152,-0.0590,-0.7186,0.3362,0.3628,0.2779,0.2779,0.4248
11.102,-2.6286,0.2152,-0.0590,-0.7292,0.3362,0.3362,0.2779,0.2779,0.4248
11.105,-2.6331,0.2152,-0.0589,-0.7335,0.3362,0.3362,0.2779,0.2779,0.4248
11.109,-2.6372,0.2152,-0.0589,-0.7376,0.3362,0.3362,0.2779,0.2779,0.4247
11.112,-2.6410,0.2152,-0.0589,-0.7415,0.3362,0.3362,0.2779,0.2779,0.4247
11.116,-2.6212,0.2397,-0.0589,-0.7466,0.3358,0.3362,0.4600,0.4600,0.4247
11.120,-2.6264,0.2397,-0.0588,-0.7519,0.3358,0.3358,0.4600,0.4600,0.4247
11.124,-2.6304,0.2397,-0.0588,-0.7560,0.3358,0.3358,0.4600,0.4600,0.4247
11.130,-2.6380,0.2397,-0.0588,-0.7640,0.3358,0.3358,0.4600,0.4600,0.4248
11.135,-2.6184,0.2646,-0.0587,-0.7886,0.3166,0.3358,0.1225,0.1225,0.4248
11.139,-2.6226,0.2646,-0.0587,-0.7930,0.3166,0.3166,0.1225,0.1225,0.4247
11.142,-2.6259,0.2646,-0.0586,-0.7964,0.3166,0.3166,0.1225,0.1225,0.4247
11.146,-2.6292,0.2646,-0.0586,-0.7999,0.3166,0.3166,0.1225,0.1225,0.4246
11.150,-2.6338,0.2646,-0.0586,-0.8048,0.3166,0.3166,0.1225,0.1225,0.4246
11.155,-2.5770,0.3254,-0.0585,-0.8162,0.3095,0.3166,0.3010,0.3010,0.4245
11.159,-2.5808,0.3254,-0.0585,-0.8205,0.3095,0.3095,0.3010,0.3010,0.4245
11.162,-2.5838,0.3254,-0.0584,-0.8240,0.3095,0.3095,0.3010,0.3010,0.4245
11.166,-2.5872,0.3254,-0.0584,-0.8283,0.3095,0.3095,0.3010,0.3010,0.4245
11.169,-2.5903,0.3254,-0.0583,-0.8324,0.3095,0.3095,0.3010,0.3010,0.4245
11.172,-2.5538,0.3646,-0.0583,-0.8502,0.2957,0.3095,-0.0269,-0.0269,0.4245
11.176,-2.5571,0.3646,-0.0582,-0.8551,0.2957,0.2957,-0.0269,-0.0269,0.4244
11.180,-2.5599,0.3646,-0.0582,-0.8596,0.2957,0.2957,-0.0269,-0.0269,0.4243
11.184,-2.5634,0.3646,-0.0581,-0.8657,0.2957,0.2957,-0.0269,-0.0269,0.4243
11.188,-2.5662,0.3646,-0.0581,-0.8707,0.2957,0.2957,-0.0269,-0.0269,0.4242
11.191,-2.5690,0.3646,-0.0580,-0.8760,0.2957,0.2957,-0.0269,-0.0269,0.4241
11.195,-2.5406,0.3960,-0.0580,-0.8929,0.2845,0.2957,0.1440,0.1440,0.4240
11.201,-2.5446,0.3960,-0.0579,-0.9005,0.2845,0.2845,0.1440,0.1440,0.4240
11.208,-2.5498,0.3960,-0.0578,-0.9107,0.2845,0.2845,0.1440,0.1440,0.4239
11.215,-2.5611,0.3889,-0.0577,-0.9298,0.2737,0.2845,-0.0192,-0.0192,0.4239
11.221,-2.5650,0.3889,-0.0576,-0.9375,0.2737,0.2737,-0.0192,-0.0192,0.4237
11.224,-2.5674,0.3889,-0.0575,-0.9422,0.2737,0.2737,-0.0192,-0.0192,0.4236
11.228,-2.5694,0.3889,-0.0575,-0.9462,0.2737,0.2737,-0.0192,-0.0192,0.4236
11.231,-2.5715,0.3889,-0.0574,-0.9504,0.2737,0.2737,-0.0192,-0.0192,0.4235
11.235,-2.5916,0.3710,-0.0574,-0.9689,0.2596,0.2737,0.1304,0.1304,0.4235
11.239,-2.5939,0.3710,-0.0573,-0.9735,0.2596,0.2596,0.1304,0.1304,0.4234
11.242,-2.5958,0.3710,-0.0573,-0.9773,0.2596,0.2596,0.1304,0.1304,0.4234
11.246,-2.5976,0.3710,-0.0572,-0.9809,0.2596,0.2596,0.1304,0.1304,0.4233
11.249,-2.5995,0.3710,-0.0572,-0.9847,0.2596,0.2596,0.1304,0.1304,0.4233
11.253,-2.6546,0.3177,-0.0572,-0.9952,0.2529,0.2596,-0.1878,-0.1878,0.4233
11.257,-2.6568,0.3177,-0.0571,-0.9996,0.2529,0.2529,-0.1878,-0.1878,0.4232
11.260,-2.6586,0.3177,-0.0571,-1.0032,0.2529,0.2529,-0.1878,-0.1878,0.4230
11.264,-2.6602,0.3177,-0.0570,-1.0063,0.2529,0.2529,-0.1878,-0.1878,0.4230
11.268,-2.6620,0.3177,-0.0570,-1.0101,0.2529,0.2529,-0.1878,-0.1878,0.4229
11.271,-2.6636,0.3177,-0.0570,-1.0132,0.2529,0.2529,-0.1878,-0.1878,0.4228
11.275,-2.7159,0.2674,-0.0569,-1.0326,0.2377,0.2529,-0.0504,-0.0504,0.4227
11.284,-2.7200,0.2674,-0.0569,-1.0433,0.2377,0.2377,-0.0504,-0.0504,0.4226
11.289,-2.7222,0.2674,-0.0568,-1.0496,0.2377,0.2377,-0.0504,-0.0504,0.4224
11.293,-2.7746,0.2165,-0.0568,-1.0656,0.2263,0.2377,-0.0667,-0.0667,0.4223
11.297,-2.7763,0.2165,-0.0568,-1.0712,0.2263,0.2263,-0.0667,-0.0667,0.4222
11.301,-2.7779,0.2165,-0.0568,-1.0768,0.2263,0.2263,-0.0667,-0.0667,0.4222
11.305,-2.7792,0.2165,-0.0567,-1.0819,0.2263,0.2263,-0.0667,-0.0667,0.4221
11.310,-2.7811,0.2165,-0.0567,-1.0894,0.2263,0.2263,-0.0667,-0.0667,0.4220
11.318,-2.8309,0.1698,-0.0567,-1.1118,0.2158,0.2263,-0.0897,-0.0897,0.4219
11.323,-2.8324,0.1698,-0.0567,-1.1178,0.2158,0.2158,-0.0897,-0.0897,0.4217
