Time,Car_Surge,Ship_Surge,Total_Surge,Car_Sway,Ship_Sway,Total_Sway,Total_Heave
8.910,-0.0334,0.0000,-0.0334,-2.1978,0.0000,-2.1978,-0.2998
8.915,0.0409,0.0000,0.0409,-2.2391,0.0000,-2.2391,-0.2998
8.919,-0.0320,0.0000,-0.0320,-2.2759,0.0000,-2.2759,-0.2998
8.924,0.0369,0.0000,0.0369,-2.3152,0.0000,-2.3152,-0.2998
8.929,-0.0366,0.0000,-0.0366,-2.3534,0.0000,-2.3534,-0.2998
8.934,0.0327,0.0000,0.0327,-2.3938,0.0000,-2.3938,-0.2863
8.939,-0.0501,0.0000,-0.0501,-2.4379,0.0000,-2.4379,-0.2863
8.944,0.0189,0.0000,0.0189,-2.4785,0.0000,-2.4785,-0.2863
8.949,-0.0557,0.0000,-0.0557,-2.5189,0.0000,-2.5189,-0.2863
8.954,0.0172,0.0000,0.0172,-2.5627,0.0000,-2.5627,-0.2785
8.959,-0.0663,0.0000,-0.0663,-2.6089,0.0000,-2.6089,-0.2785
8.964,0.0050,0.0000,0.0050,-2.6523,0.0000,-2.6523,-0.2785
8.969,-0.0757,0.0000,-0.0757,-2.6978,0.0000,-2.6978,-0.2785
8.974,-0.0026,0.0000,-0.0026,-2.7427,0.0000,-2.7427,-0.2772
8.980,0.0743,0.0000,0.0743,-2.7935,0.0000,-2.7935,-0.2772
8.985,-0.0134,0.0000,-0.0134,-2.8447,0.0000,-2.8447,-0.2772
8.997,0.1592,0.0000,0.1592,-2.9703,0.0000,-2.9703,-0.2668
9.003,0.0648,0.0000,0.0648,-3.0272,0.0000,-3.0272,-0.2668
9.008,-0.0066,0.0000,-0.0066,-3.0699,0.0000,-3.0699,-0.2668
9.013,0.0642,0.0000,0.0642,-3.1182,0.0000,-3.1182,-0.2599
9.019,-0.0266,0.0000,-0.0266,-3.1730,0.0000,-3.1730,-0.2599
9.032,0.1611,0.0000,0.1611,-3.3136,0.0000,-3.3136,-0.2764
9.040,0.0329,0.0000,0.0329,-3.3923,0.0000,-3.3923,-0.2764
9.045,-0.0520,0.0000,-0.0520,-3.4436,0.0000,-3.4436,-0.2764
9.050,0.0258,0.0000,0.0258,-3.4958,0.0000,-3.4958,-0.3408
9.056,-0.0673,0.0000,-0.0673,-3.5519,0.0000,-3.5519,-0.3408
9.062,0.0115,0.0000,0.0115,-3.6039,0.0000,-3.6039,-0.3408
9.067,-0.0614,0.0000,-0.0614,-3.6476,0.0000,-3.6476,-0.3408
9.072,0.0105,0.0000,0.0105,-3.6949,0.0000,-3.6949,-0.4245
9.077,-0.0749,0.0000,-0.0749,-3.7456,0.0000,-3.7456,-0.4245
9.083,0.0048,0.0000,0.0048,-3.7974,0.0000,-3.7974,-0.4245
9.088,-0.0753,0.0000,-0.0753,-3.8444,0.0000,-3.8444,-0.4245
9.099,0.0937,0.0000,0.0937,-3.9610,0.0000,-3.9610,-0.5104
9.106,-0.0067,0.0000,-0.0067,-4.0194,0.0000,-4.0194,-0.5104
9.111,0.0706,0.0000,0.0706,-4.0706,0.0000,-4.0706,-0.5477
9.116,-0.0098,0.0000,-0.0098,-4.1165,0.0000,-4.1165,-0.5477
9.121,0.0563,0.0000,0.0563,-4.1589,0.0000,-4.1589,-0.5477
9.126,-0.0191,0.0000,-0.0191,-4.2009,0.0000,-4.2009,-0.5477
9.130,0.0485,0.0000,0.0485,-4.2430,0.0000,-4.2430,-0.5788
9.136,-0.0424,0.0000,-0.0424,-4.2918,0.0000,-4.2918,-0.5788
9.141,0.0262,0.0000,0.0262,-4.3324,0.0000,-4.3324,-0.5788
9.146,-0.0500,0.0000,-0.0500,-4.3719,0.0000,-4.3719,-0.5788
9.151,0.0279,0.0000,0.0279,-4.4166,0.0000,-4.4166,-0.6123
9.156,-0.0511,0.0000,-0.0511,-4.4561,0.0000,-4.4561,-0.6123
9.162,0.0234,0.0000,0.0234,-4.4971,0.0000,-4.4971,-0.6123
9.166,-0.0493,0.0000,-0.0493,-4.5320,0.0000,-4.5320,-0.6123
9.171,0.0220,0.0000,0.0220,-4.5697,0.0000,-4.5697,-0.6395
9.184,-0.1788,0.0000,-0.1788,-4.6521,0.0000,-4.6521,-0.6395
9.190,-0.0915,0.0000,-0.0915,-4.6888,0.0000,-4.6888,-0.6655
9.196,-0.0053,0.0000,-0.0053,-4.7278,0.0000,-4.7278,-0.6655
9.208,0.1681,0.0000,0.1681,-4.8173,0.0000,-4.8173,-0.6655
9.213,0.0830,0.0000,0.0830,-4.8510,0.0000,-4.8510,-0.6910
9.219,-0.0055,0.0000,-0.0055,-4.8827,0.0000,-4.8827,-0.6910
9.223,0.0610,0.0000,0.0610,-4.9096,0.0000,-4.9096,-0.6910
9.229,-0.0176,0.0000,-0.0176,-4.9354,0.0000,-4.9354,-0.6910
9.233,0.0515,0.0000,0.0515,-4.9609,0.0000,-4.9609,-0.7152
9.239,-0.0317,0.0000,-0.0317,-4.9853,0.0000,-4.9853,-0.7152
9.244,0.0404,0.0000,0.0404,-5.0089,0.0000,-5.0089,-0.7152
9.248,-0.0324,0.0000,-0.0324,-5.0281,0.0000,-5.0281,-0.7152
9.253,0.0355,0.0000,0.0355,-5.0481,0.0000,-5.0481,-0.7380
9.258,-0.0468,0.0000,-0.0468,-5.0670,0.0000,-5.0670,-0.7380
9.263,0.0238,0.0000,0.0238,-5.0850,0.0000,-5.0850,-0.7380
9.268,-0.0479,0.0000,-0.0479,-5.0991,0.0000,-5.0991,-0.7380
9.273,0.0224,0.0000,0.0224,-5.1146,0.0000,-5.1146,-0.7593
9.278,-0.0608,0.0000,-0.0608,-5.1279,0.0000,-5.1279,-0.7593
9.283,0.0086,0.0000,0.0086,-5.1404,0.0000,-5.1404,-0.7593
9.288,-0.0629,0.0000,-0.0629,-5.1494,0.0000,-5.1494,-0.7593
9.292,0.0069,0.0000,0.0069,-5.1569,0.0000,-5.1569,-0.7789
9.299,-0.0886,0.0000,-0.0886,-5.1581,0.0000,-5.1581,-0.7789
9.313,0.1188,0.0000,0.1188,-5.1501,0.0000,-5.1501,-0.7988
9.319,0.0154,0.0000,0.0154,-5.1392,0.0000,-5.1392,-0.7988
9.324,-0.0592,0.0000,-0.0592,-5.1275,0.0000,-5.1275,-0.7988
9.338,0.1408,0.0000,0.1408,-5.0933,0.0000,-5.0933,-0.8167
9.346,0.0059,0.0000,0.0059,-5.0719,0.0000,-5.0719,-0.8167
9.351,-0.0717,0.0000,-0.0717,-5.0589,0.0000,-5.0589,-0.8322
9.357,0.0068,0.0000,0.0068,-5.0486,0.0000,-5.0486,-0.8322
9.362,-0.0800,0.0000,-0.0800,-5.0372,0.0000,-5.0372,-0.8322
9.367,-0.0094,0.0000,-0.0094,-5.0302,0.0000,-5.0302,-0.8322
9.372,0.0572,0.0000,0.0572,-5.0259,0.0000,-5.0259,-0.8398
9.377,-0.0283,0.0000,-0.0283,-5.0201,0.0000,-5.0201,-0.8398
9.382,0.0371,0.0000,0.0371,-5.0176,0.0000,-5.0176,-0.8398
9.386,-0.0346,0.0000,-0.0346,-5.0144,0.0000,-5.0144,-0.8398
9.391,0.0372,0.0000,0.0372,-5.0137,0.0000,-5.0137,-0.8441
9.397,-0.0510,0.0000,-0.0510,-5.0117,0.0000,-5.0117,-0.8441
9.402,0.0209,0.0000,0.0209,-5.0126,0.0000,-5.0126,-0.8441
9.414,-0.1697,0.0000,-0.1697,-5.0087,0.0000,-5.0087,-0.8629
9.420,-0.0908,0.0000,-0.0908,-5.0100,0.0000,-5.0100,-0.8629
9.425,-0.0148,0.0000,-0.0148,-5.0140,0.0000,-5.0140,-0.8629
9.430,0.0541,0.0000,0.0541,-5.0201,0.0000,-5.0201,-0.8992
9.435,-0.0364,0.0000,-0.0364,-5.0257,0.0000,-5.0257,-0.8992
9.440,0.0350,0.0000,0.0350,-5.0329,0.0000,-5.0329,-0.8992
9.445,-0.0394,0.0000,-0.0394,-5.0386,0.0000,-5.0386,-0.8992
9.450,0.0276,0.0000,0.0276,-5.0461,0.0000,-5.0461,-0.9323
9.455,-0.0540,0.0000,-0.0540,-5.0530,0.0000,-5.0530,-0.9323
9.460,0.0145,0.0000,0.0145,-5.0613,0.0000,-5.0613,-0.9323
9.464,-0.0571,0.0000,-0.0571,-5.0680,0.0000,-5.0680,-0.9323
9.470,0.0179,0.0000,0.0179,-5.0780,0.0000,-5.0780,-0.9600
9.475,-0.0692,0.0000,-0.0692,-5.0868,0.0000,-5.0868,-0.9600
9.488,0.1209,0.0000,0.1209,-5.1231,0.0000,-5.1231,-0.9600
9.495,0.0179,0.0000,0.0179,-5.1373,0.0000,-5.1373,-0.9933
9.500,-0.0696,0.0000,-0.0696,-5.1472,0.0000,-5.1472,-0.9933
9.505,0.0013,0.0000,0.0013,-5.1576,0.0000,-5.1576,-0.9933
9.511,0.0807,0.0000,0.0807,-5.1722,0.0000,-5.1722,-1.0213
9.523,-0.1162,0.0000,-0.1162,-5.1928,0.0000,-5.1928,-1.0213
9.528,-0.0427,0.0000,-0.0427,-5.2025,0.0000,-5.2025,-1.0213
9.533,0.0305,0.0000,0.0305,-5.2145,0.0000,-5.2145,-1.0613
9.539,-0.0531,0.0000,-0.0531,-5.2247,0.0000,-5.2247,-1.0613
9.544,0.0273,0.0000,0.0273,-5.2374,0.0000,-5.2374,-1.0613
9.549,-0.0516,0.0000,-0.0516,-5.2468,0.0000,-5.2468,-1.0613
9.554,0.0169,0.0000,0.0169,-5.2570,0.0000,-5.2570,-1.0857
9.560,-0.0672,0.0000,-0.0672,-5.2661,0.0000,-5.2661,-1.0857
9.565,0.0062,0.0000,0.0062,-5.2762,0.0000,-5.2762,-1.0857
9.569,0.0747,0.0000,0.0747,-5.2875,0.0000,-5.2875,-1.0857
9.574,0.0027,0.0000,0.0027,-5.2962,0.0000,-5.2962,-1.1006
9.580,0.0842,0.0000,0.0842,-5.3092,0.0000,-5.3092,-1.1006
9.585,0.0099,0.0000,0.0099,-5.3177,0.0000,-5.3177,-1.1006
9.589,-0.0621,0.0000,-0.0621,-5.3239,0.0000,-5.3239,-1.1006
9.594,0.0140,0.0000,0.0140,-5.3325,0.0000,-5.3325,-1.1079
9.601,-0.0835,0.0000,-0.0835,-5.3391,0.0000,-5.3391,-1.1079
9.606,-0.0116,0.0000,-0.0116,-5.3456,0.0000,-5.3456,-1.1079
9.611,0.0649,0.0000,0.0649,-5.3545,0.0000,-5.3545,-1.1075
9.616,-0.0118,0.0000,-0.0118,-5.3600,0.0000,-5.3600,-1.1075
9.621,0.0558,0.0000,0.0558,-5.3667,0.0000,-5.3667,-1.1075
9.626,-0.0294,0.0000,-0.0294,-5.3712,0.0000,-5.3712,-1.1075
9.640,0.1642,0.0000,0.1642,-5.3930,0.0000,-5.3930,-1.0997
9.646,0.0543,0.0000,0.0543,-5.3985,0.0000,-5.3985,-1.0997
9.651,-0.0224,0.0000,-0.0224,-5.3998,0.0000,-5.3998,-1.0848
9.657,0.0551,0.0000,0.0551,-5.4028,0.0000,-5.4028,-1.0848
9.662,-0.0335,0.0000,-0.0335,-5.4025,0.0000,-5.4025,-1.0848
9.667,0.0403,0.0000,0.0403,-5.4036,0.0000,-5.4036,-1.0848
9.673,-0.0397,0.0000,-0.0397,-5.4019,0.0000,-5.4019,-1.0678
9.678,0.0432,0.0000,0.0432,-5.4015,0.0000,-5.4015,-1.0678
9.683,-0.0304,0.0000,-0.0304,-5.3989,0.0000,-5.3989,-1.0678
9.688,0.0377,0.0000,0.0377,-5.3974,0.0000,-5.3974,-1.0678
9.693,-0.0386,0.0000,-0.0386,-5.3932,0.0000,-5.3932,-1.0575
9.698,0.0377,0.0000,0.0377,-5.3900,0.0000,-5.3900,-1.0575
9.703,-0.0361,0.0000,-0.0361,-5.3848,0.0000,-5.3848,-1.0575
9.708,0.0431,0.0000,0.0431,-5.3801,0.0000,-5.3801,-1.0575
9.714,-0.0397,0.0000,-0.0397,-5.3727,0.0000,-5.3727,-1.0410
9.720,0.0471,0.0000,0.0471,-5.3659,0.0000,-5.3659,-1.0410
9.725,-0.0332,0.0000,-0.0332,-5.3573,0.0000,-5.3573,-1.0410
9.730,0.0417,0.0000,0.0417,-5.3498,0.0000,-5.3498,-1.0197
9.743,-0.1563,0.0000,-0.1563,-5.3145,0.0000,-5.3145,-1.0197
9.748,-0.0822,0.0000,-0.0822,-5.3026,0.0000,-5.3026,-1.0197
9.754,0.0111,0.0000,0.0111,-5.2887,0.0000,-5.2887,-0.9911
9.760,-0.0782,0.0000,-0.0782,-5.2727,0.0000,-5.2727,-0.9911
9.765,-0.0019,0.0000,-0.0019,-5.2597,0.0000,-5.2597,-0.9911
9.770,0.0727,0.0000,0.0727,-5.2478,0.0000,-5.2478,-0.9637
9.777,-0.0293,0.0000,-0.0293,-5.2287,0.0000,-5.2287,-0.9637
9.790,0.1630,0.0000,0.1630,-5.1951,0.0000,-5.1951,-0.9401
9.797,0.0464,0.0000,0.0464,-5.1726,0.0000,-5.1726,-0.9401
9.802,-0.0297,0.0000,-0.0297,-5.1553,0.0000,-5.1553,-0.9401
9.807,0.0393,0.0000,0.0393,-5.1393,0.0000,-5.1393,-0.9401
9.813,-0.0490,0.0000,-0.0490,-5.1172,0.0000,-5.1172,-0.9098
9.818,0.0260,0.0000,0.0260,-5.0983,0.0000,-5.0983,-0.9098
9.823,-0.0452,0.0000,-0.0452,-5.0796,0.0000,-5.0796,-0.9098
9.828,0.0275,0.0000,0.0275,-5.0605,0.0000,-5.0605,-0.9098
9.832,-0.0413,0.0000,-0.0413,-5.0418,0.0000,-5.0418,-0.8712
9.837,0.0339,0.0000,0.0339,-5.0209,0.0000,-5.0209,-0.8712
9.843,-0.0507,0.0000,-0.0507,-4.9963,0.0000,-4.9963,-0.8712
9.855,0.1327,0.0000,0.1327,-4.9441,0.0000,-4.9441,-0.8351
9.861,0.0426,0.0000,0.0426,-4.9191,0.0000,-4.9191,-0.8351
9.866,-0.0297,0.0000,-0.0297,-4.8967,0.0000,-4.8967,-0.8351
9.870,0.0386,0.0000,0.0386,-4.8748,0.0000,-4.8748,-0.8029
9.876,-0.0417,0.0000,-0.0417,-4.8487,0.0000,-4.8487,-0.8029
9.880,0.0266,0.0000,0.0266,-4.8258,0.0000,-4.8258,-0.8029
9.885,-0.0450,0.0000,-0.0450,-4.8019,0.0000,-4.8019,-0.8029
9.890,0.0230,0.0000,0.0230,-4.7786,0.0000,-4.7786,-0.7817
9.895,-0.0583,0.0000,-0.0583,-4.7504,0.0000,-4.7504,-0.7817
9.900,0.0109,0.0000,0.0109,-4.7258,0.0000,-4.7258,-0.7817
9.905,-0.0779,0.0000,-0.0779,-4.6934,0.0000,-4.6934,-0.7817
9.910,-0.0045,0.0000,-0.0045,-4.6665,0.0000,-4.6665,-0.7788
9.916,0.0709,0.0000,0.0709,-4.6393,0.0000,-4.6393,-0.7788
9.920,-0.0034,0.0000,-0.0034,-4.6134,0.0000,-4.6134,-0.7788
9.925,0.0625,0.0000,0.0625,-4.5891,0.0000,-4.5891,-0.7788
9.930,-0.0174,0.0000,-0.0174,-4.5602,0.0000,-4.5602,-0.7746
9.944,0.1884,0.0000,0.1884,-4.4834,0.0000,-4.4834,-0.7746
9.957,-0.0227,0.0000,-0.0227,-4.4040,0.0000,-4.4040,-0.7609
9.963,0.0608,0.0000,0.0608,-4.3711,0.0000,-4.3711,-0.7609
9.968,-0.0155,0.0000,-0.0155,-4.3420,0.0000,-4.3420,-0.7609
9.973,0.0527,0.0000,0.0527,-4.3147,0.0000,-4.3147,-0.7374
9.979,-0.0356,0.0000,-0.0356,-4.2803,0.0000,-4.2803,-0.7374
9.984,0.0372,0.0000,0.0372,-4.2509,0.0000,-4.2509,-0.7374
9.989,-0.0426,0.0000,-0.0426,-4.2194,0.0000,-4.2194,-0.7374
9.994,0.0271,0.0000,0.0271,-4.1908,0.0000,-4.1908,-0.7049
9.999,-0.0609,0.0000,-0.0609,-4.1551,0.0000,-4.1551,-0.7049
10.004,0.0110,0.0000,0.0110,-4.1253,0.0000,-4.1253,-0.7049
10.009,-0.0647,0.0000,-0.0647,-4.0943,0.0000,-4.0943,-0.7049
10.014,0.0087,0.0000,0.0087,-4.0639,0.0000,-4.0639,-0.6636
10.019,-0.0689,0.0000,-0.0689,-4.0321,0.0000,-4.0321,-0.6636
10.024,-0.0017,0.0000,-0.0017,-4.0041,0.0000,-4.0041,-0.6636
10.037,-0.1970,0.0000,-0.1970,-3.9157,0.0000,-3.9157,-0.6142
10.043,-0.0956,0.0000,-0.0956,-3.8731,0.0000,-3.8731,-0.6142
10.049,-0.0069,0.0000,-0.0069,-3.8362,0.0000,-3.8362,-0.6142
10.054,0.0665,0.0000,0.0665,-3.8058,0.0000,-3.8058,-0.5674
10.067,-0.1274,0.0000,-0.1274,-3.7231,0.0000,-3.7231,-0.5674
10.072,-0.0540,0.0000,-0.0540,-3.6924,0.0000,-3.6924,-0.5147
10.078,0.0413,0.0000,0.0413,-3.6531,0.0000,-3.6531,-0.5147
10.084,-0.0454,0.0000,-0.0454,-3.6186,0.0000,-3.6186,-0.5147
10.098,0.1600,0.0000,0.1600,-3.5341,0.0000,-3.5341,-0.4541
10.105,0.0433,0.0000,0.0433,-3.4906,0.0000,-3.4906,-0.4541
10.112,-0.0638,0.0000,-0.0638,-3.4478,0.0000,-3.4478,-0.4051
10.119,0.0371,0.0000,0.0371,-3.4067,0.0000,-3.4067,-0.4051
10.126,-0.0610,0.0000,-0.0610,-3.3697,0.0000,-3.3697,-0.4051
10.131,0.0224,0.0000,0.0224,-3.3440,0.0000,-3.3440,-0.3518
10.138,-0.0747,0.0000,-0.0747,-3.3216,0.0000,-3.3216,-0.3518
10.145,0.0396,0.0000,0.0396,-3.3071,0.0000,-3.3071,-0.3518
10.151,-0.0499,0.0000,-0.0499,-3.3005,0.0000,-3.3005,-0.2932
10.158,0.0466,0.0000,0.0466,-3.3018,0.0000,-3.3018,-0.2932
10.164,-0.0482,0.0000,-0.0482,-3.3066,0.0000,-3.3066,-0.2932
10.180,0.1810,0.0000,0.1810,-3.3484,0.0000,-3.3484,-0.2326
10.188,0.0525,0.0000,0.0525,-3.3601,0.0000,-3.3601,-0.2326
10.193,-0.0376,0.0000,-0.0376,-3.3645,0.0000,-3.3645,-0.1664
10.200,0.0536,0.0000,0.0536,-3.3688,0.0000,-3.3688,-0.1664
10.207,-0.0548,0.0000,-0.0548,-3.3672,0.0000,-3.3672,-0.1664
10.213,0.0329,0.0000,0.0329,-3.3645,0.0000,-3.3645,-0.0946
10.219,-0.0656,0.0000,-0.0656,-3.3565,0.0000,-3.3565,-0.0946
10.226,0.0389,0.0000,0.0389,-3.3460,0.0000,-3.3460,-0.0946
10.232,-0.0530,0.0000,-0.0530,-3.3333,0.0000,-3.3333,-0.0178
10.239,0.0456,0.0000,0.0456,-3.3177,0.0000,-3.3177,-0.0178
10.254,-0.1938,0.0000,-0.1938,-3.2582,0.0000,-3.2582,0.0685
10.263,-0.0567,0.0000,-0.0567,-3.2263,0.0000,-3.2263,0.0685
10.271,0.0502,0.0000,0.0502,-3.2014,0.0000,-3.2014,0.1595
10.285,-0.1659,0.0000,-0.1659,-3.1426,0.0000,-3.1426,0.1595
10.290,-0.0843,0.0000,-0.0843,-3.1214,0.0000,-3.1214,0.2034
10.296,0.0094,0.0000,0.0094,-3.0965,0.0000,-3.0965,0.2034
10.302,-0.0780,0.0000,-0.0780,-3.0723,0.0000,-3.0723,0.2034
10.308,0.0055,0.0000,0.0055,-3.0482,0.0000,-3.0482,0.2034
10.315,0.1009,0.0000,0.1009,-3.0201,0.0000,-3.0201,0.2335
10.322,-0.0151,0.0000,-0.0151,-2.9861,0.0000,-2.9861,0.2335
10.328,0.0763,0.0000,0.0763,-2.9570,0.0000,-2.9570,0.2335
10.335,-0.0290,0.0000,-0.0290,-2.9241,0.0000,-2.9241,0.2673
10.341,0.0568,0.0000,0.0568,-2.8955,0.0000,-2.8955,0.2673
10.347,-0.0437,0.0000,-0.0437,-2.8633,0.0000,-2.8633,0.2673
10.353,0.0430,0.0000,0.0430,-2.8346,0.0000,-2.8346,0.3066
10.361,-0.0726,0.0000,-0.0726,-2.7973,0.0000,-2.7973,0.3066
10.367,0.0182,0.0000,0.0182,-2.7675,0.0000,-2.7675,0.3066
10.373,-0.0720,0.0000,-0.0720,-2.7387,0.0000,-2.7387,0.3506
10.387,0.1363,0.0000,0.1363,-2.6717,0.0000,-2.6717,0.3506
10.393,0.0473,0.0000,0.0473,-2.6456,0.0000,-2.6456,0.3980
10.407,-0.1778,0.0000,-0.1778,-2.5682,0.0000,-2.5682,0.3980
10.415,-0.0620,0.0000,-0.0620,-2.5301,0.0000,-2.5301,0.4481
10.422,0.0391,0.0000,0.0391,-2.4966,0.0000,-2.4966,0.4481
10.428,-0.0528,0.0000,-0.0528,-2.4672,0.0000,-2.4672,0.4481
10.434,0.0346,0.0000,0.0346,-2.4381,0.0000,-2.4381,0.5124
10.440,-0.0681,0.0000,-0.0681,-2.4052,0.0000,-2.4052,0.5124
10.446,0.0164,0.0000,0.0164,-2.3777,0.0000,-2.3777,0.5124
10.452,-0.0713,0.0000,-0.0713,-2.3503,0.0000,-2.3503,0.5800
10.458,0.0250,0.0000,0.0250,-2.3198,0.0000,-2.3198,0.5800
10.465,-0.0782,0.0000,-0.0782,-2.2884,0.0000,-2.2884,0.5800
10.471,0.0113,0.0000,0.0113,-2.2609,0.0000,-2.2609,0.6474
10.478,0.1108,0.0000,0.1108,-2.2308,0.0000,-2.2308,0.6474
10.484,0.0123,0.0000,0.0123,-2.2036,0.0000,-2.2036,0.6474
10.499,0.2125,0.0000,0.2125,-2.1443,0.0000,-2.1443,0.7020
10.505,0.1086,0.0000,0.1086,-2.1178,0.0000,-2.1178,0.7020
10.511,0.0163,0.0000,0.0163,-2.0930,0.0000,-2.0930,0.7531
10.516,-0.0709,0.0000,-0.0709,-2.0684,0.0000,-2.0684,0.7531
10.522,0.0090,0.0000,0.0090,-2.0453,0.0000,-2.0453,0.7531
10.527,-0.0758,0.0000,-0.0758,-2.0215,0.0000,-2.0215,0.7531
10.532,-0.0019,0.0000,-0.0019,-2.0004,0.0000,-2.0004,0.8122
10.538,0.0796,0.0000,0.0796,-1.9771,0.0000,-1.9771,0.8122
10.545,-0.0207,0.0000,-0.0207,-1.9506,0.0000,-1.9506,0.8122
10.558,0.1735,0.0000,0.1735,-1.8978,0.0000,-1.8978,0.8806
10.566,0.0413,0.0000,0.0413,-1.8662,0.0000,-1.8662,0.8806
10.571,-0.0390,0.0000,-0.0390,-1.8464,0.0000,-1.8464,0.9469
10.577,0.0475,0.0000,0.0475,-1.8244,0.0000,-1.8244,0.9469
10.583,-0.0374,0.0000,-0.0374,-1.8041,0.0000,-1.8041,0.9469
10.588,0.0379,0.0000,0.0379,-1.7855,0.0000,-1.7855,0.9469
10.594,-0.0507,0.0000,-0.0507,-1.7649,0.0000,-1.7649,1.0084
10.606,0.1338,0.0000,0.1338,-1.7208,0.0000,-1.7208,1.0084
10.611,0.0547,0.0000,0.0547,-1.7040,0.0000,-1.7040,1.0779
10.618,0.1453,0.0000,0.1453,-1.6826,0.0000,-1.6826,1.0779
10.623,0.2174,0.0000,0.2174,-1.6656,0.0000,-1.6656,1.0779
10.628,0.2806,0.0000,0.2806,-1.6508,0.0000,-1.6508,1.0779
10.633,0.3420,0.0000,0.3420,-1.6364,0.0000,-1.6364,1.1445
10.638,0.4103,0.0000,0.4103,-1.6204,0.0000,-1.6204,1.1445
10.643,0.4677,0.0000,0.4677,-1.6070,0.0000,-1.6070,1.1445
10.648,0.5289,0.0000,0.5289,-1.5928,0.0000,-1.5928,1.1445
10.653,0.5891,0.0000,0.5891,-1.5790,0.0000,-1.5790,1.1831
10.658,0.6474,0.0000,0.6474,-1.5658,0.0000,-1.5658,1.1831
10.663,0.6994,0.0000,0.6994,-1.5542,0.0000,-1.5542,1.1831
10.668,0.7512,0.0000,0.7512,-1.5427,0.0000,-1.5427,1.1831
10.673,0.8017,0.0000,0.8017,-1.5317,0.0000,-1.5317,1.2170
10.678,0.8574,0.0000,0.8574,-1.5198,0.0000,-1.5198,1.2170
10.683,0.9044,0.0000,0.9044,-1.5099,0.0000,-1.5099,1.2170
10.688,0.9512,0.0000,0.9512,-1.5002,0.0000,-1.5002,1.2170
10.693,1.0034,0.0000,1.0034,-1.4895,0.0000,-1.4895,1.2462
10.698,1.0527,0.0000,1.0527,-1.4796,0.0000,-1.4796,1.2462
10.712,1.1739,0.0000,1.1739,-1.4559,0.0000,-1.4559,1.2691
10.727,1.3034,0.0000,1.3034,-1.4307,0.0000,-1.4307,1.2691
10.732,1.3435,0.0000,1.3435,-1.4228,0.0000,-1.4228,1.2858
10.738,1.3871,0.0000,1.3871,-1.4142,0.0000,-1.4142,1.2858
10.744,1.4292,0.0000,1.4292,-1.4059,0.0000,-1.4059,1.2858
10.749,1.4643,0.0000,1.4643,-1.3990,0.0000,-1.3990,1.2858
10.754,1.4973,0.0000,1.4973,-1.3927,0.0000,-1.3927,1.2961
10.759,1.5331,0.0000,1.5331,-1.3859,0.0000,-1.3859,1.2961
10.764,1.5654,0.0000,1.5654,-1.3800,0.0000,-1.3800,1.2961
10.768,1.5953,0.0000,1.5953,-1.3746,0.0000,-1.3746,1.2961
10.773,1.6254,0.0000,1.6254,-1.3693,0.0000,-1.3693,1.3001
10.780,1.6651,0.0000,1.6651,-1.3627,0.0000,-1.3627,1.3001
10.785,1.6973,0.0000,1.6973,-1.3574,0.0000,-1.3574,1.3001
10.790,1.7245,0.0000,1.7245,-1.3530,0.0000,-1.3530,1.3006
10.796,1.7567,0.0000,1.7567,-1.3481,0.0000,-1.3481,1.3006
10.800,1.7830,0.0000,1.7830,-1.3442,0.0000,-1.3442,1.3006
10.805,1.8078,0.0000,1.8078,-1.3406,0.0000,-1.3406,1.3006
10.810,1.8344,0.0000,1.8344,-1.3368,0.0000,-1.3368,1.2950
10.817,1.8697,0.0000,1.8697,-1.3315,0.0000,-1.3315,1.2950
10.829,1.9307,0.0000,1.9307,-1.3224,0.0000,-1.3224,1.2950
10.834,1.9527,0.0000,1.9527,-1.3192,0.0000,-1.3192,1.2830
10.839,1.9760,0.0000,1.9760,-1.3157,0.0000,-1.3157,1.2830
10.845,2.0001,0.0000,2.0001,-1.3122,0.0000,-1.3122,1.2830
10.850,2.0217,0.0000,2.0217,-1.3091,0.0000,-1.3091,1.2673
10.863,2.0780,0.0000,2.0780,-1.3019,0.0000,-1.3019,1.2673
10.869,2.1015,0.0000,2.1015,-1.2991,0.0000,-1.2991,1.2673
10.876,2.1250,0.0000,2.1250,-1.2965,0.0000,-1.2965,1.2538
10.882,2.1467,0.0000,2.1467,-1.2943,0.0000,-1.2943,1.2538
10.886,2.1638,0.0000,2.1638,-1.2927,0.0000,-1.2927,1.2538
10.891,2.1805,0.0000,2.1805,-1.2912,0.0000,-1.2912,1.2351
10.897,2.1986,0.0000,2.1986,-1.2897,0.0000,-1.2897,1.2351
10.902,2.2147,0.0000,2.2147,-1.2885,0.0000,-1.2885,1.2351
10.908,2.2349,0.0000,2.2349,-1.2869,0.0000,-1.2869,1.2351
10.914,2.2543,0.0000,2.2543,-1.2854,0.0000,-1.2854,1.0523
10.920,2.2724,0.0000,2.2724,-1.2839,0.0000,-1.2839,1.0523
10.932,2.3061,0.0000,2.3061,-1.2807,0.0000,-1.2807,1.0628
10.938,2.3237,0.0000,2.3237,-1.2794,0.0000,-1.2794,1.0628
10.943,2.3369,0.0000,2.3369,-1.2785,0.0000,-1.2785,1.0628
10.948,2.2131,0.0000,2.2131,-1.2774,0.0000,-1.2774,1.0628
10.953,2.2284,0.0000,2.2284,-1.2763,0.0000,-1.2763,1.0671
