Time,Input_Surge,Applied_Surge,Output_Surge,Input_Sway,Applied_Sway,Output_Sway,Input_Heave,Applied_Heave,Output_Heave
17.939,-0.8674,0.0186,-0.0627,-0.8820,-2.8674,0.0000,0.4834,0.0000,0.4067
17.944,-0.8574,0.0286,-0.0627,-0.8500,-2.8354,0.0000,0.4834,0.0000,0.4067
17.948,-0.8451,0.0409,-0.0627,-0.8195,-2.8049,0.0000,0.4834,0.0000,0.4067
17.952,-0.8342,0.0518,-0.0627,-0.7971,-2.7825,0.0000,0.4834,0.0000,0.4067
17.955,-0.8220,0.0640,-0.0627,-0.7754,-2.7608,0.0000,0.4834,0.0000,0.4067
17.958,-0.7918,0.0791,-0.0627,-0.6499,-2.7374,0.0000,0.4435,0.0000,0.4067
17.964,-0.7651,0.1058,-0.0626,-0.6147,-2.7022,0.0000,0.4435,0.0000,0.4067
17.969,-0.7379,0.1330,-0.0626,-0.5842,-2.6717,0.0000,0.4435,0.0000,0.4067
17.973,-0.7108,0.1601,-0.0626,-0.5576,-2.6451,0.0000,0.4435,0.0000,0.4067
17.976,-0.6853,0.1857,-0.0625,-0.5351,-2.6226,0.0000,0.4435,0.0000,0.4067
17.980,-0.6422,0.2149,-0.0625,-0.4104,-2.5991,0.0000,0.4016,0.0000,0.4067
17.988,-0.5790,0.2782,-0.0625,-0.3656,-2.5544,0.0000,0.4016,0.0000,0.4067
17.992,-0.5341,0.3231,-0.0624,-0.3378,-2.5266,0.0000,0.4016,0.0000,0.4067
18.000,-0.4436,0.4010,-0.0623,-0.1949,-2.4838,0.0000,0.3598,0.0000,0.4067
18.004,-0.3948,0.4498,-0.0621,-0.1709,-2.4597,0.0000,0.3598,0.0000,0.4067
18.007,-0.3541,0.4904,-0.0620,-0.1523,-2.4412,0.0000,0.3598,0.0000,0.4067
18.010,-0.3135,0.5311,-0.0620,-0.1347,-2.4236,0.0000,0.3598,0.0000,0.4067
18.014,-0.2634,0.5812,-0.0619,-0.1144,-2.4033,0.0000,0.3598,0.0000,0.4067
18.018,-0.2153,0.6293,-0.0618,-0.0959,-2.3848,0.0000,0.3598,0.0000,0.4067
18.022,-0.1493,0.6836,-0.0617,0.0224,-2.3638,0.0000,0.3280,0.0000,0.4067
18.026,-0.0948,0.7382,-0.0615,0.0436,-2.3426,0.0000,0.3280,0.0000,0.4067
18.030,-0.0478,0.7852,-0.0614,0.0619,-2.3243,0.0000,0.3280,0.0000,0.4067
18.034,0.0000,0.8330,-0.0612,0.0807,-2.3055,0.0000,0.3280,0.0000,0.4067
18.037,0.0457,0.8787,-0.0611,0.0988,-2.2874,0.0000,0.3280,0.0000,0.4067
18.041,0.0971,0.9195,-0.0609,0.2110,-2.2711,0.0000,0.2967,0.0000,0.4067
18.045,0.1414,0.9638,-0.0608,0.2288,-2.2534,0.0000,0.2967,0.0000,0.4067
18.048,0.1855,1.0080,-0.0606,0.2466,-2.2355,0.0000,0.2967,0.0000,0.4067
18.053,0.2327,1.0551,-0.0604,0.2659,-2.2163,0.0000,0.2967,0.0000,0.4067
18.056,0.2702,1.0926,-0.0602,0.2813,-2.2008,0.0000,0.2967,0.0000,0.4067
18.059,0.3135,1.1264,-0.0600,0.3903,-2.1868,0.0000,0.2632,0.0000,0.4067
18.064,0.3576,1.1705,-0.0598,0.4088,-2.1683,0.0000,0.2632,0.0000,0.4067
18.067,0.3962,1.2091,-0.0596,0.4252,-2.1520,0.0000,0.2632,0.0000,0.4067
18.071,0.4319,1.2448,-0.0594,0.4405,-2.1367,0.0000,0.2632,0.0000,0.4067
18.074,0.4638,1.2767,-0.0592,0.4542,-2.1229,0.0000,0.2632,0.0000,0.4067
18.078,0.4949,1.3078,-0.0590,0.4677,-2.1094,0.0000,0.2632,0.0000,0.4067
18.081,0.5391,1.3434,-0.0588,0.5775,-2.0938,0.0000,0.2261,0.0000,0.4067
18.087,0.5848,1.3890,-0.0585,0.5977,-2.0736,0.0000,0.2261,0.0000,0.4067
18.090,0.6169,1.4212,-0.0582,0.6122,-2.0591,0.0000,0.2261,0.0000,0.4067
18.095,0.6550,1.4593,-0.0580,0.6295,-2.0418,0.0000,0.2261,0.0000,0.4067
18.102,0.7270,1.5236,-0.0576,0.7561,-2.0116,0.0000,0.1631,0.0000,0.4067
18.106,0.7593,1.5560,-0.0571,0.7715,-1.9962,0.0000,0.1631,0.0000,0.4067
18.110,0.7860,1.5826,-0.0568,0.7843,-1.9834,0.0000,0.1631,0.0000,0.4067
18.116,0.8337,1.6303,-0.0566,0.8079,-1.9598,0.0000,0.1631,0.0000,0.4067
18.121,0.8766,1.6665,-0.0561,0.9227,-1.9415,0.0000,0.0879,0.0000,0.4067
18.125,0.9045,1.6944,-0.0557,0.9370,-1.9272,0.0000,0.0879,0.0000,0.4067
18.128,0.9272,1.7172,-0.0554,0.9489,-1.9153,0.0000,0.0879,0.0000,0.4067
18.132,0.9566,1.7465,-0.0552,0.9645,-1.8997,0.0000,0.0879,0.0000,0.4067
18.138,1.0012,1.7852,-0.0548,1.0800,-1.8788,0.0000,0.0139,0.0000,0.4067
18.142,1.0266,1.8106,-0.0543,1.0940,-1.8647,0.0000,0.0139,0.0000,0.4067
18.147,1.0580,1.8419,-0.0540,1.1118,-1.8470,0.0000,0.0139,0.0000,0.4067
18.151,1.0802,1.8642,-0.0536,1.1246,-1.8341,0.0000,0.0139,0.0000,0.4067
18.154,1.0996,1.8835,-0.0533,1.1360,-1.8227,0.0000,0.0139,0.0000,0.4067
18.157,1.1187,1.9027,-0.0530,1.1475,-1.8112,0.0000,0.0139,0.0000,0.4067
18.161,1.1437,1.9224,-0.0527,1.2520,-1.7992,0.0000,-0.0571,0.0000,0.4067
18.165,1.1684,1.9472,-0.0525,1.2675,-1.7837,0.0000,-0.0571,0.0000,0.4067
18.169,1.1863,1.9651,-0.0521,1.2790,-1.7723,0.0000,-0.0571,0.0000,0.4067
18.172,1.2037,1.9824,-0.0518,1.2902,-1.7610,0.0000,-0.0571,0.0000,0.4067
18.176,1.2267,2.0055,-0.0515,1.3056,-1.7456,0.0000,-0.0571,0.0000,0.4067
18.180,1.2522,2.0264,-0.0511,1.4103,-1.7312,0.0000,-0.1251,0.0000,0.4067
18.184,1.2717,2.0459,-0.0507,1.4240,-1.7175,0.0000,-0.1251,0.0000,0.4067
18.187,1.2871,2.0613,-0.0504,1.4350,-1.7065,0.0000,-0.1251,0.0000,0.4067
18.191,1.3027,2.0769,-0.0501,1.4464,-1.6951,0.0000,-0.1251,0.0000,0.4067
18.194,1.3186,2.0928,-0.0498,1.4583,-1.6833,0.0000,-0.1251,0.0000,0.4067
18.198,1.3354,2.1096,-0.0495,1.4710,-1.6705,0.0000,-0.1251,0.0000,0.4067
18.202,1.3592,2.1296,-0.0492,1.5745,-1.6549,0.0000,-0.1878,0.0000,0.4067
18.211,1.3952,2.1656,-0.0487,1.6044,-1.6251,0.0000,-0.1878,0.0000,0.4067
18.215,1.4121,2.1825,-0.0480,1.6189,-1.6106,0.0000,-0.1878,0.0000,0.4067
18.218,1.4300,2.1972,-0.0476,1.7175,-1.5978,0.0000,-0.2468,0.0000,0.4067
18.222,1.4457,2.2128,-0.0473,1.7317,-1.5836,0.0000,-0.2468,0.0000,0.4067
18.226,1.4587,2.2259,-0.0469,1.7438,-1.5715,0.0000,-0.2468,0.0000,0.4067
18.229,1.4718,2.2390,-0.0466,1.7562,-1.5590,0.0000,-0.2468,0.0000,0.4067
18.233,1.4852,2.2524,-0.0462,1.7693,-1.5460,0.0000,-0.2468,0.0000,0.4067
18.236,1.4973,2.2644,-0.0459,1.7814,-1.5339,0.0000,-0.2468,0.0000,0.4067
18.240,1.5145,2.2790,-0.0456,1.8794,-1.5187,0.0000,-0.2944,0.0000,0.4067
18.244,1.5284,2.2929,-0.0452,1.8942,-1.5040,0.0000,-0.2944,0.0000,0.4067
18.248,1.5417,2.3063,-0.0448,1.9088,-1.4893,0.0000,-0.2944,0.0000,0.4067
18.252,1.5531,2.3177,-0.0444,1.9217,-1.4764,0.0000,-0.2944,0.0000,0.4067
18.255,1.5644,2.3290,-0.0441,1.9349,-1.4633,0.0000,-0.2944,0.0000,0.4067
18.259,1.5776,2.3401,-0.0437,2.0288,-1.4499,0.0000,-0.3354,0.0000,0.4067
18.263,1.5914,2.3538,-0.0434,2.0458,-1.4329,0.0000,-0.3354,0.0000,0.4067
18.268,1.6063,2.3688,-0.0429,2.0652,-1.4135,0.0000,-0.3354,0.0000,0.4067
18.274,1.6237,2.3861,-0.0425,2.0888,-1.3899,0.0000,-0.3354,0.0000,0.4067
18.278,1.6362,2.3971,-0.0419,2.1811,-1.3744,0.0000,-0.3544,0.0000,0.4067
18.282,1.6480,2.4089,-0.0415,2.1984,-1.3571,0.0000,-0.3544,0.0000,0.4067
18.286,1.6571,2.4181,-0.0411,2.2121,-1.3434,0.0000,-0.3544,0.0000,0.4067
18.293,1.6749,2.4358,-0.0407,2.2403,-1.3152,0.0000,-0.3544,0.0000,0.4067
18.298,1.6877,2.4486,-0.0401,2.2614,-1.2941,0.0000,-0.3544,0.0000,0.4067
18.302,1.6984,2.4583,-0.0396,2.3531,-1.2773,0.0000,-0.3672,0.0000,0.4067
18.307,1.7116,2.4715,-0.0392,2.3770,-1.2534,0.0000,-0.3672,0.0000,0.4067
18.313,1.7239,2.4838,-0.0386,2.4006,-1.2298,0.0000,-0.3672,0.0000,0.4067
18.320,1.7416,2.5010,-0.0381,2.5114,-1.1945,0.0000,-0.4003,0.0000,0.4067
18.325,1.7511,2.5105,-0.0373,2.5317,-1.1742,0.0000,-0.4003,0.0000,0.4067
18.328,1.7587,2.5181,-0.0369,2.5484,-1.1574,0.0000,-0.4003,0.0000,0.4067
18.332,1.7663,2.5258,-0.0365,2.5660,-1.1399,0.0000,-0.4003,0.0000,0.4067
18.336,1.7730,2.5324,-0.0362,2.5814,-1.1245,0.0000,-0.4003,0.0000,0.4067
18.339,1.7795,2.5389,-0.0358,2.6708,-1.1089,0.0000,-0.4305,0.0000,0.4067
18.343,1.7868,2.5462,-0.0355,2.6895,-1.0902,0.0000,-0.4305,0.0000,0.4067
18.347,1.7936,2.5530,-0.0351,2.7073,-1.0724,0.0000,-0.4305,0.0000,0.4067
18.351,1.8023,2.5617,-0.0347,2.7306,-1.0492,0.0000,-0.4305,0.0000,0.4067
18.355,1.8084,2.5678,-0.0343,2.7478,-1.0320,0.0000,-0.4305,0.0000,0.4067
18.358,1.8132,2.5730,-0.0339,2.8363,-1.0155,0.0000,-0.4542,0.0000,0.4067
18.362,1.6843,2.4442,-0.0336,2.8559,-0.9959,0.0000,-0.4542,0.0000,0.4067
18.366,1.5498,2.3097,-0.0333,2.8780,-0.9738,0.0000,-0.4542,0.0000,0.4067
18.370,1.4340,2.1939,-0.0329,2.8956,-0.9562,0.0000,-0.4542,0.0000,0.4067
18.373,1.3241,2.0839,-0.0326,2.9137,-0.9381,0.0000,-0.4542,0.0000,0.4067
18.376,1.2228,1.9826,-0.0324,2.9304,-0.9214,0.0000,-0.4542,0.0000,0.4067
18.381,1.0897,1.8503,-0.0322,3.0225,-0.8996,0.0000,-0.4710,0.0000,0.4067
18.386,0.9507,1.7113,-0.0319,3.0480,-0.8741,0.0000,-0.4710,0.0000,0.4067
18.389,0.8490,1.6096,-0.0316,3.0666,-0.8554,0.0000,-0.4710,0.0000,0.4067
18.392,0.7566,1.5173,-0.0315,3.0853,-0.8368,0.0000,-0.4710,0.0000,0.4067
18.396,0.6539,1.4146,-0.0313,3.1060,-0.8161,0.0000,-0.4710,0.0000,0.4067
18.400,0.5519,1.3138,-0.0312,3.1970,-0.7943,0.0000,-0.4912,0.0000,0.4067
18.404,0.4496,1.2115,-0.0311,3.2196,-0.7717,0.0000,-0.4912,0.0000,0.4067
18.407,0.3644,1.1263,-0.0309,3.2388,-0.7526,0.0000,-0.4912,0.0000,0.4067
18.410,0.2816,1.0435,-0.0309,3.2574,-0.7339,0.0000,-0.4912,0.0000,0.4067
18.418,0.0923,0.8558,-0.0308,3.3715,-0.6884,0.0000,-0.5218,0.0000,0.4067
18.427,-0.1245,0.6390,-0.0307,3.4271,-0.6328,0.0000,-0.5218,0.0000,0.4067
18.433,-0.2450,0.5185,-0.0308,3.4591,-0.6008,0.0000,-0.5218,0.0000,0.4067
18.436,-0.3186,0.4449,-0.0308,3.4792,-0.5807,0.0000,-0.5218,0.0000,0.4067
18.442,-0.4415,0.3240,-0.0308,3.5802,-0.5465,0.0000,-0.5482,0.0000,0.4067
18.447,-0.5486,0.2169,-0.0309,3.6112,-0.5155,0.0000,-0.5482,0.0000,0.4067
18.451,-0.6196,0.1459,-0.0310,3.6323,-0.4944,0.0000,-0.5482,0.0000,0.4067
18.454,-0.6831,0.0824,-0.0311,3.6516,-0.4751,0.0000,-0.5482,0.0000,0.4067
18.457,-0.7427,0.0228,-0.0312,3.6701,-0.4566,0.0000,-0.5482,0.0000,0.4067
18.461,-0.8092,-0.0414,-0.0313,3.7554,-0.4363,0.0000,-0.5675,0.0000,0.4067
18.465,-0.8947,-0.1270,-0.0314,3.7832,-0.4084,0.0000,-0.5675,0.0000,0.4067
18.469,-0.9577,-0.1899,-0.0316,3.8040,-0.3876,0.0000,-0.5675,0.0000,0.4067
18.472,-1.0167,-0.2489,-0.0318,3.8238,-0.3678,0.0000,-0.5675,0.0000,0.4067
18.477,-1.0888,-0.3210,-0.0319,3.8487,-0.3429,0.0000,-0.5675,0.0000,0.4067
18.481,-1.1561,-0.3858,-0.0321,3.9346,-0.3201,0.0000,-0.5803,0.0000,0.4067
18.485,-1.2221,-0.4518,-0.0323,3.9583,-0.2964,0.0000,-0.5803,0.0000,0.4067
18.488,-1.2784,-0.5082,-0.0326,3.9789,-0.2758,0.0000,-0.5803,0.0000,0.4067
18.492,-1.3377,-0.5675,-0.0328,4.0011,-0.2536,0.0000,-0.5803,0.0000,0.4067
18.496,-1.3950,-0.6247,-0.0330,4.0229,-0.2318,0.0000,-0.5803,0.0000,0.4067
18.500,-1.4536,-0.6805,-0.0332,4.1058,-0.2101,0.0000,-0.5855,0.0000,0.4067
18.504,-1.5087,-0.7357,-0.0335,4.1277,-0.1882,0.0000,-0.5855,0.0000,0.4067
18.508,-1.5702,-0.7972,-0.0337,4.1526,-0.1633,0.0000,-0.5855,0.0000,0.4067
18.512,-1.6188,-0.8458,-0.0340,4.1726,-0.1433,0.0000,-0.5855,0.0000,0.4067
18.516,-1.6722,-0.8992,-0.0343,4.1950,-0.1209,0.0000,-0.5855,0.0000,0.4067
18.519,-1.7201,-0.9440,-0.0346,4.2739,-0.1016,0.0000,-0.5935,0.0000,0.4067
18.524,-1.7836,-1.0075,-0.0349,4.3015,-0.0740,0.0000,-0.5935,0.0000,0.4067
18.531,-1.8698,-1.0937,-0.0353,4.3403,-0.0352,0.0000,-0.5935,0.0000,0.4067
18.535,-1.9100,-1.1340,-0.0358,4.3586,-0.0169,0.0000,-0.5935,0.0000,0.4067
18.539,-1.9649,-1.1857,-0.0361,4.4406,0.0072,0.0000,-0.5969,0.0000,0.4067
18.543,-2.0130,-1.2337,-0.0365,4.4634,0.0300,0.0072,-0.5969,0.0000,0.4067
18.547,-2.0544,-1.2752,-0.0369,4.4834,0.0500,0.0300,-0.5969,0.0000,0.4067
18.551,-2.0924,-1.3132,-0.0372,4.5019,0.0685,0.0500,-0.5969,0.0000,0.4067
18.554,-2.1295,-1.3503,-0.0376,4.5203,0.0869,0.0685,-0.5969,0.0000,0.4067
18.558,-2.1624,-1.3832,-0.0379,4.5369,0.1035,0.0869,-0.5969,0.0000,0.4067
18.561,-2.1984,-1.4157,-0.0382,4.6099,0.1201,0.1035,-0.6073,0.0000,0.4067
18.565,-2.2407,-1.4580,-0.0385,4.6318,0.1419,0.1201,-0.6073,0.0000,0.4067
18.569,-2.2820,-1.4993,-0.0389,4.6535,0.1637,0.1419,-0.6073,0.0000,0.4067
18.574,-2.3286,-1.5459,-0.0393,4.6786,0.1887,0.1637,-0.6073,0.0000,0.4067
18.579,-2.3724,-1.5861,-0.0398,4.7551,0.2107,0.1887,-0.6122,0.0000,0.4067
18.583,-2.4128,-1.6265,-0.0403,4.7776,0.2331,0.2107,-0.6122,0.0000,0.4067
18.587,-2.4421,-1.6558,-0.0408,4.7941,0.2496,0.2331,-0.6122,0.0000,0.4067
18.593,-2.4917,-1.7054,-0.0411,4.8225,0.2781,0.2496,-0.6122,0.0000,0.4067
18.596,-2.5211,-1.7348,-0.0418,4.8396,0.2952,0.2781,-0.6122,0.0000,0.4067
18.601,-2.5605,-1.7705,-0.0422,4.9134,0.3162,0.2952,-0.6054,0.0000,0.4067
18.605,-2.5924,-1.8025,-0.0426,4.9326,0.3354,0.3162,-0.6054,0.0000,0.4067
18.608,-2.6181,-1.8282,-0.0431,4.9482,0.3510,0.3354,-0.6054,0.0000,0.4067
18.612,-2.6423,-1.8523,-0.0435,4.9631,0.3659,0.3510,-0.6054,0.0000,0.4067
18.616,-2.6729,-1.8830,-0.0438,4.9822,0.3850,0.3659,-0.6054,0.0000,0.4067
18.619,-2.6979,-1.9043,-0.0443,5.0484,0.4003,0.3850,-0.5870,0.0000,0.4067
18.623,-2.6941,-1.9005,-0.0447,5.0652,0.4171,0.4003,-0.5870,0.0000,0.4067
18.626,-2.6903,-1.8967,-0.0451,5.0797,0.4316,0.4171,-0.5870,0.0000,0.4067
18.631,-2.6831,-1.8895,-0.0455,5.1030,0.4549,0.4316,-0.5870,0.0000,0.4067
18.639,-2.6746,-1.8773,-0.0461,5.1850,0.4877,0.4549,-0.5576,0.0000,0.4067
18.643,-2.6671,-1.8698,-0.0469,5.2024,0.5052,0.4877,-0.5576,0.0000,0.4067
18.648,-2.6571,-1.8598,-0.0473,5.2237,0.5264,0.5052,-0.5576,0.0000,0.4067
18.651,-2.6492,-1.8519,-0.0479,5.2392,0.5420,0.5264,-0.5576,0.0000,0.4067
18.655,-2.6415,-1.8441,-0.0482,5.2537,0.5564,0.5420,-0.5576,0.0000,0.4067
18.658,-2.6371,-1.8359,-0.0486,5.3158,0.5710,0.5564,-0.5266,0.0000,0.4067
18.662,-2.6271,-1.8260,-0.0490,5.3326,0.5878,0.5710,-0.5266,0.0000,0.4067
18.666,-2.6170,-1.8158,-0.0494,5.3490,0.6043,0.5878,-0.5266,0.0000,0.4067
18.669,-2.6076,-1.8064,-0.0498,5.3637,0.6189,0.6043,-0.5266,0.0000,0.4067
18.673,-2.5978,-1.7967,-0.0501,5.3783,0.6335,0.6189,-0.5266,0.0000,0.4067
18.677,-2.5855,-1.7843,-0.0505,5.3962,0.6514,0.6335,-0.5266,0.0000,0.4067
18.681,-2.5776,-1.7726,-0.0509,5.4585,0.6679,0.6514,-0.4893,0.0000,0.4067
18.684,-2.5654,-1.7604,-0.0513,5.4752,0.6846,0.6679,-0.4893,0.0000,0.4067
18.688,-2.5548,-1.7498,-0.0516,5.4892,0.6986,0.6846,-0.4893,0.0000,0.4067
18.691,-2.5433,-1.7383,-0.0520,5.5042,0.7136,0.6986,-0.4893,0.0000,0.4067
18.694,-2.5320,-1.7271,-0.0523,5.5185,0.7279,0.7136,-0.4893,0.0000,0.4067
18.698,-2.5230,-1.7142,-0.0526,5.5787,0.7439,0.7279,-0.4465,0.0000,0.4067
18.702,-2.5096,-1.7008,-0.0530,5.5950,0.7602,0.7439,-0.4465,0.0000,0.4067
18.705,-2.4979,-1.6891,-0.0533,5.6090,0.7742,0.7602,-0.4465,0.0000,0.4067
18.709,-2.4824,-1.6736,-0.0536,5.6274,0.7925,0.7742,-0.4465,0.0000,0.4067
18.714,-2.4673,-1.6585,-0.0540,5.6450,0.8102,0.7925,-0.4465,0.0000,0.4067
18.717,-2.4544,-1.6456,-0.0544,5.6599,0.8251,0.8102,-0.4465,0.0000,0.4067
18.720,-2.4456,-1.6328,-0.0547,5.7172,0.8397,0.8251,-0.4148,0.0000,0.4067
18.725,-2.4260,-1.6131,-0.0550,5.7395,0.8621,0.8397,-0.4148,0.0000,0.4067
18.730,-2.4078,-1.5950,-0.0555,5.7599,0.8825,0.8621,-0.4148,0.0000,0.4067
18.735,-2.3891,-1.5763,-0.0559,5.7809,0.9035,0.8825,-0.4148,0.0000,0.4067
18.743,-2.3608,-1.5439,-0.0563,5.8582,0.9398,0.9035,-0.3780,0.0000,0.4067
18.750,-2.3308,-1.5140,-0.0569,5.8916,0.9733,0.9398,-0.3780,0.0000,0.4067
18.754,-2.3150,-1.4981,-0.0575,5.9090,0.9907,0.9733,-0.3780,0.0000,0.4067
18.758,-2.3004,-1.4836,-0.0578,5.9250,1.0067,0.9907,-0.3780,0.0000,0.4067
18.761,-2.2888,-1.4678,-0.0581,5.9814,1.0239,1.0067,-0.3470,0.0000,0.4067
18.767,-2.2673,-1.4463,-0.0584,6.0050,1.0475,1.0239,-0.3470,0.0000,0.4067
18.771,-2.2487,-1.4277,-0.0588,6.0256,1.0681,1.0475,-0.3470,0.0000,0.4067
18.775,-2.2338,-1.4128,-0.0591,6.0422,1.0847,1.0681,-0.3470,0.0000,0.4067
18.778,-2.2201,-1.3991,-0.0594,6.0575,1.1000,1.0847,-0.3470,0.0000,0.4067
18.782,-2.2085,-1.3834,-0.0596,6.1125,1.1176,1.1000,-0.3128,0.0000,0.4067
18.786,-2.1920,-1.3669,-0.0599,6.1313,1.1364,1.1176,-0.3128,0.0000,0.4067
18.789,-2.1782,-1.3531,-0.0602,6.1471,1.1522,1.1364,-0.3128,0.0000,0.4067
18.793,-2.1630,-1.3379,-0.0604,6.1645,1.1696,1.1522,-0.3128,0.0000,0.4067
18.796,-2.1482,-1.3231,-0.0607,6.1818,1.1869,1.1696,-0.3128,0.0000,0.4067
18.800,-2.1148,-1.3071,-0.0609,6.2372,1.2057,1.1869,-0.2728,0.0000,0.4067
18.804,-2.0971,-1.2895,-0.0611,6.2583,1.2267,1.2057,-0.2728,0.0000,0.4067
18.808,-2.0817,-1.2740,-0.0614,6.2768,1.2453,1.2267,-0.2728,0.0000,0.4067
18.812,-2.0663,-1.2587,-0.0617,6.2954,1.2639,1.2453,-0.2728,0.0000,0.4067
18.816,-2.0474,-1.2397,-0.0619,6.3187,1.2871,1.2639,-0.2728,0.0000,0.4067
18.820,-1.9958,-1.2231,-0.0622,6.3748,1.3077,1.2871,-0.2163,0.0000,0.4067
18.824,-1.9804,-1.2077,-0.0624,6.3942,1.3271,1.3077,-0.2163,0.0000,0.4067
18.827,-1.9670,-1.1943,-0.0627,6.4112,1.3441,1.3271,-0.2163,0.0000,0.4067
18.831,-1.9519,-1.1792,-0.0629,6.4308,1.3637,1.3441,-0.2163,0.0000,0.4067
18.835,-1.9368,-1.1641,-0.0631,6.4506,1.3835,1.3637,-0.2163,0.0000,0.4067
18.838,-1.8710,-1.1509,-0.0633,6.5027,1.4011,1.3835,-0.1520,0.0000,0.4067
18.843,-1.8510,-1.1310,-0.0635,6.5300,1.4284,1.4011,-0.1520,0.0000,0.4067
18.851,-1.8202,-1.1001,-0.0637,6.5741,1.4725,1.4284,-0.1520,0.0000,0.4067
18.855,-1.8046,-1.0845,-0.0641,6.5966,1.4950,1.4725,-0.1520,0.0000,0.4067
18.858,-1.7249,-1.0707,-0.0644,6.6502,1.5152,1.4950,-0.0810,0.0000,0.4067
18.862,-1.7092,-1.0550,-0.0645,6.6738,1.5388,1.5152,-0.0810,0.0000,0.4067
18.866,-1.6944,-1.0402,-0.0647,6.6964,1.5614,1.5388,-0.0810,0.0000,0.4067
18.871,-1.6782,-1.0241,-0.0649,6.7215,1.5866,1.5614,-0.0810,0.0000,0.4067
18.876,-1.6582,-1.0041,-0.0651,6.7534,1.6185,1.5866,-0.0810,0.0000,0.4067
18.882,-1.5569,-0.9827,-0.0654,6.8208,1.6536,1.6185,-0.0182,0.0000,0.4067
18.886,-1.5404,-0.9662,-0.0656,6.8488,1.6816,1.6536,-0.0182,0.0000,0.4067
18.890,-1.5253,-0.9511,-0.0658,6.8750,1.7078,1.6816,-0.0182,0.0000,0.4067
18.894,-1.5114,-0.9373,-0.0660,6.8997,1.7325,1.7078,-0.0182,0.0000,0.4067
18.900,-1.1562,-0.9150,-0.0662,6.9828,1.7738,1.7325,0.0464,0.0000,0.4067
18.904,-1.1417,-0.9005,-0.0664,7.0103,1.8013,1.7738,0.0464,0.0000,0.4067
18.908,-1.1301,-0.8889,-0.0666,7.0327,1.8237,1.8013,0.0464,0.0000,0.4067
18.911,-1.1181,-0.8769,-0.0667,7.0565,1.8475,1.8237,0.0464,0.0000,0.4067
18.915,-1.1047,-0.8635,-0.0669,7.0838,1.8748,1.8475,0.0464,0.0000,0.4067
18.918,-0.7746,-0.8522,-0.0670,7.1460,1.8983,1.8748,0.1144,0.0000,0.4067
18.922,-0.7611,-0.8387,-0.0671,7.1747,1.9270,1.8983,0.1144,0.0000,0.4067
18.926,-0.7491,-0.8268,-0.0673,7.2008,1.9531,1.9270,0.1144,0.0000,0.4067
18.930,-0.7366,-0.8142,-0.0674,7.2288,1.9811,1.9531,0.1144,0.0000,0.4067
18.933,-0.7251,-0.8027,-0.0676,7.2549,2.0072,1.9811,0.1144,0.0000,0.4067
18.937,-0.7142,-0.7918,-0.0677,7.2803,2.0326,2.0072,0.1144,0.0000,0.4067
18.940,-0.3988,-0.7809,-0.0678,7.3417,2.0590,2.0326,0.1623,0.0000,0.4067
18.944,-0.3858,-0.7679,-0.0679,7.3739,2.0912,2.0590,0.1623,0.0000,0.4067
18.949,-0.3707,-0.7528,-0.0680,7.4129,2.1302,2.0912,0.1623,0.0000,0.4067
18.956,-0.3494,-0.7315,-0.0682,7.4709,2.1881,2.1302,0.1623,0.0000,0.4067
18.959,-0.0443,-0.7212,-0.0684,7.5304,2.2167,2.1881,0.2079,0.0000,0.4067
18.964,-0.0316,-0.7085,-0.0685,7.5669,2.2533,2.2167,0.2079,0.0000,0.4067
18.967,-0.0213,-0.6982,-0.0686,7.5971,2.2834,2.2533,0.2079,0.0000,0.4067
18.970,-0.0118,-0.6887,-0.0687,7.6260,2.3123,2.2834,0.2079,0.0000,0.4067
18.974,-0.0019,-0.6788,-0.0688,7.6568,2.3432,2.3123,0.2079,0.0000,0.4067
18.977,0.0072,-0.6697,-0.0689,7.6856,2.3719,2.3432,0.2079,0.0000,0.4067
18.981,0.3005,-0.6594,-0.0690,7.7455,2.4058,2.3719,0.2575,0.0000,0.4067
18.985,0.3120,-0.6478,-0.0691,7.7844,2.4447,2.4058,0.2575,0.0000,0.4067
18.989,0.3248,-0.6351,-0.0692,7.8293,2.4896,2.4447,0.2575,0.0000,0.4067
18.994,0.3364,-0.6234,-0.0693,7.8717,2.5321,2.4896,0.2575,0.0000,0.4067
18.997,0.3465,-0.6133,-0.0694,7.9097,2.5701,2.5321,0.2575,0.0000,0.4067
19.001,0.6296,-0.6040,-0.0695,7.9666,2.6064,2.5701,0.3109,0.0000,0.4067
19.005,0.6403,-0.5933,-0.0696,8.0098,2.6496,2.6064,0.3109,0.0000,0.4067
19.008,0.6489,-0.5847,-0.0696,8.0452,2.6850,2.6496,0.3109,0.0000,0.4067
19.012,0.6570,-0.5765,-0.0697,8.0801,2.7198,2.6850,0.3109,0.0000,0.4067
19.015,0.6663,-0.5672,-0.0698,8.1210,2.7608,2.7198,0.3109,0.0000,0.4067
19.019,0.9394,-0.5582,-0.0699,8.1759,2.8017,2.7608,0.3663,0.0000,0.4067
19.023,0.9494,-0.5482,-0.0699,8.2231,2.8489,2.8017,0.3663,0.0000,0.4067
19.028,0.9605,-0.5371,-0.0700,8.2776,2.9034,2.8489,0.3663,0.0000,0.4067
19.032,0.9714,-0.5262,-0.0701,8.3333,2.9591,2.9034,0.3663,0.0000,0.4067
