Time,Input_Surge,Gain_Surge,Output_Surge,Input_Sway,Gain_Sway,Output_Sway,Input_Heave,Gain_Heave,Output_Heave
1.067,0.0000,0.0000,-0.0621,-4.6955,-0.4094,-0.4094,0.5547,0.0000,0.1220
1.071,0.0000,0.0000,-0.0621,-4.7278,-0.4130,-0.4130,0.5547,0.0000,0.1220
1.074,0.0000,0.0000,-0.0621,-4.7611,-0.4160,-0.4160,0.5547,0.0000,0.1220
1.077,0.0000,0.0000,-0.0621,-4.7930,-0.4189,-0.4189,0.5547,0.0000,0.1220
1.081,0.0000,0.0000,-0.0621,-4.8273,-0.4218,-0.4218,0.7074,0.0000,0.1220
1.085,0.0000,0.0000,-0.0621,-4.8644,-0.4250,-0.4250,0.7074,0.0000,0.1220
1.090,0.0000,0.0000,-0.0621,-4.9040,-0.4283,-0.4283,0.7074,0.0000,0.1220
1.093,0.0000,0.0000,-0.0621,-4.9340,-0.4319,-0.4319,0.7074,0.0000,0.1220
1.097,0.0000,0.0000,-0.0621,-4.9662,-0.4346,-0.4346,0.7074,0.0000,0.1220
1.100,0.0000,0.0000,-0.0621,-4.9940,-0.4375,-0.4375,0.8592,0.0000,0.1220
1.106,0.0000,0.0000,-0.0621,-5.0390,-0.4401,-0.4401,0.8592,0.0000,0.1220
1.121,0.0000,0.0000,-0.0621,-5.1620,-0.4441,-0.4441,1.0087,0.0000,0.1220
1.129,0.0000,0.0000,-0.0621,-5.2200,-0.4554,-0.4554,1.0087,0.0000,0.1220
1.140,0.0000,0.0000,-0.0621,-5.2865,-0.4606,-0.4606,1.0087,0.0000,0.1220
1.148,0.0000,0.0000,-0.0621,-5.3332,-0.4666,-0.4666,1.1547,0.0000,0.1220
1.155,0.0000,0.0000,-0.0621,-5.3727,-0.4710,-0.4710,1.1547,0.0000,0.1220
1.159,0.0000,0.0000,-0.0621,-5.3913,-0.4746,-0.4746,1.1547,0.0000,0.1220
1.162,0.0000,0.0000,-0.0621,-5.4040,-0.4763,-0.4763,1.2961,0.0000,0.1220
1.166,0.0000,0.0000,-0.0621,-5.4224,-0.4777,-0.4777,1.2961,0.0000,0.1220
1.170,0.0000,0.0000,-0.0621,-5.4366,-0.4794,-0.4794,1.2961,0.0000,0.1220
1.176,0.0000,0.0000,-0.0621,-5.4606,-0.4806,-0.4806,1.2961,0.0000,0.1220
1.180,0.0000,0.0000,-0.0621,-5.4736,-0.4828,-0.4828,1.2961,0.0000,0.1220
1.183,0.0000,0.0000,-0.0621,-5.4814,-0.4840,-0.4840,1.4322,0.0000,0.1220
1.187,0.0000,0.0000,-0.0621,-5.4927,-0.4850,-0.4850,1.4322,0.0000,0.1220
1.190,0.0000,0.0000,-0.0621,-5.5023,-0.4860,-0.4860,1.4322,0.0000,0.1220
1.193,0.0000,0.0000,-0.0621,-5.5106,-0.4869,-0.4869,1.4322,0.0000,0.1220
1.197,0.0000,0.0000,-0.0621,-5.5188,-0.4876,-0.4876,1.4322,0.0000,0.1220
1.201,0.0000,0.0000,-0.0621,-5.5216,-0.4884,-0.4884,1.5615,0.0000,0.1220
1.204,0.0000,0.0000,-0.0621,-5.5284,-0.4890,-0.4890,1.5615,0.0000,0.1220
1.208,0.0000,0.0000,-0.0621,-5.5334,-0.4896,-0.4896,1.5615,0.0000,0.1220
1.212,0.0000,0.0000,-0.0621,-5.5380,-0.4901,-0.4901,1.5615,0.0000,0.1220
1.216,0.0000,0.0000,-0.0621,-5.5420,-0.4905,-0.4905,1.5615,0.0000,0.1220
1.224,0.0000,0.0000,-0.0621,-5.5400,-0.4908,-0.4908,1.6830,0.0000,0.1220
1.228,0.0000,0.0000,-0.0621,-5.5401,-0.4911,-0.4911,1.6830,0.0000,0.1220
1.232,0.0000,0.0000,-0.0621,-5.5391,-0.4911,-0.4911,1.6830,0.0000,0.1220
1.236,0.0000,0.0000,-0.0621,-5.5372,-0.4910,-0.4910,1.6830,0.0000,0.1220
1.239,0.0000,0.0000,-0.0621,-5.5346,-0.4908,-0.4908,1.6830,0.0000,0.1220
1.243,0.0000,0.0000,-0.0622,-5.5265,-0.4906,-0.4906,1.7956,0.0000,0.1220
1.247,0.0000,0.0000,-0.0622,-5.5209,-0.4903,-0.4903,1.7956,0.0000,0.1220
1.250,0.0000,0.0000,-0.0622,-5.5157,-0.4898,-0.4898,1.7956,0.0000,0.1220
1.254,0.0000,0.0000,-0.0622,-5.5097,-0.4893,-0.4893,1.7956,0.0000,0.1220
1.257,0.0000,0.0000,-0.0622,-5.5027,-0.4887,-0.4887,1.7956,0.0000,0.1220
1.261,0.0000,0.0000,-0.0622,-5.4897,-0.4881,-0.4881,1.9109,0.0000,0.1220
1.265,0.0000,0.0000,-0.0622,-5.4800,-0.4874,-0.4874,1.9109,0.0000,0.1220
1.268,0.0000,0.0000,-0.0622,-5.4708,-0.4865,-0.4865,1.9109,0.0000,0.1220
1.272,0.0000,0.0000,-0.0622,-5.4610,-0.4857,-0.4857,1.9109,0.0000,0.1220
1.275,0.0000,0.0000,-0.0622,-5.4510,-0.4848,-0.4848,1.9109,0.0000,0.1220
1.278,0.0000,0.0000,-0.0622,-5.4404,-0.4839,-0.4839,1.9109,0.0000,0.1220
1.282,0.0000,0.0000,-0.0622,-5.4231,-0.4829,-0.4829,2.0180,0.0000,0.1220
1.286,0.0000,0.0000,-0.0622,-5.4086,-0.4818,-0.4818,2.0180,0.0000,0.1220
1.290,0.0000,0.0000,-0.0622,-5.3905,-0.4805,-0.4805,2.0180,0.0000,0.1220
1.295,0.0000,0.0000,-0.0622,-5.3709,-0.4789,-0.4789,2.0180,0.0000,0.1220
1.298,0.0000,0.0000,-0.0622,-5.3550,-0.4771,-0.4771,2.0180,0.0000,0.1220
1.302,0.0000,0.0000,-0.0622,-5.3345,-0.4757,-0.4757,2.1163,0.0000,0.1220
1.306,0.0000,0.0000,-0.0622,-5.3120,-0.4743,-0.4743,2.1163,0.0000,0.1220
1.310,0.0000,0.0000,-0.0622,-5.2934,-0.4723,-0.4723,2.1163,0.0000,0.1220
1.314,0.0000,0.0000,-0.0622,-5.2733,-0.4706,-0.4706,2.1163,0.0000,0.1220
1.319,0.0000,0.0000,-0.0622,-5.2466,-0.4688,-0.4688,2.1163,0.0000,0.1220
1.326,0.0000,0.0000,-0.0622,-5.1963,-0.4664,-0.4664,2.2021,0.0000,0.1220
1.334,0.0000,0.0000,-0.0622,-5.1457,-0.4624,-0.4624,2.2021,0.0000,0.1220
1.339,0.0000,0.0000,-0.0622,-5.1198,-0.4578,-0.4578,2.2021,0.0000,0.1220
1.342,0.0000,0.0000,-0.0622,-5.0934,-0.4555,-0.4555,2.2734,0.0000,0.1220
1.346,0.0000,0.0000,-0.0622,-5.0645,-0.4536,-0.4536,2.2734,0.0000,0.1220
1.350,0.0000,0.0000,-0.0622,-5.0408,-0.4510,-0.4510,2.2734,0.0000,0.1220
1.354,0.0000,0.0000,-0.0622,-5.0160,-0.4489,-0.4489,2.2734,0.0000,0.1220
1.357,0.0000,0.0000,-0.0622,-4.9912,-0.4467,-0.4467,2.2734,0.0000,0.1220
1.360,0.0000,0.0000,-0.0622,-4.9629,-0.4444,-0.4444,2.3300,0.0000,0.1220
1.365,0.0000,0.0000,-0.0622,-4.9304,-0.4424,-0.4424,2.3300,0.0000,0.1220
1.369,0.0000,0.0000,-0.0622,-4.9008,-0.4395,-0.4395,2.3300,0.0000,0.1220
1.373,0.0000,0.0000,-0.0622,-4.8743,-0.4368,-0.4368,2.3300,0.0000,0.1220
1.376,0.0000,0.0000,-0.0622,-4.8486,-0.4344,-0.4344,2.3300,0.0000,0.1220
1.380,0.0000,0.0000,-0.0622,-4.8107,-0.4321,-0.4321,2.3709,0.0000,0.1220
1.384,0.0000,0.0000,-0.0622,-4.7799,-0.4292,-0.4292,2.3709,0.0000,0.1220
1.388,0.0000,0.0000,-0.0622,-4.7531,-0.4264,-0.4264,2.3709,0.0000,0.1220
1.391,0.0000,0.0000,-0.0622,-4.7272,-0.4240,-0.4240,2.3709,0.0000,0.1220
1.395,0.0000,0.0000,-0.0622,-4.6996,-0.4217,-0.4217,2.3709,0.0000,0.1220
1.399,0.0000,0.0000,-0.0622,-4.6689,-0.4192,-0.4192,2.3709,0.0000,0.1220
1.403,0.0000,0.0000,-0.0622,-4.6267,-0.4164,-0.4164,2.2817,0.0000,0.1220
1.407,0.0000,0.0000,-0.0622,-4.5924,-0.4131,-0.4131,2.2817,0.0000,0.1220
1.411,0.0000,0.0000,-0.0622,-4.5597,-0.4100,-0.4100,2.2817,0.0000,0.1220
1.415,0.0000,0.0000,-0.0622,-4.5289,-0.4070,-0.4070,2.2817,0.0000,0.1220
1.419,0.0000,0.0000,-0.0622,-4.4959,-0.4043,-0.4043,2.2817,0.0000,0.1220
1.423,0.0000,0.0000,-0.0622,-4.4597,-0.4013,-0.4013,1.9561,0.0000,0.1220
1.428,0.0000,0.0000,-0.0622,-4.4162,-0.3983,-0.3983,1.9561,0.0000,0.1220
1.436,0.0000,0.0000,-0.0622,-4.3458,-0.3944,-0.3944,1.9561,0.0000,0.1220
1.442,0.0000,0.0000,-0.0622,-4.2897,-0.3881,-0.3881,1.9870,0.0000,0.1220
1.447,0.0000,0.0000,-0.0622,-4.2427,-0.3835,-0.3835,1.9870,0.0000,0.1220
1.452,0.0000,0.0000,-0.0622,-4.2061,-0.3793,-0.3793,1.9870,0.0000,0.1220
1.455,0.0000,0.0000,-0.0622,-4.1750,-0.3760,-0.3760,1.9870,0.0000,0.1220
1.459,0.0000,0.0000,-0.0622,-4.1427,-0.3732,-0.3732,1.9870,0.0000,0.1220
1.463,0.0000,0.0000,-0.0622,-4.1065,-0.3703,-0.3703,1.5581,0.0000,0.1220
1.467,0.0000,0.0000,-0.0622,-4.0710,-0.3672,-0.3672,1.5581,0.0000,0.1220
1.470,0.0000,0.0000,-0.0622,-4.0426,-0.3640,-0.3640,1.5581,0.0000,0.1220
1.474,0.0000,0.0000,-0.0622,-4.0118,-0.3614,-0.3614,1.5581,0.0000,0.1220
1.478,0.0000,0.0000,-0.0622,-3.9812,-0.3587,-0.3587,1.5581,0.0000,0.1220
1.484,0.0000,0.0000,-0.0622,-3.9238,-0.3559,-0.3559,1.5930,0.0000,0.1220
1.487,0.0000,0.0000,-0.0622,-3.8920,-0.3512,-0.3512,1.5930,0.0000,0.1220
1.491,0.0000,0.0000,-0.0622,-3.8694,-0.3484,-0.3484,1.5930,0.0000,0.1220
1.494,0.0000,0.0000,-0.0622,-3.8516,-0.3463,-0.3463,1.5930,0.0000,0.1220
1.497,0.0000,0.0000,-0.0622,-3.8377,-0.3447,-0.3447,1.5930,0.0000,0.1220
1.501,0.0000,0.0000,-0.0622,-3.8245,-0.3435,-0.3435,1.5130,0.0000,0.1220
1.505,0.0000,0.0000,-0.0622,-3.8187,-0.3426,-0.3426,1.5130,0.0000,0.1220
1.508,0.0000,0.0000,-0.0622,-3.8175,-0.3421,-0.3421,1.5130,0.0000,0.1220
1.511,0.0000,0.0000,-0.0622,-3.8202,-0.3420,-0.3420,1.5130,0.0000,0.1220
1.515,0.0000,0.0000,-0.0622,-3.8269,-0.3422,-0.3422,1.5130,0.0000,0.1220
1.518,0.0000,0.0000,-0.0622,-3.8370,-0.3428,-0.3428,1.5130,0.0000,0.1220
1.522,0.0000,0.0000,-0.0622,-3.8488,-0.3437,-0.3437,1.3276,0.0000,0.1220
1.526,0.0000,0.0000,-0.0622,-3.8703,-0.3450,-0.3450,1.3276,0.0000,0.1220
1.530,0.0000,0.0000,-0.0622,-3.8914,-0.3469,-0.3469,1.3276,0.0000,0.1220
1.534,0.0000,0.0000,-0.0622,-3.9246,-0.3488,-0.3488,1.3276,0.0000,0.1220
1.541,0.0000,0.0000,-0.0622,-3.9735,-0.3518,-0.3518,1.2491,0.0000,0.1220
1.546,0.0000,0.0000,-0.0622,-4.0000,-0.3564,-0.3564,1.2491,0.0000,0.1220
1.549,0.0000,0.0000,-0.0622,-4.0190,-0.3588,-0.3588,1.2491,0.0000,0.1220
1.553,0.0000,0.0000,-0.0622,-4.0367,-0.3605,-0.3605,1.2491,0.0000,0.1220
1.556,0.0000,0.0000,-0.0622,-4.0516,-0.3621,-0.3621,1.2491,0.0000,0.1220
1.560,0.0000,0.0000,-0.0622,-4.0652,-0.3634,-0.3634,1.2491,0.0000,0.1220
1.563,0.0000,0.0000,-0.0622,-4.0760,-0.3647,-0.3647,1.1676,0.0000,0.1220
1.568,0.0000,0.0000,-0.0622,-4.0866,-0.3657,-0.3657,1.1676,0.0000,0.1220
1.572,0.0000,0.0000,-0.0622,-4.0936,-0.3667,-0.3667,1.1676,0.0000,0.1220
1.575,0.0000,0.0000,-0.0622,-4.0978,-0.3673,-0.3673,1.1676,0.0000,0.1220
1.579,0.0000,0.0000,-0.0622,-4.0999,-0.3677,-0.3677,1.1676,0.0000,0.1220
1.582,0.0000,0.0000,-0.0622,-4.0983,-0.3679,-0.3679,0.9892,0.0000,0.1220
1.587,0.0000,0.0000,-0.0622,-4.0952,-0.3679,-0.3679,0.9892,0.0000,0.1220
1.592,0.0000,0.0000,-0.0622,-4.0868,-0.3676,-0.3676,0.9892,0.0000,0.1220
1.597,0.0000,0.0000,-0.0622,-4.0768,-0.3668,-0.3668,0.9892,0.0000,0.1220
1.601,0.0000,0.0000,-0.0622,-4.0680,-0.3659,-0.3659,1.0019,0.0000,0.1220
1.605,0.0000,0.0000,-0.0622,-4.0553,-0.3650,-0.3650,1.0019,0.0000,0.1220
1.609,0.0000,0.0000,-0.0622,-4.0424,-0.3638,-0.3638,1.0019,0.0000,0.1220
1.612,0.0000,0.0000,-0.0622,-4.0288,-0.3626,-0.3626,1.0019,0.0000,0.1220
1.616,0.0000,0.0000,-0.0622,-4.0114,-0.3614,-0.3614,1.0019,0.0000,0.1220
1.620,0.0000,0.0000,-0.0622,-3.9935,-0.3599,-0.3599,0.8220,0.0000,0.1220
1.624,0.0000,0.0000,-0.0622,-3.9741,-0.3584,-0.3584,0.8220,0.0000,0.1220
1.628,0.0000,0.0000,-0.0622,-3.9576,-0.3566,-0.3566,0.8220,0.0000,0.1220
1.635,0.0000,0.0000,-0.0622,-3.9223,-0.3551,-0.3551,0.8220,0.0000,0.1220
1.640,0.0000,0.0000,-0.0622,-3.8957,-0.3520,-0.3520,0.8220,0.0000,0.1220
1.648,0.0000,0.0000,-0.0622,-3.8549,-0.3496,-0.3496,0.8628,0.0000,0.1220
1.653,0.0000,0.0000,-0.0622,-3.8265,-0.3455,-0.3455,0.8628,0.0000,0.1220
1.657,0.0000,0.0000,-0.0622,-3.8038,-0.3429,-0.3429,0.8628,0.0000,0.1220
1.661,0.0000,0.0000,-0.0622,-3.7816,-0.3409,-0.3409,0.7307,0.0000,0.1220
1.666,0.0000,0.0000,-0.0622,-3.7497,-0.3389,-0.3389,0.7307,0.0000,0.1220
1.670,0.0000,0.0000,-0.0622,-3.7260,-0.3361,-0.3361,0.7307,0.0000,0.1220
1.674,0.0000,0.0000,-0.0622,-3.6981,-0.3339,-0.3339,0.7307,0.0000,0.1220
1.678,0.0000,0.0000,-0.0622,-3.6723,-0.3314,-0.3314,0.7307,0.0000,0.1220
1.682,0.0000,0.0000,-0.0622,-3.6452,-0.3291,-0.3291,0.7001,0.0000,0.1220
1.687,0.0000,0.0000,-0.0622,-3.6150,-0.3265,-0.3265,0.7001,0.0000,0.1220
1.691,0.0000,0.0000,-0.0622,-3.5863,-0.3237,-0.3237,0.7001,0.0000,0.1220
1.694,0.0000,0.0000,-0.0622,-3.5583,-0.3211,-0.3211,0.7001,0.0000,0.1220
1.699,0.0000,0.0000,-0.0622,-3.5262,-0.3186,-0.3186,0.7001,0.0000,0.1220
1.703,0.0000,0.0000,-0.0622,-3.4999,-0.3157,-0.3157,0.6625,0.0000,0.1220
1.707,0.0000,0.0000,-0.0622,-3.4666,-0.3132,-0.3132,0.6625,0.0000,0.1220
1.711,0.0000,0.0000,-0.0622,-3.4369,-0.3102,-0.3102,0.6625,0.0000,0.1220
1.716,0.0000,0.0000,-0.0622,-3.4010,-0.3076,-0.3076,0.6625,0.0000,0.1220
1.721,0.0000,0.0000,-0.0622,-3.3651,-0.3043,-0.3043,0.6180,0.0000,0.1220
1.725,0.0000,0.0000,-0.0622,-3.3324,-0.3010,-0.3010,0.6180,0.0000,0.1220
1.729,0.0000,0.0000,-0.0622,-3.3031,-0.2981,-0.2981,0.6180,0.0000,0.1220
1.733,0.0000,0.0000,-0.0622,-3.2749,-0.2955,-0.2955,0.6180,0.0000,0.1220
1.737,0.0000,0.0000,-0.0622,-3.2453,-0.2929,-0.2929,0.6180,0.0000,0.1220
1.744,0.0000,0.0000,-0.0622,-3.1956,-0.2903,-0.2903,0.6542,0.0000,0.1220
1.754,0.0000,0.0000,-0.0622,-3.1256,-0.2857,-0.2857,0.6542,0.0000,0.1220
1.758,0.0000,0.0000,-0.0622,-3.0974,-0.2794,-0.2794,0.6542,0.0000,0.1220
1.763,0.0000,0.0000,-0.0622,-3.0644,-0.2768,-0.2768,0.5086,0.0000,0.1220
1.767,0.0000,0.0000,-0.0622,-3.0307,-0.2740,-0.2740,0.5086,0.0000,0.1220
1.771,0.0000,0.0000,-0.0622,-3.0009,-0.2710,-0.2710,0.5086,0.0000,0.1220
1.776,0.0000,0.0000,-0.0622,-2.9705,-0.2683,-0.2683,0.5086,0.0000,0.1220
1.780,0.0000,0.0000,-0.0622,-2.9365,-0.2656,-0.2656,0.4565,0.0000,0.1220
1.788,0.0000,0.0000,-0.0622,-2.8810,-0.2627,-0.2627,0.4565,0.0000,0.1220
1.792,0.0000,0.0000,-0.0622,-2.8475,-0.2577,-0.2577,0.4565,0.0000,0.1220
1.796,0.0000,0.0000,-0.0622,-2.8194,-0.2546,-0.2546,0.4565,0.0000,0.1220
1.801,0.0000,0.0000,-0.0622,-2.7869,-0.2521,-0.2521,0.4109,0.0000,0.1220
1.805,0.0000,0.0000,-0.0622,-2.7531,-0.2494,-0.2494,0.4109,0.0000,0.1220
1.810,0.0000,0.0000,-0.0622,-2.7204,-0.2464,-0.2464,0.4109,0.0000,0.1220
1.816,0.0000,0.0000,-0.0622,-2.6805,-0.2434,-0.2434,0.4109,0.0000,0.1220
1.821,0.0000,0.0000,-0.0622,-2.6437,-0.2398,-0.2398,0.3639,0.0000,0.1220
1.827,0.0000,0.0000,-0.0622,-2.6047,-0.2368,-0.2368,0.3639,0.0000,0.1220
1.832,0.0000,0.0000,-0.0622,-2.5699,-0.2333,-0.2333,0.3639,0.0000,0.1220
1.836,0.0000,0.0000,-0.0622,-2.5459,-0.2302,-0.2302,0.3639,0.0000,0.1220
1.839,0.0000,0.0000,-0.0622,-2.5232,-0.2280,-0.2280,0.3639,0.0000,0.1220
1.843,0.0000,0.0000,-0.0622,-2.4868,-0.2260,-0.2260,0.3130,0.0000,0.1220
1.848,0.0000,0.0000,-0.0622,-2.4595,-0.2238,-0.2238,0.3130,0.0000,0.1220
1.853,0.0000,0.0000,-0.0622,-2.4257,-0.2214,-0.2214,0.3130,0.0000,0.1220
1.861,0.0000,0.0000,-0.0622,-2.3770,-0.2183,-0.2183,0.2580,0.0000,0.1220
1.866,0.0000,0.0000,-0.0622,-2.3445,-0.2139,-0.2139,0.2580,0.0000,0.1220
1.871,0.0000,0.0000,-0.0622,-2.3193,-0.2110,-0.2110,0.2580,0.0000,0.1220
1.875,0.0000,0.0000,-0.0622,-2.2922,-0.2087,-0.2087,0.2580,0.0000,0.1220
1.880,0.0000,0.0000,-0.0622,-2.2659,-0.2063,-0.2063,0.2580,0.0000,0.1220
1.884,0.0000,0.0000,-0.0622,-2.2413,-0.2039,-0.2039,0.2750,0.0000,0.1220
1.888,0.0000,0.0000,-0.0622,-2.2157,-0.2017,-0.2017,0.2750,0.0000,0.1220
1.894,0.0000,0.0000,-0.0622,-2.1825,-0.1994,-0.1994,0.2750,0.0000,0.1220
1.901,0.0000,0.0000,-0.0622,-2.1439,-0.1964,-0.1964,0.2073,0.0000,0.1220
1.906,0.0000,0.0000,-0.0622,-2.1162,-0.1929,-0.1929,0.2073,0.0000,0.1220
1.910,0.0000,0.0000,-0.0622,-2.0939,-0.1905,-0.1905,0.2073,0.0000,0.1220
1.914,0.0002,0.0000,-0.0622,-2.0678,-0.1884,-0.1884,0.2073,0.0000,0.1220
1.918,0.0006,0.0000,-0.0622,-2.0474,-0.1861,-0.1861,0.2073,0.0000,0.1220
1.922,0.0014,0.0001,-0.0622,-2.0153,-0.1843,-0.1843,0.2124,0.0000,0.1220
1.927,0.0028,0.0001,-0.0622,-1.9913,-0.1823,-0.1823,0.2124,0.0000,0.1220
1.931,0.0050,0.0003,-0.0622,-1.9673,-0.1802,-0.1802,0.2124,0.0000,0.1220
1.938,0.0098,0.0005,-0.0622,-1.9327,-0.1780,-0.1780,0.2124,0.0000,0.1220
1.942,0.0135,0.0009,-0.0622,-1.9068,-0.1749,-0.1749,0.1415,0.0000,0.1220
1.948,0.0198,0.0012,-0.0622,-1.8804,-0.1731,-0.1731,0.1415,0.0000,0.1220
1.951,0.0253,0.0018,-0.0622,-1.8619,-0.1707,-0.1707,0.1415,0.0000,0.1220
1.957,0.0336,0.0023,-0.0622,-1.8382,-0.1691,-0.1691,0.1415,0.0000,0.1220
1.965,0.0515,0.0030,-0.0622,-1.7920,-0.1669,-0.1669,0.0712,0.0000,0.1220
1.970,0.0631,0.0046,-0.0622,-1.7706,-0.1633,-0.1633,0.0712,0.0000,0.1220
1.974,0.0734,0.0057,-0.0622,-1.7537,-0.1614,-0.1614,0.0712,0.0000,0.1220
1.978,0.0855,0.0066,-0.0622,-1.7358,-0.1599,-0.1599,0.0712,0.0000,0.1220
1.982,0.0990,0.0077,-0.0622,-1.7100,-0.1583,-0.1583,0.0257,0.0000,0.1220
1.987,0.1150,0.0089,-0.0622,-1.6904,-0.1566,-0.1566,0.0257,0.0000,0.1220
1.991,0.1295,0.0104,-0.0622,-1.6741,-0.1549,-0.1549,0.0257,0.0000,0.1220
1.995,0.1448,0.0117,-0.0622,-1.6582,-0.1534,-0.1534,0.0257,0.0000,0.1220
1.999,0.1613,0.0130,-0.0622,-1.6419,-0.1520,-0.1520,0.0257,0.0000,0.1220
2.003,0.1790,0.0145,-0.0622,-1.6141,-0.1505,-0.1505,0.0350,0.0000,0.1220
2.007,0.2002,0.0161,-0.0622,-1.5959,-0.1490,-0.1490,0.0350,0.0000,0.1220
2.011,0.2208,0.0180,-0.0622,-1.5793,-0.1474,-0.1474,0.0350,0.0000,0.1220
2.015,0.2407,0.0199,-0.0622,-1.5641,-0.1459,-0.1459,0.0350,0.0000,0.1220
2.019,0.2626,0.0217,-0.0622,-1.5484,-0.1445,-0.1445,0.0350,0.0000,0.1220
2.023,0.2836,0.0236,-0.0622,-1.5219,-0.1431,-0.1431,0.0531,0.0000,0.1220
2.028,0.3103,0.0255,-0.0622,-1.5047,-0.1418,-0.1418,0.0531,0.0000,0.1220
2.032,0.3338,0.0279,-0.0622,-1.4904,-0.1403,-0.1403,0.0531,0.0000,0.1220
2.036,0.3581,0.0300,-0.0622,-1.4764,-0.1390,-0.1390,0.0531,0.0000,0.1220
2.039,0.3818,0.0322,-0.0622,-1.4633,-0.1377,-0.1377,0.0531,0.0000,0.1220
2.045,0.4169,0.0344,-0.0622,-1.4317,-0.1366,-0.1366,0.0923,0.0000,0.1220
2.051,0.4595,0.0375,-0.0622,-1.4108,-0.1349,-0.1349,0.0923,0.0000,0.1220
2.055,0.4856,0.0414,-0.0622,-1.3987,-0.1330,-0.1330,0.0923,0.0000,0.1220
2.059,0.5126,0.0437,-0.0622,-1.3867,-0.1319,-0.1319,0.0923,0.0000,0.1220
2.062,0.5395,0.0461,-0.0622,-1.3627,-0.1309,-0.1309,0.1294,0.0000,0.1220
2.068,0.5809,0.0486,-0.0622,-1.3458,-0.1298,-0.1298,0.1294,0.0000,0.1220
2.076,0.6396,0.0523,-0.0620,-1.3233,-0.1283,-0.1283,0.1294,0.0000,0.1220
2.080,0.6727,0.0576,-0.0618,-1.3006,-0.1263,-0.1263,0.1553,0.0000,0.1220
2.085,0.7097,0.0605,-0.0616,-1.2877,-0.1252,-0.1252,0.1553,0.0000,0.1220
2.092,0.7621,0.0639,-0.0615,-1.2704,-0.1240,-0.1240,0.1553,0.0000,0.1220
2.096,0.7918,0.0686,-0.0612,-1.2609,-0.1225,-0.1225,0.1553,0.0000,0.1220
2.100,0.8255,0.0713,-0.0611,-1.2504,-0.1216,-0.1216,0.1553,0.0000,0.1220
2.104,0.8546,0.0743,-0.0609,-1.2324,-0.1207,-0.1207,0.1701,0.0000,0.1220
2.108,0.8917,0.0769,-0.0607,-1.2212,-0.1199,-0.1199,0.1701,0.0000,0.1220
2.113,0.9294,0.0803,-0.0605,-1.2102,-0.1189,-0.1189,0.1701,0.0000,0.1220
2.118,0.9708,0.0836,-0.0603,-1.1983,-0.1179,-0.1179,0.1701,0.0000,0.1220
2.122,1.0021,0.0874,-0.0601,-1.1822,-0.1168,-0.1168,0.1740,0.0000,0.1220
2.127,1.0406,0.0902,-0.0599,-1.1717,-0.1160,-0.1160,0.1740,0.0000,0.1220
2.131,1.0743,0.0937,-0.0596,-1.1627,-0.1151,-0.1151,0.1740,0.0000,0.1220
2.135,1.1087,0.0967,-0.0594,-1.1536,-0.1143,-0.1143,0.1740,0.0000,0.1220
2.139,1.1390,0.0998,-0.0592,-1.1458,-0.1134,-0.1134,0.1740,0.0000,0.1220
2.143,1.1720,0.1025,-0.0590,-1.1318,-0.1127,-0.1127,0.1670,0.0000,0.1220
2.148,1.2115,0.1055,-0.0588,-1.1222,-0.1120,-0.1120,0.1670,0.0000,0.1220
2.152,1.2415,0.1090,-0.0585,-1.1151,-0.1111,-0.1111,0.1670,0.0000,0.1220
2.156,1.2739,0.1117,-0.0583,-1.1076,-0.1105,-0.1105,0.1670,0.0000,0.1220
2.160,1.3056,0.1147,-0.0580,-1.1005,-0.1098,-0.1098,0.1670,0.0000,0.1220
2.164,1.3406,0.1175,-0.0578,-1.0791,-0.1092,-0.1092,0.2836,0.0000,0.1220
2.170,1.3879,0.1207,-0.0575,-1.0692,-0.1085,-0.1085,0.2836,0.0000,0.1220
2.179,1.4558,0.1249,-0.0571,-1.0555,-0.1076,-0.1076,0.2836,0.0000,0.1220
2.184,1.4935,0.1310,-0.0565,-1.0341,-0.1064,-0.1064,0.4175,0.0000,0.1220
2.188,1.5280,0.1344,-0.0562,-1.0277,-0.1057,-0.1057,0.4175,0.0000,0.1220
2.192,1.5593,0.1375,-0.0559,-1.0220,-0.1051,-0.1051,0.4175,0.0000,0.1220
2.198,1.6038,0.1403,-0.0556,-1.0142,-0.1046,-0.1046,0.4175,0.0000,0.1220
2.204,1.6417,0.1443,-0.0552,-1.0017,-0.1039,-0.1039,0.4429,0.0000,0.1220
2.208,1.6774,0.1478,-0.0548,-0.9956,-0.1034,-0.1034,0.4429,0.0000,0.1220
2.213,1.7060,0.1510,-0.0544,-0.9908,-0.1028,-0.1028,0.4429,0.0000,0.1220
2.216,1.7328,0.1535,-0.0541,-0.9862,-0.1024,-0.1024,0.4429,0.0000,0.1220
2.220,1.7601,0.1560,-0.0538,-0.9762,-0.1020,-0.1020,0.4543,0.0000,0.1220
2.225,1.7897,0.1584,-0.0535,-0.9710,-0.1015,-0.1015,0.4543,0.0000,0.1220
2.229,1.8179,0.1611,-0.0531,-0.9661,-0.1011,-0.1011,0.4543,0.0000,0.1220
2.233,1.8420,0.1636,-0.0528,-0.9618,-0.1006,-0.1006,0.4543,0.0000,0.1220
2.237,1.8660,0.1658,-0.0525,-0.9575,-0.1003,-0.1003,0.4543,0.0000,0.1220
